PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"7982926","Differential binding domains of peptide and non-peptide ligands in the cloned rat kappa opioid receptor","Xue JC, Chen C, Zhu J, Kunapuli S, DeRiel JK, Yu L, Liu-Chen LY.","J Biol Chem. 1994 Dec 2;269(48):30195-9.","Xue JC","J Biol Chem","1994","1994/12/02","","",""
"7976559","Endogenous opioid system activity following temporary focal cerebral ischemia","Ting P, Xu S, Krumins S.","Acta Neurochir Suppl (Wien). 1994;60:253-6. doi: 10.1007/978-3-7091-9334-1_67.","Ting P","Acta Neurochir Suppl (Wien)","1994","1994/01/01","","","10.1007/978-3-7091-9334-1_67"
"7957926","Expression of two variants of the human mu opioid receptor mRNA in SK-N-SH cells and human brain","Bare LA, Mansson E, Yang D.","FEBS Lett. 1994 Nov 7;354(2):213-6. doi: 10.1016/0014-5793(94)01129-x.","Bare LA","FEBS Lett","1994","1994/11/07","","","10.1016/0014-5793(94)01129-x"
"7957034","Quantification of opiate receptors in two patients with mesiobasal temporal lobe epilepsy, before and after selective amygdalohippocampectomy, using positron emission tomography","Bartenstein PA, Prevett MC, Duncan JS, Hajek M, Wieser HG.","Epilepsy Res. 1994 Jun;18(2):119-25. doi: 10.1016/0920-1211(94)90004-3.","Bartenstein PA","Epilepsy Res","1994","1994/06/01","","","10.1016/0920-1211(94)90004-3"
"7938116","Nalorphine as a stimulus in drug discrimination learning: assessment of the role of mu- and kappa-receptor subtypes","Smurthwaite ST, Riley AL.","Pharmacol Biochem Behav. 1994 Jul;48(3):635-42. doi: 10.1016/0091-3057(94)90325-5.","Smurthwaite ST","Pharmacol Biochem Behav","1994","1994/07/01","","","10.1016/0091-3057(94)90325-5"
"7934629","Characterization of opioid receptors in the Mongolian gerbil cerebellum","Niwa M, Iwai T, Luay AE, Nozaki M, Tsurumi K.","Life Sci. 1994;55(16):1277-83. doi: 10.1016/0024-3205(94)90066-3.","Niwa M","Life Sci","1994","1994/01/01","","","10.1016/0024-3205(94)90066-3"
"7921749","Changes in central opioid receptor binding in relation to inflammation and pain in patients with rheumatoid arthritis","Jones AK, Cunningham VJ, Ha-Kawa S, Fujiwara T, Luthra SK, Silva S, Derbyshire S, Jones T.","Br J Rheumatol. 1994 Oct;33(10):909-16. doi: 10.1093/rheumatology/33.10.909.","Jones AK","Br J Rheumatol","1994","1994/10/01","","","10.1093/rheumatology/33.10.909"
"7920183","Different subtypes of opioid receptors have different affinities for G-proteins","Polastron J, Jauzac P.","Cell Mol Biol (Noisy-le-grand). 1994 May;40(3):389-401.","Polastron J","Cell Mol Biol (Noisy-le-grand)","1994","1994/05/01","","",""
"7915990","Comparison of [11C]diprenorphine and [11C]carfentanil in vivo binding to opiate receptors in man using a dual detector system","Villemagne VL, Frost JJ, Dannals RF, Lever JR, Tanada S, Natarajan TK, Wilson AA, Ravert HT, Wagner HN Jr.","Eur J Pharmacol. 1994 May 12;257(1-2):195-7. doi: 10.1016/0014-2999(94)90712-9.","Villemagne VL","Eur J Pharmacol","1994","1994/05/12","","","10.1016/0014-2999(94)90712-9"
"7909135","Tourette's syndrome and the opioid system","Weeks RA, Lees AJ, Brooks DJ.","Lancet. 1994 Apr 30;343(8905):1107-8.","Weeks RA","Lancet","1994","1994/04/30","","",""
"7869844","Cloning of a human kappa opioid receptor from the brain","Zhu J, Chen C, Xue JC, Kunapuli S, DeRiel JK, Liu-Chen LY.","Life Sci. 1995;56(9):PL201-7. doi: 10.1016/0024-3205(94)00507-o.","Zhu J","Life Sci","1995","1995/01/01","","","10.1016/0024-3205(94)00507-o"
"7864831","Immunoprecipitation of opioid receptor-Go-protein complexes using specific GTP-binding-protein antisera","Georgoussi Z, Milligan G, Zioudrou C.","Biochem J. 1995 Feb 15;306 ( Pt 1)(Pt 1):71-5. doi: 10.1042/bj3060071.","Georgoussi Z","Biochem J","1995","1995/02/15","PMC1136483","","10.1042/bj3060071"
"7864212","Intrinsic cardiac enkephalins inhibit vagal bradycardia in the dog","Caffrey JL, Mateo Z, Napier LD, Gaugl JF, Barron BA.","Am J Physiol. 1995 Feb;268(2 Pt 2):H848-55. doi: 10.1152/ajpheart.1995.268.2.H848.","Caffrey JL","Am J Physiol","1995","1995/02/01","","","10.1152/ajpheart.1995.268.2.H848"
"7863595","Arterial blood pressure of the African elephant (Loxodonta africana) under etorphine anaesthesia and after remobilisation with diprenorphine","Hattingh J, Knox CM, Raath JP.","Vet Rec. 1994 Nov 5;135(19):458-9. doi: 10.1136/vr.135.19.458.","Hattingh J","Vet Rec","1994","1994/11/05","","","10.1136/vr.135.19.458"
"7813416","Opiate receptors in idiopathic generalised epilepsy measured with [11C]diprenorphine and positron emission tomography","Prevett MC, Cunningham VJ, Brooks DJ, Fish DR, Duncan JS.","Epilepsy Res. 1994 Sep;19(1):71-7. doi: 10.1016/0920-1211(94)90090-6.","Prevett MC","Epilepsy Res","1994","1994/09/01","","","10.1016/0920-1211(94)90090-6"
"7805771","Characterisation of mu-opioid receptors on SH-SY5Y cells using naloxonazine and beta-funaltrexamine","Elliott J, Smart D, Lambert DG, Traynor JR.","Eur J Pharmacol. 1994 Aug 16;268(3):447-50. doi: 10.1016/0922-4106(94)90072-8.","Elliott J","Eur J Pharmacol","1994","1994/08/16","","","10.1016/0922-4106(94)90072-8"
"7792244","An opiate receptor in the neurohypophysis of laying hens","Kawashima M, Imai S, Takahashi T, Kamiyoshi M, Tanaka K.","Poult Sci. 1995 Apr;74(4):716-22. doi: 10.3382/ps.0740716.","Kawashima M","Poult Sci","1995","1995/04/01","","","10.3382/ps.0740716"
"7790858","Demonstration of kappa 3-opioid receptors in the SH-SY5Y human neuroblastoma cell line","Cheng J, Standifer KM, Tublin PR, Su W, Pasternak GW.","J Neurochem. 1995 Jul;65(1):170-5. doi: 10.1046/j.1471-4159.1995.65010170.x.","Cheng J","J Neurochem","1995","1995/07/01","","","10.1046/j.1471-4159.1995.65010170.x"
"7780637","Inhibition of morphine withdrawal by the association of RB 101, an inhibitor of enkephalin catabolism, and the CCKB antagonist PD-134,308","Maldonado R, Valverde O, Ducos B, Blommaert AG, Fournie-Zaluski MC, Roques BP.","Br J Pharmacol. 1995 Mar;114(5):1031-9. doi: 10.1111/j.1476-5381.1995.tb13309.x.","Maldonado R","Br J Pharmacol","1995","1995/03/01","PMC1510310","","10.1111/j.1476-5381.1995.tb13309.x"
"7768887","The third extracellular loop of the mu opioid receptor is important for agonist selectivity","Xue JC, Chen C, Zhu J, Kunapuli SP, de Riel JK, Yu L, Liu-Chen LY.","J Biol Chem. 1995 Jun 2;270(22):12977-9.","Xue JC","J Biol Chem","1995","1995/06/02","","",""
"7755350","Positron emission tomography studies on the dopaminergic system and striatal opioid binding in the olivopontocerebellar atrophy variant of multiple system atrophy","Rinne JO, Burn DJ, Mathias CJ, Quinn NP, Marsden CD, Brooks DJ.","Ann Neurol. 1995 May;37(5):568-73. doi: 10.1002/ana.410370505.","Rinne JO","Ann Neurol","1995","1995/05/01","","","10.1002/ana.410370505"
"7723747","Modulation by mu-opioid agonists of guanosine-5'-O-(3-[35S]thio)triphosphate binding to membranes from human neuroblastoma SH-SY5Y cells","Traynor JR, Nahorski SR.","Mol Pharmacol. 1995 Apr;47(4):848-54.","Traynor JR","Mol Pharmacol","1995","1995/04/01","","",""
"7715768","Structural-functional state of opiate receptors in surviving slices of the olfactory cerebral cortex of rats during long-term potentiation","Malikov UM.","Neurosci Behav Physiol. 1994 Nov-Dec;24(6):483-4. doi: 10.1007/BF02360171.","Malikov UM","Neurosci Behav Physiol","1994","1994/11/01","","","10.1007/BF02360171"
"7663971","Social play alters regional brain opioid receptor binding in juvenile rats","Vanderschuren LJ, Stein EA, Wiegant VM, Van Ree JM.","Brain Res. 1995 May 22;680(1-2):148-56. doi: 10.1016/0006-8993(95)00256-p.","Vanderschuren LJ","Brain Res","1995","1995/05/22","","","10.1016/0006-8993(95)00256-p"
"7655890","Striatal opioid receptor binding in Parkinson's disease, striatonigral degeneration and Steele-Richardson-Olszewski syndrome, A [11C]diprenorphine PET study","Burn DJ, Rinne JO, Quinn NP, Lees AJ, Marsden CD, Brooks DJ.","Brain. 1995 Aug;118 ( Pt 4):951-8. doi: 10.1093/brain/118.4.951.","Burn DJ","Brain","1995","1995/08/01","","","10.1093/brain/118.4.951"
"7629089","Characterization of irreversible binding of beta-funaltrexamine to the cloned rat mu opioid receptor","Chen C, Xue JC, Zhu J, Chen YW, Kunapuli S, Kim de Riel J, Yu L, Liu-Chen LY.","J Biol Chem. 1995 Jul 28;270(30):17866-70. doi: 10.1074/jbc.270.30.17866.","Chen C","J Biol Chem","1995","1995/07/28","","","10.1074/jbc.270.30.17866"
"7583289","Occurrence of the opiate alkaloid-selective mu3 receptor in mammalian microglia, astrocytes and Kupffer cells","Dobrenis K, Makman MH, Stefano GB.","Brain Res. 1995 Jul 24;686(2):239-48. doi: 10.1016/0006-8993(95)00452-v.","Dobrenis K","Brain Res","1995","1995/07/24","","","10.1016/0006-8993(95)00452-v"
"7563422","Capture of wood bison (Bison bison athabascae) using carfentanil-based mixtures","Haigh JC, Gates CC.","J Wildl Dis. 1995 Jan;31(1):37-42. doi: 10.7589/0090-3558-31.1.37.","Haigh JC","J Wildl Dis","1995","1995/01/01","","","10.7589/0090-3558-31.1.37"
"7549454","Social isolation and social interaction alter regional brain opioid receptor binding in rats","Vanderschuren LJ, Stein EA, Wiegant VM, Van Ree JM.","Eur Neuropsychopharmacol. 1995 Jun;5(2):119-27. doi: 10.1016/0924-977X(95)00010-M.","Vanderschuren LJ","Eur Neuropsychopharmacol","1995","1995/06/01","","","10.1016/0924-977X(95)00010-M"
"7519274","Molecular cloning and expression of a delta-opioid receptor from rat brain","Abood ME, Noel MA, Farnsworth JS, Tao Q.","J Neurosci Res. 1994 Apr 15;37(6):714-9. doi: 10.1002/jnr.490370605.","Abood ME","J Neurosci Res","1994","1994/04/15","","","10.1002/jnr.490370605"
"7455349","Effects of Immobilon and Revivon on the cardiovascular system and acid base status of the Göttingen minipig","Becker M, Beglinger R.","Res Vet Sci. 1980 Jul;29(1):21-5.","Becker M","Res Vet Sci","1980","1980/07/01","","",""
"7305547","Central hypotensive effect of diprenorphine in normotensive rat and SHR","Bellet M, Elghozi JL, Meyer P.","Arch Int Pharmacodyn Ther. 1981 Jul;252(1):147-51.","Bellet M","Arch Int Pharmacodyn Ther","1981","1981/07/01","","",""
"7231051","Narcotic antagonists attenuate drinking induced by water deprivation in a primate","Brown DR, Holtzman SG.","Life Sci. 1981 Mar 16;28(11):1287-94. doi: 10.1016/0024-3205(81)90455-0.","Brown DR","Life Sci","1981","1981/03/16","","","10.1016/0024-3205(81)90455-0"
"7134243","Effects of naloxone and diprenorphine on spontaneous activity in rats and mice","DeRossett SE, Holtzman SG.","Pharmacol Biochem Behav. 1982 Aug;17(2):347-51. doi: 10.1016/0091-3057(82)90090-9.","DeRossett SE","Pharmacol Biochem Behav","1982","1982/08/01","","","10.1016/0091-3057(82)90090-9"
"7110115","Morphine allosterically modulates the binding of [3H]leucine enkephalin to a particulate fraction of rat brain","Rothman RB, Westfall TC.","Mol Pharmacol. 1982 May;21(3):538-47.","Rothman RB","Mol Pharmacol","1982","1982/05/01","","",""
"7078053","Use of etorphine-acepromazine and diprenorphine in reversible neuroleptanalgesia of rats","Fisker AV, Stage I, Philipsen HP.","Lab Anim. 1982 Apr;16(2):109-13. doi: 10.1258/002367782781110197.","Fisker AV","Lab Anim","1982","1982/04/01","","","10.1258/002367782781110197"
"6891444","Differential effects of naloxone and diprenorphine on defensive behaviour in rats","Rodgers RJ.","Neuropharmacology. 1982 Dec;21(12):1291-4. doi: 10.1016/0028-3908(82)90135-6.","Rodgers RJ","Neuropharmacology","1982","1982/12/01","","","10.1016/0028-3908(82)90135-6"
"6884531","Modulation of nicotinic receptor function by opiate recognition sites highly selective for Met5-enkephalin[Arg6Phe7]","Costa E, Guidotti A, Hanbauer I, Saiani L.","Fed Proc. 1983 Sep;42(12):2946-52.","Costa E","Fed Proc","1983","1983/09/01","","",""
"6875844","Behavioral effects of buprenorphine and diprenorphine under a multiple schedule of food presentation in squirrel monkeys","Dykstra LA.","J Pharmacol Exp Ther. 1983 Aug;226(2):317-23.","Dykstra LA","J Pharmacol Exp Ther","1983","1983/08/01","","",""
"6823206","The effects of naloxone, diprenorphine, and diazepam on responding suppressed by pre-shock and pre-food stimuli","White JM, Holtzman SG.","Life Sci. 1983 Jan 31;32(5):479-86. doi: 10.1016/0024-3205(83)90141-8.","White JM","Life Sci","1983","1983/01/31","","","10.1016/0024-3205(83)90141-8"
"6810826","[Implication of enkephalins in central cardiovascular regulation in the rat]","Bellet M, Elghozi JL, Meyer P.","Arch Mal Coeur Vaiss. 1982 Jun;75 Spec No:37-40.","Bellet M","Arch Mal Coeur Vaiss","1982","1982/06/01","","",""
"6707916","Effects of naloxone, diprenorphine, buprenorphine and etorphine on unpunished and punished food-reinforced responding in the squirrel monkey","DeRossett SE, Holtzman SG.","J Pharmacol Exp Ther. 1984 Mar;228(3):669-75.","DeRossett SE","J Pharmacol Exp Ther","1984","1984/03/01","","",""
"6645791","Development of enhanced sensitivity to naloxone","Dykstra LA.","Life Sci. 1983 Nov 21;33(21):2079-89. doi: 10.1016/0024-3205(83)90331-4.","Dykstra LA","Life Sci","1983","1983/11/21","","","10.1016/0024-3205(83)90331-4"
"6634902","Patterns of drinking in the rat following the administration of opiate antagonists","Cooper SJ, Holtzman SG.","Pharmacol Biochem Behav. 1983 Sep;19(3):505-11. doi: 10.1016/0091-3057(83)90127-2.","Cooper SJ","Pharmacol Biochem Behav","1983","1983/09/01","","","10.1016/0091-3057(83)90127-2"
"6620740","Failure to observe tolerance to the hyperalgesic effect of naloxone in mice","Ramabadran K.","Jpn J Pharmacol. 1983 Jun;33(3):709-12. doi: 10.1254/jjp.33.709.","Ramabadran K","Jpn J Pharmacol","1983","1983/06/01","","","10.1254/jjp.33.709"
"6543246","Endogenous opiates and stress. Behavioral activation elicited in the rat and effects of naltrexone, diprenorphine and morphine","Katz RJ, Manik CP.","Neuropharmacology. 1984 Dec;23(12A):1425-30. doi: 10.1016/0028-3908(84)90084-4.","Katz RJ","Neuropharmacology","1984","1984/12/01","","","10.1016/0028-3908(84)90084-4"
"6399447","Selected opioids, ethanol and intake of ethanol","Hunter GA, Beaman CM, Dunn LL, Reid LD.","Alcohol. 1984 Jan-Feb;1(1):43-6. doi: 10.1016/0741-8329(84)90035-1.","Hunter GA","Alcohol","1984","1984/01/01","","","10.1016/0741-8329(84)90035-1"
"6331601","In vivo autoradiography: visualization of stress-induced changes in opiate receptor occupancy in the rat brain","Seeger TF, Sforzo GA, Pert CB, Pert A.","Brain Res. 1984 Jul 9;305(2):303-11. doi: 10.1016/0006-8993(84)90436-0.","Seeger TF","Brain Res","1984","1984/07/09","","","10.1016/0006-8993(84)90436-0"
"6331578","Kappa-receptor antagonist reverse 'non-opioid' stress-induced analgesia","Panerai AE, Martini A, Sacerdote P, Mantegazza P.","Brain Res. 1984 Jun 18;304(1):153-6. doi: 10.1016/0006-8993(84)90872-2.","Panerai AE","Brain Res","1984","1984/06/18","","","10.1016/0006-8993(84)90872-2"
"6331283","In vivo studies of opiate receptors","Frost JJ, Dannals RF, Duelfer T, Burns HD, Ravert HT, Langström B, Balasubramanian V, Wagner HN Jr.","Ann Neurol. 1984;15 Suppl:S85-92. doi: 10.1002/ana.410150716.","Frost JJ","Ann Neurol","1984","1984/01/01","","","10.1002/ana.410150716"
"6326587","Role of enkephalins in regulation of basal intestinal water and ion absorption in the rat","Fogel R, Kaplan RB.","Am J Physiol. 1984 Apr;246(4 Pt 1):G386-92. doi: 10.1152/ajpgi.1984.246.4.G386.","Fogel R","Am J Physiol","1984","1984/04/01","","","10.1152/ajpgi.1984.246.4.G386"
"6324770","Affinity chromatography of solubilized opioid binding sites using CH-Sepharose modified with a new naltrexone derivative","Gioannini TL, Howard A, Hiller JM, Simon EJ.","Biochem Biophys Res Commun. 1984 Mar 15;119(2):624-9. doi: 10.1016/s0006-291x(84)80295-8.","Gioannini TL","Biochem Biophys Res Commun","1984","1984/03/15","","","10.1016/s0006-291x(84)80295-8"
"6321946","Discrimination of three types of opioid binding sites in rat brain in vivo","Rosenbaum JS, Holford NH, Richards ML, Aman RA, Sadée W.","Mol Pharmacol. 1984 Mar;25(2):242-8.","Rosenbaum JS","Mol Pharmacol","1984","1984/03/01","","",""
"6320962","Opiate receptor binding-effect relationship: sufentanil and etorphine produce analgesia at the mu-site with low fractional receptor occupancy","Rosenbaum JS, Holford NH, Sadée W.","Brain Res. 1984 Jan 23;291(2):317-24. doi: 10.1016/0006-8993(84)91264-2.","Rosenbaum JS","Brain Res","1984","1984/01/23","","","10.1016/0006-8993(84)91264-2"
"6320961","Effect of digitonin on the binding of opiate agonists and antagonists to membrane-bound and soluble opioid binding sites","Itzhak Y, Hiller JM, Gioannini TL, Simon EJ.","Brain Res. 1984 Jan 23;291(2):309-15. doi: 10.1016/0006-8993(84)91263-0.","Itzhak Y","Brain Res","1984","1984/01/23","","","10.1016/0006-8993(84)91263-0"
"6319931","Repeated administration of naltrexone and diprenorphine decreases food intake and body weight in squirrel monkeys","Herman BH, Holtzman SG.","Life Sci. 1984 Jan 2;34(1):1-12. doi: 10.1016/0024-3205(84)90324-2.","Herman BH","Life Sci","1984","1984/01/02","","","10.1016/0024-3205(84)90324-2"
"6319861","Chromatography and partial purification of solubilized opiate receptors","Pfeiffer A.","Life Sci. 1983;33 Suppl 1:203-6. doi: 10.1016/0024-3205(83)90478-2.","Pfeiffer A","Life Sci","1983","1983/01/01","","","10.1016/0024-3205(83)90478-2"
"6319860","Distinct molecular forms of opiate binding in the frog brain","Puget A, Jauzac P, Meunier JC.","Life Sci. 1983;33 Suppl 1:199-202. doi: 10.1016/0024-3205(83)90477-0.","Puget A","Life Sci","1983","1983/01/01","","","10.1016/0024-3205(83)90477-0"
"6319859","Physical separation of the agonist and antagonist forms of a mu opiate receptor?","Jauzac P, Puget A, Meunier JC.","Life Sci. 1983;33 Suppl 1:195-8. doi: 10.1016/0024-3205(83)90476-9.","Jauzac P","Life Sci","1983","1983/01/01","","","10.1016/0024-3205(83)90476-9"
"6319376","ADP-ribosylation of adenylate cyclase by pertussis toxin. Effects on inhibitory agonist binding","Hsia JA, Moss J, Hewlett EL, Vaughan M.","J Biol Chem. 1984 Jan 25;259(2):1086-90.","Hsia JA","J Biol Chem","1984","1984/01/25","","",""
"6314075","Opioid antinociception and positive reinforcement are mediated by different types of opioid receptors","Pollerberg GE, Costa T, Shearman GT, Herz A, Reid LD.","Life Sci. 1983 Oct 17;33(16):1549-59. doi: 10.1016/0024-3205(83)90695-1.","Pollerberg GE","Life Sci","1983","1983/10/17","","","10.1016/0024-3205(83)90695-1"
"6310750","An opiate binding site in the rat brain is highly selective for 4,5-epoxymorphinans","Grevel J, Sadée W.","Science. 1983 Sep 16;221(4616):1198-201. doi: 10.1126/science.6310750.","Grevel J","Science","1983","1983/09/16","","","10.1126/science.6310750"
"6310562","Isolation of opiate binding components by affinity chromatography and reconstitution of binding activities","Cho TM, Ge BL, Yamato C, Smith AP, Loh HH.","Proc Natl Acad Sci U S A. 1983 Sep;80(17):5176-80. doi: 10.1073/pnas.80.17.5176.","Cho TM","Proc Natl Acad Sci U S A","1983","1983/09/01","PMC384214","","10.1073/pnas.80.17.5176"
"6307492","[Opiate receptor(s) of the frog brain: soluble-phase separation of the macromolecular complexes of an agonist and an antagonist]","Puget A, Meunier JC.","C R Seances Acad Sci III. 1983;296(10):475-8.","Puget A","C R Seances Acad Sci III","1983","1983/01/01","","",""
"6307472","Opiate receptor binding sites in human spinal cord","Członkowski A, Costa T, Przewłocki R, Pasí A, Herz A.","Brain Res. 1983 May 16;267(2):392-6. doi: 10.1016/0006-8993(83)90897-1.","Członkowski A","Brain Res","1983","1983/05/16","","","10.1016/0006-8993(83)90897-1"
"6306425","Opiate regulation of adenosine 3':5'-cyclic monophosphate level in neuroblastoma X glioma NG108-15 hybrid cells. Relationship between receptor occupancy and effect","Law PY, Hom DS, Loh HH.","Mol Pharmacol. 1983 Jan;23(1):26-35.","Law PY","Mol Pharmacol","1983","1983/01/01","","",""
"6299265","Naloxone enhancement of memory processes: effects of other opiate antagonists","Gallagher M.","Behav Neural Biol. 1982 Aug;35(4):375-82. doi: 10.1016/s0163-1047(82)91020-2.","Gallagher M","Behav Neural Biol","1982","1982/08/01","","","10.1016/s0163-1047(82)91020-2"
"6298835","Effects of opiate antagonists and putative mu- and kappa-agonists on milk intake in rat and squirrel monkey","Locke KW, Brown DR, Holtzman SG.","Pharmacol Biochem Behav. 1982 Dec;17(6):1275-9. doi: 10.1016/0091-3057(82)90133-2.","Locke KW","Pharmacol Biochem Behav","1982","1982/12/01","","","10.1016/0091-3057(82)90133-2"
"6298441","Effect of transganglionic degenerative atrophy on opiate receptors in the dorsal horn of the spinal cord","Csillik B, Kiss J, Knyihar-Csillik E, Lajtha A.","J Neurosci Res. 1982;8(4):665-70. doi: 10.1002/jnr.490080411.","Csillik B","J Neurosci Res","1982","1982/01/01","","","10.1002/jnr.490080411"
"6296657","Etorphine binds to multiple opiate receptors of the caudate nucleus with equal affinity but with different kinetics","Tolkovsky AM.","Mol Pharmacol. 1982 Nov;22(3):648-56.","Tolkovsky AM","Mol Pharmacol","1982","1982/11/01","","",""
"6292617","Demonstration of opiate receptor sub-types in vivo","Rosenbaum JS, Sadée W.","Life Sci. 1982 Sep 20-27;31(12-13):1299-301. doi: 10.1016/0024-3205(82)90366-6.","Rosenbaum JS","Life Sci","1982","1982/09/20","","","10.1016/0024-3205(82)90366-6"
"6291717","[3H]-etorphine and [3H]-diprenorphine receptor binding in vitro and in vivo: differential effect of Na+ and guanylyl imidodiphosphate","Kurowski M, Rosenbaum JS, Perry DC, Sadée W.","Brain Res. 1982 Oct 14;249(2):345-52. doi: 10.1016/0006-8993(82)90068-3.","Kurowski M","Brain Res","1982","1982/10/14","","","10.1016/0006-8993(82)90068-3"
"6288917","Buprenorphine: differential interaction with opiate receptor subtypes in vivo","Sadée W, Rosenbaum JS, Herz A.","J Pharmacol Exp Ther. 1982 Oct;223(1):157-62.","Sadée W","J Pharmacol Exp Ther","1982","1982/10/01","","",""
"6288412","[3H]diprenorphine receptor binding in vivo and in vitro","Sadée W, Perry DC, Rosenbaum JS, Herz A.","Eur J Pharmacol. 1982 Jul 16;81(3):431-40. doi: 10.1016/0014-2999(82)90108-x.","Sadée W","Eur J Pharmacol","1982","1982/07/16","","","10.1016/0014-2999(82)90108-x"
"6288402","Characterization of the opiate receptor in the guinea-pig ileal mucosa","Kachur JF, Miller RJ.","Eur J Pharmacol. 1982 Jul 9;81(2):177-83. doi: 10.1016/0014-2999(82)90435-6.","Kachur JF","Eur J Pharmacol","1982","1982/07/09","","","10.1016/0014-2999(82)90435-6"
"6284875","Opiate receptor: multiple effects of metal ions","Sadée W, Pfeiffer A, Herz A.","J Neurochem. 1982 Sep;39(3):659-67. doi: 10.1111/j.1471-4159.1982.tb07943.x.","Sadée W","J Neurochem","1982","1982/09/01","","","10.1111/j.1471-4159.1982.tb07943.x"
"6284164","Lectin binding of solubilized opiate receptors: evidence for their glycoprotein nature","Gioannini T, Foucaud B, Hiller JM, Hatten ME, Simon EJ.","Biochem Biophys Res Commun. 1982 Apr 14;105(3):1128-34. doi: 10.1016/0006-291x(82)91087-7.","Gioannini T","Biochem Biophys Res Commun","1982","1982/04/14","","","10.1016/0006-291x(82)91087-7"
"6280100","Distribution of opiate receptors in the monkey brain: an autoradiographic study","Wamsley JK, Zarbin MA, Young WS 3rd, Kuhar MJ.","Neuroscience. 1982 Mar;7(3):595-613. doi: 10.1016/0306-4522(82)90066-5.","Wamsley JK","Neuroscience","1982","1982/03/01","","","10.1016/0306-4522(82)90066-5"
"6279149","Inactivation and solubilization of opiate receptors by phospholipases A2","Rüegg UT, Cuénoud S, Fulpius BW, Simon EJ.","Biochim Biophys Acta. 1982 Mar 8;685(3):241-8. doi: 10.1016/0005-2736(82)90063-3.","Rüegg UT","Biochim Biophys Acta","1982","1982/03/08","","","10.1016/0005-2736(82)90063-3"
"6274341","Studies on brain opiate receptor stability in vitro: inhibition of opiate receptor binding by adenosine-5'-diphosphate","Brase DA.","Biochem Biophys Res Commun. 1981 Nov 16;103(1):189-95. doi: 10.1016/0006-291x(81)91678-8.","Brase DA","Biochem Biophys Res Commun","1981","1981/11/16","","","10.1016/0006-291x(81)91678-8"
"6272375","A comparison of the ability of opioid peptides and opiates to affect active avoidance conditioning in rats","Rigter H, Dekker I, Martinez JL Jr.","Regul Pept. 1981 Sep;2(5):317-32. doi: 10.1016/0167-0115(81)90036-7.","Rigter H","Regul Pept","1981","1981/09/01","","","10.1016/0167-0115(81)90036-7"
"6271959","Opiate receptor sites in the rabbit cerebellum: autoradiographic distribution","Zajac JM, Meunier JC.","J Recept Res. 1980;1(3):403-13. doi: 10.3109/10799898009038790.","Zajac JM","J Recept Res","1980","1980/01/01","","","10.3109/10799898009038790"
"6271349","An autoradiographic map of (3H)diprenorphine binding in rat brain: effects of social interaction","Panksepp J, Bishop P.","Brain Res Bull. 1981 Oct;7(4):405-10. doi: 10.1016/0361-9230(81)90038-1.","Panksepp J","Brain Res Bull","1981","1981/10/01","","","10.1016/0361-9230(81)90038-1"
"6270689","Characterization and partial purification of solubilized active opiate receptors from toad brain","Ruegg UT, Cuenod S, Hiller JM, Gioannini T, Howells RD, Simon EJ.","Proc Natl Acad Sci U S A. 1981 Jul;78(7):4635-8. doi: 10.1073/pnas.78.7.4635.","Ruegg UT","Proc Natl Acad Sci U S A","1981","1981/07/01","PMC319848","","10.1073/pnas.78.7.4635"
"6270660","Novel opiate binding sites selective for benzomorphan drugs","Chang KJ, Hazum E, Cuatrecasas P.","Proc Natl Acad Sci U S A. 1981 Jul;78(7):4141-5. doi: 10.1073/pnas.78.7.4141.","Chang KJ","Proc Natl Acad Sci U S A","1981","1981/07/01","PMC319744","","10.1073/pnas.78.7.4141"
"6270526","Interactions of ligands with morphine and enkephalin receptors are differentially affected by guanine nucleotide","Chang KJ, Hazum E, Killian A, Cuatrecasas P.","Mol Pharmacol. 1981 Jul;20(1):1-7.","Chang KJ","Mol Pharmacol","1981","1981/07/01","","",""
"6267392","Solubilization of membrane bound opiate receptor from rat brain","Cho TM, Yamato C, Cho JS, Loh HH.","Life Sci. 1981 Jun 8;28(23):2651-7. doi: 10.1016/0024-3205(81)90723-2.","Cho TM","Life Sci","1981","1981/06/08","","","10.1016/0024-3205(81)90723-2"
"6266791","Autoradiographic localization of 3H-diprenorphine in the Syrian hamster","Gusterson BA, Neville AM, Baker JR, Christian RA.","Diagn Histopathol. 1981 Apr-Jun;4(2):209-13.","Gusterson BA","Diagn Histopathol","1981","1981/04/01","","",""
"6262856","Structure activity and receptor binding of antagonist analgesics [[proceedings]","Lewis JW, Rance MJ.","Psychopharmacol Bull. 1981 Jan;17(1):83-5.","Lewis JW","Psychopharmacol Bull","1981","1981/01/01","","",""
"6258715","Development of opiate receptor binding in rat spinal cord","Kirby ML.","Brain Res. 1981 Feb 2;205(2):400-4. doi: 10.1016/0006-8993(81)90350-4.","Kirby ML","Brain Res","1981","1981/02/02","","","10.1016/0006-8993(81)90350-4"
"6257676","Guanine nucleotides inhibit binding of agonists and antagonists to soluble opiate receptors","Koski G, Simonds WF, Klee WA.","J Biol Chem. 1981 Feb 25;256(4):1536-8.","Koski G","J Biol Chem","1981","1981/02/25","","",""
