PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"6199340","Xylazine-ketamine-oxymorphone: an injectable anesthetic combination in swine","Breese CE, Dodman NH.","J Am Vet Med Assoc. 1984 Jan 15;184(2):182-3.","Breese CE","J Am Vet Med Assoc","1984","1984/01/15","","",""
"6199090","Behavioral and biochemical stereoselectivity of sigma opiate/PCP receptors","Zukin SR, Brady KT, Slifer BL, Balster RL.","Brain Res. 1984 Feb 27;294(1):174-7. doi: 10.1016/0006-8993(84)91326-x.","Zukin SR","Brain Res","1984","1984/02/27","","","10.1016/0006-8993(84)91326-x"
"6198981","An etorphine-evoked vagal reflex in rats is inhibited by naloxone, N-methylnaloxone, and SMS 201-995","Dashwood MR, Kiang JG, Wei ET.","Arch Int Pharmacodyn Ther. 1983 Nov;266(1):77-82.","Dashwood MR","Arch Int Pharmacodyn Ther","1983","1983/11/01","","",""
"6198696","Fluid consumption in water-deprived rats after administration of naloxone or quaternary naloxone","Turkish S, Cooper SJ.","Prog Neuropsychopharmacol Biol Psychiatry. 1983;7(4-6):835-9. doi: 10.1016/0278-5846(83)90078-7.","Turkish S","Prog Neuropsychopharmacol Biol Psychiatry","1983","1983/01/01","","","10.1016/0278-5846(83)90078-7"
"6198219","Drugs in dentistry. Analgesics","Ciancio SG.","Dent Manage. 1984 Jan;24(1):52-3 contd.","Ciancio SG","Dent Manage","1984","1984/01/01","","",""
"6197910","High-dose hydromorphone (Dilaudid) for coronary artery bypass surgery","Welti RS, Moldenhauer CC, Hug CC Jr, Kaplan JA, Holbrook GW.","Anesth Analg. 1984 Jan;63(1):55-9.","Welti RS","Anesth Analg","1984","1984/01/01","","",""
"6197862","[Synthesis of long-acting analgesic hydrazone derivatives of 14-hydroxycodeinone and 14-hydroxymorphine]","Liu MQ, Chi CJ, Guo YM, Zhu CL.","Yao Xue Xue Bao. 1983 Jun;18(6):475-7.","Liu MQ","Yao Xue Xue Bao","1983","1983/06/01","","",""
"6197313","Quaternary opiate antagonists lower blood pressure and inhibit leucine-enkephalin responses","Giles T, Sander G, Merz H.","Eur J Pharmacol. 1983 Nov 25;95(3-4):247-52. doi: 10.1016/0014-2999(83)90641-6.","Giles T","Eur J Pharmacol","1983","1983/11/25","","","10.1016/0014-2999(83)90641-6"
"6196992","Early respiratory depression with epidural narcotic and intravenous droperidol","Cohen SE, Rothblatt AJ, Albright GA.","Anesthesiology. 1983 Dec;59(6):559-60. doi: 10.1097/00000542-198312000-00014.","Cohen SE","Anesthesiology","1983","1983/12/01","","","10.1097/00000542-198312000-00014"
"6194952","Oxymorphone metabolism and urinary excretion in human, rat, guinea pig, rabbit, and dog","Cone EJ, Darwin WD, Buchwald WF, Gorodetzky CW.","Drug Metab Dispos. 1983 Sep-Oct;11(5):446-50.","Cone EJ","Drug Metab Dispos","1983","1983/09/01","","",""
"6193028","Morphine tissue levels and reduction of gastrointestinal transit in rats. Correlation supports primary action site in the gut","Bianchi G, Ferretti P, Recchia M, Rocchetti M, Tavani A, Manara L.","Gastroenterology. 1983 Oct;85(4):852-8.","Bianchi G","Gastroenterology","1983","1983/10/01","","",""
"6192340","Intravenous hydromorphone: effects in opiate-free and methadone maintenance subjects","McCaul ME, Stitzer ML, Bigelow GE, Liebson IA.","NIDA Res Monogr. 1983 Apr;43:238-44.","McCaul ME","NIDA Res Monogr","1983","1983/04/01","","",""
"6191919","Incapacitating childhood-onset insomnia","Regestein QR, Reich P.","Compr Psychiatry. 1983 May-Jun;24(3):244-8. doi: 10.1016/0010-440x(83)90075-5.","Regestein QR","Compr Psychiatry","1983","1983/05/01","","","10.1016/0010-440x(83)90075-5"
"6189500","Cynomolgus monkeys do not develop tolerance to opioids","Ternes JW, Ehrman R, O'Brien CP.","Behav Neurosci. 1983 Apr;97(2):327-30. doi: 10.1037//0735-7044.97.2.327.","Ternes JW","Behav Neurosci","1983","1983/04/01","","","10.1037//0735-7044.97.2.327"
"6188822","Comparison of buprenorphine and methadone effects on opiate self-administration in primates","Mello NK, Bree MP, Mendelson JH.","J Pharmacol Exp Ther. 1983 May;225(2):378-86.","Mello NK","J Pharmacol Exp Ther","1983","1983/05/01","","",""
"6188019","Opiates and their antagonists modulate luteinizing hormone acting outside the blood brain barrier","Panerai AE, Martini A, Casanueva F, Petraglia F, Di Giulio AM, Mantegazza P.","Life Sci. 1983 Apr 11;32(15):1751-6. doi: 10.1016/0024-3205(83)90838-x.","Panerai AE","Life Sci","1983","1983/04/11","","","10.1016/0024-3205(83)90838-x"
"6187025","Effects of naloxone and its quaternary form on fluid consumption in rats","Hemmer RC, Olson GA, Kastin AJ, McLean JH, Olson RD.","Pharmacol Biochem Behav. 1982 Dec;17(6):1287-90. doi: 10.1016/0091-3057(82)90136-8.","Hemmer RC","Pharmacol Biochem Behav","1982","1982/12/01","","","10.1016/0091-3057(82)90136-8"
"6186879","Pharmacological actions of levallorphan allyl bromide (CM 32191), a new peripheral narcotic antagonist","Bianchetti A, Giudice A, Picerno N, Carminati P.","Life Sci. 1982 Nov 15-22;31(20-21):2261-4. doi: 10.1016/0024-3205(82)90133-3.","Bianchetti A","Life Sci","1982","1982/11/15","","","10.1016/0024-3205(82)90133-3"
"6185965","Rapid acquisition of conditioned responses to hydromorphone in detoxified heroin addicts","Ternes JW, O'Brien CP, Testa TT.","Psychopharmacol Bull. 1982 Oct;18(4):215-9.","Ternes JW","Psychopharmacol Bull","1982","1982/10/01","","",""
"6184546","Rapid, simultaneous quantification of morphine, codeine, and hydromorphone by GC/MS","Saady JJ, Narasimhachari N, Blanke RV.","J Anal Toxicol. 1982 Sep-Oct;6(5):235-7. doi: 10.1093/jat/6.5.235.","Saady JJ","J Anal Toxicol","1982","1982/09/01","","","10.1093/jat/6.5.235"
"6183553","Effect of morphinone on opiate receptor binding and morphine-elicited analgesia","Nagamatsu K, Kido Y, Terao T, Ishida T, Toki S.","Life Sci. 1982 Oct 4;31(14):1451-7. doi: 10.1016/0024-3205(82)90006-6.","Nagamatsu K","Life Sci","1982","1982/10/04","","","10.1016/0024-3205(82)90006-6"
"6183551","Receptor binding and analgesic properties of oxymorphazone","Galetta S, Ling GS, Wolfin L, Pasternak GW.","Life Sci. 1982 Sep 20-27;31(12-13):1389-92. doi: 10.1016/0024-3205(82)90388-5.","Galetta S","Life Sci","1982","1982/09/20","","","10.1016/0024-3205(82)90388-5"
"6183550","Inhibition of gastrointestinal transit by morphine and FK 33-824 in the rat and comparative narcotic antagonist properties of naloxone and its N-methyl quaternary analog","Manara L, Bianchi G, Fiocchi R, Notarnicola A, Peracchia F, Tavani A.","Life Sci. 1982 Sep 20-27;31(12-13):1271-4. doi: 10.1016/0024-3205(82)90359-9.","Manara L","Life Sci","1982","1982/09/20","","","10.1016/0024-3205(82)90359-9"
"6183549","Effects of N-methylnaloxone and N-methylnaltrexone on nociception and precipitated abstinence in mice","Ramabadran K.","Life Sci. 1982 Sep 20-27;31(12-13):1253-6. doi: 10.1016/0024-3205(82)90355-1.","Ramabadran K","Life Sci","1982","1982/09/20","","","10.1016/0024-3205(82)90355-1"
"6183548","Inhibition of inflammatory pain by naloxone and its N methyl quaternary analogue","Rios L, Jacob JJ.","Life Sci. 1982 Sep 20-27;31(12-13):1209-12. doi: 10.1016/0024-3205(82)90344-7.","Rios L","Life Sci","1982","1982/09/20","","","10.1016/0024-3205(82)90344-7"
"6181414","Comparison of the effects of buprenorphine and methadone on opiate self-administration in primates","Mello NK, Bree MP, Mendelson JH.","NIDA Res Monogr. 1982 Apr;41:67-73.","Mello NK","NIDA Res Monogr","1982","1982/04/01","","",""
"6181413","Psychological and physiological response to hydromorphone: an opponent process view of addiction","Ternes JW, O'Brien CP.","NIDA Res Monogr. 1982 Apr;41:497-503.","Ternes JW","NIDA Res Monogr","1982","1982/04/01","","",""
"6181412","Physiological and subjective effects of hydromorphone in postaddict volunteers","McCaul M, Stitzer M, Bigelow G, Liebson I.","NIDA Res Monogr. 1982 Apr;41:301-8.","McCaul M","NIDA Res Monogr","1982","1982/04/01","","",""
"6181411","14-alkoxy dihydrocodeinones, dihydromorphinones, and morphinanones--a new class of narcotic analgesics","Ghosh AC, Lavoie RL, Herlihy P, Howes JF, Razdan RK.","NIDA Res Monogr. 1982 Apr;41:105-11.","Ghosh AC","NIDA Res Monogr","1982","1982/04/01","","",""
"6181259","Novel opiates and antagonists. 4. 7-Alkanoylhydromorphones","Quick J, Herlihy P, Razdan RK, Howes JF.","J Med Chem. 1982 Aug;25(8):983-6. doi: 10.1021/jm00350a019.","Quick J","J Med Chem","1982","1982/08/01","","","10.1021/jm00350a019"
"6181247","Operation of long-range substituent effects in rigid opiates: protonated and unprotonated oxymorphone","Darling SD, Kolb VM, Mandel GS, Mandel NS.","J Pharm Sci. 1982 Jul;71(7):763-7. doi: 10.1002/jps.2600710711.","Darling SD","J Pharm Sci","1982","1982/07/01","","","10.1002/jps.2600710711"
"6181053","Coma vigil masquerading as psychiatric illness","Shraberg D, D'Souza T.","J Clin Psychiatry. 1982 Sep;43(9):375-6.","Shraberg D","J Clin Psychiatry","1982","1982/09/01","","",""
"6178789","Hydromorphone detected in bile following hydrocodone ingestion","Park JI, Nakamura GR, Griesemer EC, Noguchi TT.","J Forensic Sci. 1982 Jan;27(1):223-4.","Park JI","J Forensic Sci","1982","1982/01/01","","",""
"6176696","Irreversible opiate agonists and antagonists: the 14-hydroxydihydromorphinone azines","Hahn EF, Carroll-Buatti M, Pasternak GW.","J Neurosci. 1982 May;2(5):572-6. doi: 10.1523/JNEUROSCI.02-05-00572.1982.","Hahn EF","J Neurosci","1982","1982/05/01","PMC6564265","","10.1523/JNEUROSCI.02-05-00572.1982"
"6176658","Doctors & drug abusers","Gallinatti JJ.","J Indiana State Med Assoc. 1982 Mar;75(3):168.","Gallinatti JJ","J Indiana State Med Assoc","1982","1982/03/01","","",""
"6176227","Increased biological activity of dimers of oxymorphone and enkephalin: possible role of receptor crosslinking","Hazum E, Chang KJ, Leighton HJ, Lever OW Jr, Cuatrecasas P.","Biochem Biophys Res Commun. 1982 Jan 15;104(1):347-53. doi: 10.1016/0006-291x(82)91981-7.","Hazum E","Biochem Biophys Res Commun","1982","1982/01/15","","","10.1016/0006-291x(82)91981-7"
"6174044","Compatibility of hydromorphone hydrochloride in large-volume parenterals","Cutie MR, Waranis R.","Am J Hosp Pharm. 1982 Feb;39(2):307-8.","Cutie MR","Am J Hosp Pharm","1982","1982/02/01","","",""
"6173906","Furosemide, Patella vulgata beta-glucuronidase and drug analysis: conditions for enhancement of the TLC detection of apomorphine, butorphanol, hydromorphone, nalbuphine, oxymorphone and pentazocine in equine urine","Combie J, Blake JW, Nugent TE, Tobin T.","Res Commun Chem Pathol Pharmacol. 1982 Jan;35(1):27-41.","Combie J","Res Commun Chem Pathol Pharmacol","1982","1982/01/01","","",""
"6173260","[Metabolite activity of morphine and other narcotic analgesics (a review of the literature)]","Ul'iankina TI, Shapoval NV.","Farmakol Toksikol. 1982 Jan-Feb;45(1):95-9.","Ul'iankina TI","Farmakol Toksikol","1982","1982/01/01","","",""
"6166748","Analgesic narcotic antagonists. 5. 7,7-Dimethyldihydrocodeinones and 7,7-dimethyldihydromorphinones","Leland DL, Kotick MP.","J Med Chem. 1981 Jun;24(6):717-21. doi: 10.1021/jm00138a015.","Leland DL","J Med Chem","1981","1981/06/01","","","10.1021/jm00138a015"
"6166740","Drug--disintegrant interactions: binding of oxymorphone derivatives","Chien YW, Van Nostrand P, Hurwitz AR, Shami EG.","J Pharm Sci. 1981 Jun;70(6):709-10. doi: 10.1002/jps.2600700641.","Chien YW","J Pharm Sci","1981","1981/06/01","","","10.1002/jps.2600700641"
"6166089","Liver damage from narcotics in mice","Needham WP, Shuster L, Kanel GC, Thompson ML.","Toxicol Appl Pharmacol. 1981 Apr;58(2):157-70. doi: 10.1016/0041-008x(81)90420-8.","Needham WP","Toxicol Appl Pharmacol","1981","1981/04/01","","","10.1016/0041-008x(81)90420-8"
"6165742","Pharmacokinetics and bioavailability of hydromorphone following intravenous and oral administration to human subjects","Vallner JJ, Stewart JT, Kotzan JA, Kirsten EB, Honigberg IL.","J Clin Pharmacol. 1981 Apr;21(4):152-6. doi: 10.1002/j.1552-4604.1981.tb05693.x.","Vallner JJ","J Clin Pharmacol","1981","1981/04/01","","","10.1002/j.1552-4604.1981.tb05693.x"
"6164499","Dilaudid use: trends and characteristics of users","McBride DC, McCoy CB, Rivers JE, Lincoln CA.","Chem Depend. 1980;4(1-2):85-100.","McBride DC","Chem Depend","1980","1980/01/01","","",""
"6162947","Pharmacological studies with an alkylating narcotic agonist, chloroxymorphamine, and antagonist, chlornaltrexamine","Caruso TP, Larson DL, Portoghese PS, Takemori AE.","J Pharmacol Exp Ther. 1980 Jun;213(3):539-44.","Caruso TP","J Pharmacol Exp Ther","1980","1980/06/01","","",""
"6161013","Morphine analgesia after intrathecal administration of a narcotic agonist, chloroxymorphamine and antagonist, chlornaltrexamine","Larson AA, Armstrong MJ.","Eur J Pharmacol. 1980 Nov 7;68(1):25-31. doi: 10.1016/0014-2999(80)90056-4.","Larson AA","Eur J Pharmacol","1980","1980/11/07","","","10.1016/0014-2999(80)90056-4"
"6158568","Radioimmunoassay of hydromorphone and hydrocodone in human plasma","Honigberg IL, Stewart JT.","J Pharm Sci. 1980 Oct;69(10):1171-3. doi: 10.1002/jps.2600691013.","Honigberg IL","J Pharm Sci","1980","1980/10/01","","","10.1002/jps.2600691013"
"6157270","[Analgesic activity of various morphine derivatives on the Afghan pika (Ochotona rufescens rufescens): tolerance of the acute effects of morphine]","Puget A.","Zentralbl Veterinarmed A. 1980 Apr;27(2):157-64.","Puget A","Zentralbl Veterinarmed A","1980","1980/04/01","","",""
"6156472","Zinc tannate salts of heroin, LAAM and hydromorphone attenuate opiate withdrawal syndrome","Brands B, Baskerville JC, Hirst M, Gowdey CW.","Psychopharmacology (Berl). 1980;68(3):311-4. doi: 10.1007/BF00428122.","Brands B","Psychopharmacology (Berl)","1980","1980/01/01","","","10.1007/BF00428122"
"6156423","Sparingly-soluble narcotic zinc tannates cause protracted analgesia in rats","Brands B, Baskerville JC, Herne R, Hirst M, Gowdey CW.","Neuropharmacology. 1980 May;19(5):443-6. doi: 10.1016/0028-3908(80)90051-9.","Brands B","Neuropharmacology","1980","1980/05/01","","","10.1016/0028-3908(80)90051-9"
"6156240","Long-acting opiate agonists and antagonists: 14-hydroxydihydromorphinone hydrazones","Pasternak GW, Hahn EF.","J Med Chem. 1980 Jun;23(6):674-6. doi: 10.1021/jm00180a019.","Pasternak GW","J Med Chem","1980","1980/06/01","","","10.1021/jm00180a019"
"6155387","Clinical effects of parenteral narcotics in hospitalized medical patients","Miller RR.","J Clin Pharmacol. 1980 Apr;20(4):165-71. doi: 10.1002/j.1552-4604.1980.tb01692.x.","Miller RR","J Clin Pharmacol","1980","1980/04/01","","","10.1002/j.1552-4604.1980.tb01692.x"
"6154139","Opiates and thermoregulation in mice. I. Agonists","Rosow CE, Miller JM, Pelikan EW, Cochin J.","J Pharmacol Exp Ther. 1980 May;213(2):273-83.","Rosow CE","J Pharmacol Exp Ther","1980","1980/05/01","","",""
"6153723","Analgesic narcotic antagonists. 1. 8 beta-Alkyl-, 8 beta-acyl-, and 8 beta-(tertiary alcohol)dihydrocodeinones and -dihydromorphinones","Kotick MP, Leland DL, Polazzi JO, Schut RN.","J Med Chem. 1980 Feb;23(2):166-74. doi: 10.1021/jm00176a012.","Kotick MP","J Med Chem","1980","1980/02/01","","","10.1021/jm00176a012"
"6085768","Three-choice discrimination in methadone maintenance patients: hydromorphone, naloxone, and saline","Preston KL, Bigelow GE, Stitzer ML, Liebson IA.","NIDA Res Monogr. 1984;55:151-7.","Preston KL","NIDA Res Monogr","1984","1984/01/01","","",""
"6084569","The effect of quaternary naloxone on the increased naloxone potency induced by morphine","Wong CL, Wai MK.","Clin Exp Pharmacol Physiol. 1984 Sep-Oct;11(5):467-71. doi: 10.1111/j.1440-1681.1984.tb00854.x.","Wong CL","Clin Exp Pharmacol Physiol","1984","1984/09/01","","","10.1111/j.1440-1681.1984.tb00854.x"
"6083576","Hydromorphone effects on human conversational speech","Stitzer ML, McCaul ME, Bigleow GE, Liebson IA.","Psychopharmacology (Berl). 1984;84(3):402-4. doi: 10.1007/BF00555221.","Stitzer ML","Psychopharmacology (Berl)","1984","1984/01/01","","","10.1007/BF00555221"
"4193894","Application of enzyme kinetics to a problem in pharmacology: receptor affinities and efficacies in the action of morphine and related drugs on human serum esterase","Gero A.","Enzymologia. 1970 May 31;38(5):283-307.","Gero A","Enzymologia","1970","1970/05/31","","",""
"4190489","[Permeation of active morphine-like substances at their sites of antinociceptive action in the brain as a function of their lipid-solubility following intravenous and intraventricular application]","von Cube B, Teschemacher H, Herz A, Hess R.","Naunyn Schmiedebergs Arch Pharmakol. 1970;265(5):455-73.","von Cube B","Naunyn Schmiedebergs Arch Pharmakol","1970","1970/01/01","","",""
"4190432","A method of identifying narcotic analgesics in human urine after therapeutic doses","Fujimoto JM, Wang RI.","Toxicol Appl Pharmacol. 1970 Jan;16(1):186-93. doi: 10.1016/0041-008x(70)90175-4.","Fujimoto JM","Toxicol Appl Pharmacol","1970","1970/01/01","","","10.1016/0041-008x(70)90175-4"
"4186198","[Analgesics. 32]","Röthig J.","Pharm Prax. 1969;5:97-115.","Röthig J","Pharm Prax","1969","1969/01/01","","",""
"4184976","[A comparison of the analgetic action of intravenously and intraventricularly injected morphine-like substances, taking into account their fat solubility]","von Cube B, Teschemacher HJ, Herz A.","Naunyn Schmiedebergs Arch Exp Pathol Pharmakol. 1969;263(1):199-200.","von Cube B","Naunyn Schmiedebergs Arch Exp Pathol Pharmakol","1969","1969/01/01","","",""
"4184629","[On the therapy of recent myocardial infarct 25 years ago and today]","Wuhrmann F.","Schweiz Med Wochenschr. 1969 Jul 12;99(28):1012-4.","Wuhrmann F","Schweiz Med Wochenschr","1969","1969/07/12","","",""
"4181148","Dental evaluation of hydromorphone (Dilaudid) for oral and maxillo-facial surgery","Nasits BJ.","Tex Dent J. 1969 May;87(5):4-6.","Nasits BJ","Tex Dent J","1969","1969/05/01","","",""
"4180165","Studies of drugs given before anaesthesia. XVII: The natural and semi-synthetic opiates","Loan WB, Morrison JD, Dundee JW, Clarke RS, Hamilton RC, Brown SS.","Br J Anaesth. 1969 Jan;41(1):57-63. doi: 10.1093/bja/41.1.57.","Loan WB","Br J Anaesth","1969","1969/01/01","","","10.1093/bja/41.1.57"
"4177607","Postoperative analgesia with hydromorphone and meperidine: a double-blind comparison","Deutsch EV.","Anesth Analg. 1968 Nov-Dec;47(6):669-71.","Deutsch EV","Anesth Analg","1968","1968/11/01","","",""
"4177155","Adrenal function in tropical sprue","Baker SJ, Jacob R, Mathan VI, Richard J, Vaish SK.","Indian J Med Res. 1968 May;56(5):686-700.","Baker SJ","Indian J Med Res","1968","1968/05/01","","",""
"4174062","Transformations in the morphine series. II. A new position isomer of dihydromorphinone","Sargent LJ, Joshi BC.","J Med Chem. 1968 Mar;11(2):336-9. doi: 10.1021/jm00308a033.","Sargent LJ","J Med Chem","1968","1968/03/01","","","10.1021/jm00308a033"
"4168648","[Modifications of the contractility of the sphincter of Oddi under the influence of central analgesics]","Juvara I, Radulesco D.","Rev Int Hepatol. 1967;17(1):55-63.","Juvara I","Rev Int Hepatol","1967","1967/01/01","","",""
"4168063","Detection of morphine and related alkaloids in mice homogenates by thin layer chromatography","Huidobro F, Miranda H.","Acta Physiol Lat Am. 1966;16(4):335-42.","Huidobro F","Acta Physiol Lat Am","1966","1966/01/01","","",""
"4166084","Transport of narcotic analgesics by choroid plexus and kidney tissue in vitro","Hug CC Jr.","Biochem Pharmacol. 1967 Feb;16(2):345-59. doi: 10.1016/0006-2952(67)90035-4.","Hug CC Jr","Biochem Pharmacol","1967","1967/02/01","","","10.1016/0006-2952(67)90035-4"
"4165953","Interactions of narcotics and their antagonists with human serum esterase. I: sites of action and nature of the inhibitory effect","Ettinger MJ, Gero A.","Arch Int Pharmacodyn Ther. 1966 Nov;164(1):96-119.","Ettinger MJ","Arch Int Pharmacodyn Ther","1966","1966/11/01","","",""
"4165952","Interactions of narcotics and their antagonists with human serum esterase. II: nature of the antagonism","Ettinger MJ, Gero A.","Arch Int Pharmacodyn Ther. 1966 Nov;164(1):111-9.","Ettinger MJ","Arch Int Pharmacodyn Ther","1966","1966/11/01","","",""
"4164735","[Drug therapy of cholelithiasis]","Heinkel K.","Dtsch Med Wochenschr. 1967 May 26;92(21):978-80. doi: 10.1055/s-0028-1103733.","Heinkel K","Dtsch Med Wochenschr","1967","1967/05/26","","","10.1055/s-0028-1103733"
"4163617","Synthesis and pharmacology of 6-methylenedihydrodesoxymorphine","Abdel-Rahman MA, Elliott HW, Binks R, Küng W, Rapoport H.","J Med Chem. 1966 Jan;9(1):1-6. doi: 10.1021/jm00319a001.","Abdel-Rahman MA","J Med Chem","1966","1966/01/01","","","10.1021/jm00319a001"
"4163177","Urine screening techniques employed in the detection of users of narcotics and their correlation with the nalorphine test","Parker KD, Hine CH, Nomof N, Elliott HW.","J Forensic Sci. 1966 Apr;11(2):152-66.","Parker KD","J Forensic Sci","1966","1966/04/01","","",""
"4162906","Narcotic blockade--a medical technique for stopping heroin use by addicts","Dole VP, Nyswander ME, Kreek MJ.","Trans Assoc Am Physicians. 1966;79:122-36.","Dole VP","Trans Assoc Am Physicians","1966","1966/01/01","","",""
"4162686","Narcotic blockade","Dole VP, Nyswander ME, Kreek MJ.","Arch Intern Med. 1966 Oct;118(4):304-9.","Dole VP","Arch Intern Med","1966","1966/10/01","","",""
"4159230","Stop-flow analysis of the renal excretion of tritium-labeled dihydromorphine","Hug CC Jr, Mellett LB, Cafruny EJ.","J Pharmacol Exp Ther. 1965 Nov;150(2):259-69.","Hug CC Jr","J Pharmacol Exp Ther","1965","1965/11/01","","",""
"4159199","Changes in morphine- and chlorpromazine-N-demethylase during the development of tolerance to chlorpromazine in mice","Shuster L, Hannam RV.","Can J Biochem. 1965 Jul;43(7):899-908. doi: 10.1139/o65-103.","Shuster L","Can J Biochem","1965","1965/07/01","","","10.1139/o65-103"
"4142154","[Analgesia in myocardial infarct]","Spiller P, Kreuzer H.","Z Kardiol. 1974 Dec;63(12):1060-7.","Spiller P","Z Kardiol","1974","1974/12/01","","",""
"4132633","Contribution of 'receptor' affinity to analgesic potency","Terenius L.","J Pharm Pharmacol. 1974 Feb;26(2):146-8. doi: 10.1111/j.2042-7158.1974.tb09245.x.","Terenius L","J Pharm Pharmacol","1974","1974/02/01","","","10.1111/j.2042-7158.1974.tb09245.x"
"4131940","Narcotic receptor sites in morphine-dependent rats","Klee WA, Streaty RA.","Nature. 1974 Mar 1;248(5443):61-3. doi: 10.1038/248061a0.","Klee WA","Nature","1974","1974/03/01","","","10.1038/248061a0"
"4131395","A chromatographic investigation of morphine metabolism in rats. Confirmation of N-demethylation of morphine and isolation of a new metabolite","Klutch A.","Drug Metab Dispos. 1974 Jan-Feb;2(1):23-30.","Klutch A","Drug Metab Dispos","1974","1974/01/01","","",""
"4130418","Evaluation of immunoassay methods for detection, in urine, of drugs subject to abuse","Mulé SJ, Bastos ML, Jukofsky D.","Clin Chem. 1974 Feb;20(2):243-8.","Mulé SJ","Clin Chem","1974","1974/02/01","","",""
"4128958","Stereospecific uptake of narcotic analgesics by a subcellular fraction of the guinea-pig ileum. A preliminary communication","Terenius L.","Ups J Med Sci. 1973 Jul;78(3):150-2. doi: 10.3109/03009737309178620.","Terenius L","Ups J Med Sci","1973","1973/07/01","","","10.3109/03009737309178620"
"4128222","Opiate agonists and antagonists discriminated by receptor binding in brain","Pert CB, Pasternak G, Snyder SH.","Science. 1973 Dec 28;182(4119):1359-61. doi: 10.1126/science.182.4119.1359.","Pert CB","Science","1973","1973/12/28","","","10.1126/science.182.4119.1359"
"4127942","Rapid methods of screening micro-quantities of abused drugs from urine samples for microcrystal tests","Huang JC, Baden MM.","Clin Toxicol. 1973;6(3):325-50. doi: 10.3109/15563657308990534.","Huang JC","Clin Toxicol","1973","1973/01/01","","","10.3109/15563657308990534"
"4127185","Regional distribution of opiate receptor binding in monkey and human brain","Kuhar MJ, Pert CB, Snyder SH.","Nature. 1973 Oct 26;245(5426):447-50. doi: 10.1038/245447a0.","Kuhar MJ","Nature","1973","1973/10/26","","","10.1038/245447a0"
"4124625","Is the uptake of narcotic analgesics by cerebral cortical slices mediated in part by active transport?","Vasko MR, Hug CC Jr.","J Pharm Pharmacol. 1973 Feb;25(2):180-3. doi: 10.1111/j.2042-7158.1973.tb10618.x.","Vasko MR","J Pharm Pharmacol","1973","1973/02/01","","","10.1111/j.2042-7158.1973.tb10618.x"
"4123997","The search for a better analgesic","Eddy NB, May EL.","Science. 1973 Aug 3;181(4098):407-14. doi: 10.1126/science.181.4098.407.","Eddy NB","Science","1973","1973/08/03","","","10.1126/science.181.4098.407"
"4121478","Respiratory effects of hydromorphone in man","Brown CR Jr, Forest WH, Hayden J, James KE.","Clin Pharmacol Ther. 1973 May-Jun;14(3):331-7. doi: 10.1002/cpt1973143331.","Brown CR Jr","Clin Pharmacol Ther","1973","1973/05/01","","","10.1002/cpt1973143331"
"4118258","Premedication for peroral endoscopy. Two double-blind studies","Petersen H, Myren J.","Scand J Gastroenterol. 1972;7(7):583-7. doi: 10.3109/00365527209180960.","Petersen H","Scand J Gastroenterol","1972","1972/01/01","","","10.3109/00365527209180960"
"4118115","[Effect of various drugs on NMRI mice damaged by radiation and combined noxas]","Messerschmidt O, Heppeler G.","Fortschr Geb Rontgenstr Nuklearmed. 1972:Suppl:61-2.","Messerschmidt O","Fortschr Geb Rontgenstr Nuklearmed","1972","1972/01/01","","",""
"4117468","Sensitivity of thin-layer chromatography for detection of 16 opioids, cocaine and quinine","Gorodetzky CW.","Toxicol Appl Pharmacol. 1972 Nov;23(3):511-8. doi: 10.1016/0041-008x(72)90053-1.","Gorodetzky CW","Toxicol Appl Pharmacol","1972","1972/11/01","","","10.1016/0041-008x(72)90053-1"
"4106755","Practical considerations in the management of shock complicating acute myocardial infarction. A summary of current practice","Shubin H, Weil MH.","Am J Cardiol. 1970 Dec;26(6):603-8. doi: 10.1016/0002-9149(70)90413-3.","Shubin H","Am J Cardiol","1970","1970/12/01","","","10.1016/0002-9149(70)90413-3"
"4105659","Quantitative determination of morphine in serum by radioimmunoassay","Spector S.","J Pharmacol Exp Ther. 1971 Aug;178(2):253-8.","Spector S","J Pharmacol Exp Ther","1971","1971/08/01","","",""
"4102559","Uptake of dihydromorphine-3H by synaptosomes","Hug CC Jr, Oka T.","Life Sci I. 1971 Feb 15;10(4):201-13. doi: 10.1016/0024-3205(71)90249-9.","Hug CC Jr","Life Sci I","1971","1971/02/15","","","10.1016/0024-3205(71)90249-9"
"4098207","Interactions of narcotics and their antagonists with human serum esterase. 3. Structure-activity studies","Ferko AP, Gero A.","Arch Int Pharmacodyn Ther. 1970 Oct;187(2):213-35.","Ferko AP","Arch Int Pharmacodyn Ther","1970","1970/10/01","","",""
"4098039","Agonists--antagonists derived from desomorphine and metopon","Sargent LJ, May EL.","J Med Chem. 1970 Nov;13(6):1061-3. doi: 10.1021/jm00300a009.","Sargent LJ","J Med Chem","1970","1970/11/01","","","10.1021/jm00300a009"
"2582304","Chloroacryloyl amides and alpha-methylenelactones from naltrexone, oxymorphone and fentanyl","Archer S, Michael J, Michael M, Simon EJ, Abdelhamid EM, Nelson WL, Koolpe GA.","Neuropeptides. 1985 Feb;5(4-6):395-8. doi: 10.1016/0143-4179(85)90037-x.","Archer S","Neuropeptides","1985","1985/02/01","","","10.1016/0143-4179(85)90037-x"
