PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"2611070","Modification by fentanyl and alfentanil of the intraocular pressure response to suxamethonium and tracheal intubation","Sweeney J, Underhill S, Dowd T, Mostafa SM.","Br J Anaesth. 1989 Dec;63(6):688-91. doi: 10.1093/bja/63.6.688.","Sweeney J","Br J Anaesth","1989","1989/12/01","","","10.1093/bja/63.6.688"
"2605079","Comparison of the cardiorespiratory effects of ketorolac and alfentanil during propofol anaesthesia","Murray AW, Brockway MS, Kenny GN.","Br J Anaesth. 1989 Nov;63(5):601-3. doi: 10.1093/bja/63.5.601.","Murray AW","Br J Anaesth","1989","1989/11/01","","","10.1093/bja/63.5.601"
"2605072","Effects of incremental doses of alfentanil and propofol on the breathing of anaesthetized patients","Goodman NW, Vanner RG, Wade JA.","Br J Anaesth. 1989 Nov;63(5):548-53. doi: 10.1093/bja/63.5.548.","Goodman NW","Br J Anaesth","1989","1989/11/01","","","10.1093/bja/63.5.548"
"2604222","[Repercussions of propofol and combinations with alfentanyl on the bronchial reactivity in asthmatics]","Bilbault P, Boisson-Bertrand D, Duvivier C, Peslin R, Laxenaire MC.","Ann Fr Anesth Reanim. 1989;8 Suppl:R274.","Bilbault P","Ann Fr Anesth Reanim","1989","1989/01/01","","",""
"2595039","Sedation for fibreoptic bronchoscopy: comparison of alfentanil with papaveretum and diazepam","Webb AR, Doherty JF, Chester MR, Cummin AR, Woodhead MA, Nanson EM, Flack ST, Millard FJ.","Respir Med. 1989 May;83(3):213-7. doi: 10.1016/s0954-6111(89)80034-4.","Webb AR","Respir Med","1989","1989/05/01","","","10.1016/s0954-6111(89)80034-4"
"2590461","Determination of alfentanil in serum by radioimmunoassay or capillary column gas-liquid chromatography. A comparison of the assays","Björkman S, Aziz N, Stein D, Stanski DR.","Acta Pharm Nord. 1989;1(4):211-20.","Björkman S","Acta Pharm Nord","1989","1989/01/01","","",""
"2576853","[Opioid analgesia during extracorporeal shockwave lithotripsy of gallstones]","Schelling G, Weber W, Mendl G, Negri L, Jänicke U, Sackmann M, Peter K.","Anaesthesist. 1989 Nov;38(11):610-6.","Schelling G","Anaesthesist","1989","1989/11/01","","",""
"2575721","[Muscular rigidity caused by alfentanil: prevention]","Venuti FS, Curatolo M, Sinardi AU, Santamaria LB, Di Giandomenico E, Maggio G, Montanini S.","Minerva Anestesiol. 1989 Jun;55(6):259-64.","Venuti FS","Minerva Anestesiol","1989","1989/06/01","","",""
"2574966","[Changes in heart rate after administration of neostigmine as a function of the morphinomimetic used]","Hacman H, Meistelman C, Bourgain JL, Truffa-Bachi J.","Ann Fr Anesth Reanim. 1989;8 Suppl:R130.","Hacman H","Ann Fr Anesth Reanim","1989","1989/01/01","","",""
"2573716","Disposition of alfentanil in patients receiving a renal transplant","Bower S, Sear JW.","J Pharm Pharmacol. 1989 Sep;41(9):654-7. doi: 10.1111/j.2042-7158.1989.tb06553.x.","Bower S","J Pharm Pharmacol","1989","1989/09/01","","","10.1111/j.2042-7158.1989.tb06553.x"
"2569887","Effects of temazepam premedication on cognitive recovery following alfentanil-propofol anaesthesia","Bailie R, Christmas L, Price N, Restall J, Simpson P, Wesnes K.","Br J Anaesth. 1989 Jul;63(1):68-75. doi: 10.1093/bja/63.1.68.","Bailie R","Br J Anaesth","1989","1989/07/01","","","10.1093/bja/63.1.68"
"2569282","Dexmedetomidine, acting through central alpha-2 adrenoceptors, prevents opiate-induced muscle rigidity in the rat","Weinger MB, Segal IS, Maze M.","Anesthesiology. 1989 Aug;71(2):242-9. doi: 10.1097/00000542-198908000-00013.","Weinger MB","Anesthesiology","1989","1989/08/01","","","10.1097/00000542-198908000-00013"
"2567202","[Addition of a morphinomimetic to the continuous perfusion of 0.125% bupivacaine for peridural obstetrical anesthesia. A comparative study of fentanyl and alfentanyl]","Levêque C, Maneglia R, Guérin G, Cousin MT.","Cah Anesthesiol. 1989 Mar-Apr;37(2):95-100.","Levêque C","Cah Anesthesiol","1989","1989/03/01","","",""
"2567134","Delayed respiratory depression following alfentanil","Owen H, Brose WG.","Anesthesiology. 1989 Jun;70(6):1037-8. doi: 10.1097/00000542-198906000-00044.","Owen H","Anesthesiology","1989","1989/06/01","","","10.1097/00000542-198906000-00044"
"2567132","Pain control during extracorporeal shock wave lithotripsy of gallstones by titrated alfentanil infusion","Schelling G, Weber W, Sackmann M, Peter K.","Anesthesiology. 1989 Jun;70(6):1022-3. doi: 10.1097/00000542-198906000-00027.","Schelling G","Anesthesiology","1989","1989/06/01","","","10.1097/00000542-198906000-00027"
"2565170","Asystole after alfentanil-succinylcholine","Taylor B, MacEwen P.","Can J Anaesth. 1989 Mar;36(2):255-6. doi: 10.1007/BF03011466.","Taylor B","Can J Anaesth","1989","1989/03/01","","","10.1007/BF03011466"
"2565169","Fentanyl, sufentanil, alfentanil and myocardial function","Finn M, Richardson J.","Can J Anaesth. 1989 Mar;36(2):250-1. doi: 10.1007/BF03011459.","Finn M","Can J Anaesth","1989","1989/03/01","","","10.1007/BF03011459"
"2565168","Fentanyl, sufentanil, alfentanil and myocardial function","MacAdams CL, Thomson IR.","Can J Anaesth. 1989 Mar;36(2):249-50.","MacAdams CL","Can J Anaesth","1989","1989/03/01","","",""
"2553919","Reinforcing effect of alfentanil is mediated by mu opioid receptors: apparent pA2 analysis","Bertalmio AJ, Woods JH.","J Pharmacol Exp Ther. 1989 Nov;251(2):455-60.","Bertalmio AJ","J Pharmacol Exp Ther","1989","1989/11/01","","",""
"2531560","Seizures during opioid anesthetic induction--are they opioid-induced rigidity?","Smith NT, Benthuysen JL, Bickford RG, Sanford TJ, Blasco T, Duke PC, Head N, Dec-Silver H.","Anesthesiology. 1989 Dec;71(6):852-62. doi: 10.1097/00000542-198912000-00008.","Smith NT","Anesthesiology","1989","1989/12/01","","","10.1097/00000542-198912000-00008"
"2523679","Pharmacologic effects and detection methods of methylated analogs of fentanyl in horses","Weckman TJ, Tai CL, Woods WE, Tai HH, Blake JW, Tobin T.","Am J Vet Res. 1989 Apr;50(4):502-7.","Weckman TJ","Am J Vet Res","1989","1989/04/01","","",""
"2522747","Total intravenous anaesthesia for laparoscopy","Bailie R, Craig G, Restall J.","Anaesthesia. 1989 Jan;44(1):60-3. doi: 10.1111/j.1365-2044.1989.tb11102.x.","Bailie R","Anaesthesia","1989","1989/01/01","","","10.1111/j.1365-2044.1989.tb11102.x"
"2521746","Immunoassay detection of drugs in racing horses. XI. ELISA and RIA detection of fentanyl, alfentanil, sufentanil and carfentanil in equine blood and urine","Tobin T, Kwiatkowski S, Watt DS, Tai HH, Tai CL, Woods WE, Goodman JP, Taylor DG, Weckman TJ, Yang JM, et al.","Res Commun Chem Pathol Pharmacol. 1989 Jan;63(1):129-52.","Tobin T","Res Commun Chem Pathol Pharmacol","1989","1989/01/01","","",""
"2521001","Mean flow velocity response of the middle cerebral artery (MCA) to CO2 during cardiopulmonary bypass (CPB) under total intravenous anesthesia (TIVA): midazolam/fentanyl vs methohexitone/alfentanil","Renz D, Karliczek G, Hann J, Kormann J.","J Cardiothorac Anesth. 1989 Oct;3(5 Suppl 1):67. doi: 10.1016/0888-6296(89)90810-7.","Renz D","J Cardiothorac Anesth","1989","1989/10/01","","","10.1016/0888-6296(89)90810-7"
"2520434","Sufentanil and alfentanil pattern of consumption during patient-controlled analgesia: a comparison with morphine","Ved SA, Dubois M, Carron H, Lea D.","Clin J Pain. 1989;5 Suppl 1:S63-70. doi: 10.1097/00002508-198903001-00012.","Ved SA","Clin J Pain","1989","1989/01/01","","","10.1097/00002508-198903001-00012"
"2519565","Alfentanil partition coefficient","Stone DJ, DiFazio CA.","Anesth Analg. 1989 Dec;69(6):850. doi: 10.1213/00000539-198912000-00030.","Stone DJ","Anesth Analg","1989","1989/12/01","","","10.1213/00000539-198912000-00030"
"2513859","Antagonism of diazepam sedation by flumazenil","Skielboe M, Andersen P, Weber M, Jarnvig IL, Jørgensen B, Christiansen C.","Br J Anaesth. 1989 Nov;63(5):554-7. doi: 10.1093/bja/63.5.554.","Skielboe M","Br J Anaesth","1989","1989/11/01","","","10.1093/bja/63.5.554"
"2506771","[Comparison of 2 anesthetic protocols in colonoscopy on a series of 100 patients]","Germain JL, Levacher S, Casteran R, Bourdiau S, Bernasconi C, Blaise M, Hermant JL.","Agressologie. 1989 Apr;30(4):171-4.","Germain JL","Agressologie","1989","1989/04/01","","",""
"2505988","Pharmacokinetics of alfentanil in newborn premature infants and older children","Davis PJ, Killian A, Stiller RL, Cook DR, Guthrie RD, Scierka AM.","Dev Pharmacol Ther. 1989;13(1):21-7. doi: 10.1159/000457577.","Davis PJ","Dev Pharmacol Ther","1989","1989/01/01","","","10.1159/000457577"
"2505642","Preinduction atropine or glycopyrrolate and hemodynamic changes associated with induction and maintenance of anesthesia with propofol and alfentanil","Skues MA, Richards MJ, Jarvis AP, Prys-Roberts C.","Anesth Analg. 1989 Sep;69(3):386-90.","Skues MA","Anesth Analg","1989","1989/09/01","","",""
"2505631","A comparison of alfentanil, halothane and enflurane as supplements for outpatient urological surgery","Biswas TK, Hatch PD.","Anaesth Intensive Care. 1989 Aug;17(3):275-9. doi: 10.1177/0310057X8901700306.","Biswas TK","Anaesth Intensive Care","1989","1989/08/01","","","10.1177/0310057X8901700306"
"2505630","[A comparison of the course of anesthesia using a bolus application of propofol, methohexital or etomidate as hypnotics and alfentanil analgesia]","Ensink FB, Schwabe K, Bittrich B, Kuhn U, Weingarten J, Schenk HD.","Anaesthesist. 1989 Jul;38(7):333-40.","Ensink FB","Anaesthesist","1989","1989/07/01","","",""
"2505629","Sinus arrest after alfentanil and suxamethonium","Ananthanarayan C.","Anaesthesia. 1989 Jul;44(7):614. doi: 10.1111/j.1365-2044.1989.tb11467.x.","Ananthanarayan C","Anaesthesia","1989","1989/07/01","","","10.1111/j.1365-2044.1989.tb11467.x"
"2504079","Midazolam-alfentanil synergism for anesthetic induction in patients","Vinik HR, Bradley EL Jr, Kissin I.","Anesth Analg. 1989 Aug;69(2):213-7.","Vinik HR","Anesth Analg","1989","1989/08/01","","",""
"2503659","Long-term anaesthesia with alfentanil and midazolam for lung transplantation in the dog","Flecknell PA, Hooper TL, Fetherstony G, Locke TJ, McGregor CG.","Lab Anim. 1989 Jul;23(3):278-84. doi: 10.1258/002367789780810563.","Flecknell PA","Lab Anim","1989","1989/07/01","","","10.1258/002367789780810563"
"2503375","A comparison of enflurane with alfentanil anaesthesia for gynaecological surgery","Howie MB, Hoffer LJ, Kryc J, McDonald JS, Dzwonczyk RR, Reitz J, McSweeney TD.","Eur J Anaesthesiol. 1989 Jul;6(4):281-94.","Howie MB","Eur J Anaesthesiol","1989","1989/07/01","","",""
"2502935","Effects of clonidine on anesthetic drug requirements and hemodynamic response during aortic surgery","Engelman E, Lipszyc M, Gilbart E, Van der Linden P, Bellens B, Van Romphey A, de Rood M.","Anesthesiology. 1989 Aug;71(2):178-87. doi: 10.1097/00000542-198908000-00002.","Engelman E","Anesthesiology","1989","1989/08/01","","","10.1097/00000542-198908000-00002"
"2502929","Fits after alfentanil and propofol","Wittenstein U, Lyle DJ.","Anaesthesia. 1989 Jun;44(6):532-3. doi: 10.1111/j.1365-2044.1989.tb11421.x.","Wittenstein U","Anaesthesia","1989","1989/06/01","","","10.1111/j.1365-2044.1989.tb11421.x"
"2502166","Pharmacokinetics of alfentanil during and after a fixed rate infusion","Van Beem H, Van Peer A, Gasparini R, Woestenborghs R, Heykants J, Noorduin H, Van Egmond J, Crul J.","Br J Anaesth. 1989 Jun;62(6):610-5. doi: 10.1093/bja/62.6.610.","Van Beem H","Br J Anaesth","1989","1989/06/01","","","10.1093/bja/62.6.610"
"2501672","Alfentanil and midazolam: new anesthetic drugs for continuous infusion and an automated method of administration","Reves JG, Glass P, Jacobs JR.","Mt Sinai J Med. 1989 Mar;56(2):99-107.","Reves JG","Mt Sinai J Med","1989","1989/03/01","","",""
"2501476","Analgesic effects of phencyclidine-like drugs in rhesus monkeys","France CP, Snyder AM, Woods JH.","J Pharmacol Exp Ther. 1989 Jul;250(1):197-201.","France CP","J Pharmacol Exp Ther","1989","1989/07/01","","",""
"2501060","Inhibition of alfentanil metabolism by erythromycin","Bartkowski RR, Goldberg ME, Larijani GE, Boerner T.","Clin Pharmacol Ther. 1989 Jul;46(1):99-102. doi: 10.1038/clpt.1989.112.","Bartkowski RR","Clin Pharmacol Ther","1989","1989/07/01","","","10.1038/clpt.1989.112"
"2500758","Anesthetic problems in pediatric liver transplantation","Davis PJ, Cook DR.","Transplant Proc. 1989 Jun;21(3):3493-6.","Davis PJ","Transplant Proc","1989","1989/06/01","","",""
"2499854","Interaction between nalbuphine and alfentanil on intraocular pressure and pupil size of conscious rabbits","el Messiry S, Chiou GC.","Ophthalmic Res. 1989;21(2):134-40. doi: 10.1159/000266791.","el Messiry S","Ophthalmic Res","1989","1989/01/01","","","10.1159/000266791"
"2499213","[Difficult intubation and anesthesia in Pfaundler-Hurler disease]","Falk K, Gross H, Zinganell K.","Anaesthesist. 1989 Apr;38(4):208-9.","Falk K","Anaesthesist","1989","1989/04/01","","",""
"2499210","[Anesthesia procedures for bronchoscopic intubation in a comparative study]","Heindl WP.","Anasth Intensivther Notfallmed. 1989 Apr;24(2):81-7.","Heindl WP","Anasth Intensivther Notfallmed","1989","1989/04/01","","",""
"2499160","A multicentre trial in spontaneously breathing patients. A comparison of recovery following alfentanil or enflurane","Hartley SC, Cartwright DP, Wright CJ, Razvi SH.","Acta Anaesthesiol Belg. 1989;40(1):41-51.","Hartley SC","Acta Anaesthesiol Belg","1989","1989/01/01","","",""
"2498089","Placental transfer of alfentanil at caesarean section","Cartwright DP, Dann WL, Hutchinson A.","Eur J Anaesthesiol. 1989 Mar;6(2):103-9.","Cartwright DP","Eur J Anaesthesiol","1989","1989/03/01","","",""
"2497659","Probable seizure after alfentanil","Strong WE, Matson M.","Anesth Analg. 1989 May;68(5):692-3.","Strong WE","Anesth Analg","1989","1989/05/01","","",""
"2497657","Effects of cholestatic hepatic disease and chronic renal failure on alfentanil pharmacokinetics in children","Davis PJ, Stiller RL, Cook DR, Brandom BW, Davis JE, Scierka AM.","Anesth Analg. 1989 May;68(5):579-83.","Davis PJ","Anesth Analg","1989","1989/05/01","","",""
"2497656","[Clinical experiences with alfentanil for balanced anesthesia in upper abdominal surgery]","Rothhammer A.","Anaesthesist. 1989 Mar;38(3):152-3.","Rothhammer A","Anaesthesist","1989","1989/03/01","","",""
"2495860","Aging and alfentanil disposition in healthy volunteers and surgical patients","Sitar DS, Duke PC, Benthuysen JL, Sanford TJ, Smith NT.","Can J Anaesth. 1989 Mar;36(2):149-54. doi: 10.1007/BF03011438.","Sitar DS","Can J Anaesth","1989","1989/03/01","","","10.1007/BF03011438"
"2495811","Alfentanil obtunds the cardiovascular and sympathoadrenal responses to suxamethonium-facilitated laryngoscopy and intubation","Scheinin B, Scheinin M, Vuorinen J, Lindgren L.","Br J Anaesth. 1989 Apr;62(4):385-92. doi: 10.1093/bja/62.4.385.","Scheinin B","Br J Anaesth","1989","1989/04/01","","","10.1093/bja/62.4.385"
"2495743","Alfentanil requirement in Crohn's disease. Increased alfentanil dose requirement in patients with Crohn's disease","Gesink-van der Veer BJ, Burm AG, Hennis PJ, Bovill JG.","Anaesthesia. 1989 Mar;44(3):209-11. doi: 10.1111/j.1365-2044.1989.tb11224.x.","Gesink-van der Veer BJ","Anaesthesia","1989","1989/03/01","","","10.1111/j.1365-2044.1989.tb11224.x"
"2495571","Continuous infusion of alfentanil for maintenance of anesthesia: comparison with halothane anesthesia","Glass PS, Jacobs JR, Quill TJ, Reves JG.","South Med J. 1989 Apr;82(4):453-7. doi: 10.1097/00007611-198904000-00012.","Glass PS","South Med J","1989","1989/04/01","","","10.1097/00007611-198904000-00012"
"2493972","[Circulatory and respiratory repercussions to direct suspension laryngoscopy in the adult: value of a propofol-alfentanil combination]","Welfringer P, Taron F, Bertrand D.","Cah Anesthesiol. 1989 Jan-Feb;37(1):11-6.","Welfringer P","Cah Anesthesiol","1989","1989/01/01","","",""
"2493519","Continuous infusion of methohexital and alfentanil hydrochloride for general anesthesia in outpatient third molar surgery","Dachowski MT, Kalayjian R, Angelillo JC, Dolan EA.","J Oral Maxillofac Surg. 1989 Mar;47(3):233-7. doi: 10.1016/0278-2391(89)90224-3.","Dachowski MT","J Oral Maxillofac Surg","1989","1989/03/01","","","10.1016/0278-2391(89)90224-3"
"2492169","Lower esophageal contractility predicts movement during skin incision in patients anesthetized with halothane, but not with nitrous oxide and alfentanil","Sessler DI, Støen R, Olofsson CI, Chow F.","Anesthesiology. 1989 Jan;70(1):42-6. doi: 10.1097/00000542-198901000-00010.","Sessler DI","Anesthesiology","1989","1989/01/01","","","10.1097/00000542-198901000-00010"
"2492168","Recurrent respiratory depression after alfentanil administration","Jaffe RS, Coalson D.","Anesthesiology. 1989 Jan;70(1):151-3. doi: 10.1097/00000542-198901000-00031.","Jaffe RS","Anesthesiology","1989","1989/01/01","","","10.1097/00000542-198901000-00031"
"2491936","Neuroleptanalgesia using alfentanil for awake craniotomy","Welling EC, Donegan J.","Anesth Analg. 1989 Jan;68(1):57-60.","Welling EC","Anesth Analg","1989","1989/01/01","","",""
"2453332","Relationships between quantitative EEG measures and pharmacodynamics of alfentanil in dogs","Wauquier A, De Ryck M, Van den Broeck W, Van Loon J, Melis W, Janssen P.","Electroencephalogr Clin Neurophysiol. 1988 Jun;69(6):550-60. doi: 10.1016/0013-4694(88)90167-8.","Wauquier A","Electroencephalogr Clin Neurophysiol","1988","1988/06/01","","","10.1016/0013-4694(88)90167-8"
"2393110","Effects of alfentanil on isolated cardiac tissues of the rabbit","Zhang CC, Su JY, Calkins D.","Anesth Analg. 1990 Sep;71(3):268-74. doi: 10.1213/00000539-199009000-00009.","Zhang CC","Anesth Analg","1990","1990/09/01","","","10.1213/00000539-199009000-00009"
"2393075","[Effects of various alfentanil doses on blood pressure, heart rate and plasma catecholamine level in endotracheal intubation]","Tolksdorf W, Kollmann C, Simon HB, Schulz U.","Anasth Intensivther Notfallmed. 1990 Jun;25(3):198-202.","Tolksdorf W","Anasth Intensivther Notfallmed","1990","1990/06/01","","",""
"2382805","A comparison of the effects of alfentanil/droperidol or fentanyl/droperidol on intra-ocular pressure","Coley S, Jones GW, Lassey D, May AE, Fell D.","Anaesthesia. 1990 Jun;45(6):477-80. doi: 10.1111/j.1365-2044.1990.tb14340.x.","Coley S","Anaesthesia","1990","1990/06/01","","","10.1111/j.1365-2044.1990.tb14340.x"
"2382802","Variables of patient-controlled analgesia. 3: Test of an infusion-demand system using alfentanil","Owen H, Brose WG, Plummer JL, Mather LE.","Anaesthesia. 1990 Jun;45(6):452-5. doi: 10.1111/j.1365-2044.1990.tb14332.x.","Owen H","Anaesthesia","1990","1990/06/01","","","10.1111/j.1365-2044.1990.tb14332.x"
"2378779","I.V. alfentanil analgesia for physiotherapy following rib fractures","Ravalia A, Suresh D.","Br J Anaesth. 1990 Jun;64(6):746-8. doi: 10.1093/bja/64.6.746.","Ravalia A","Br J Anaesth","1990","1990/06/01","","","10.1093/bja/64.6.746"
"2378773","Total i.v. anaesthesia with propofol-alfentanil or propofol-fentanyl","Jenstrup M, Nielsen J, Fruergård K, Møller AM, Wiberg-Jørgensen F.","Br J Anaesth. 1990 Jun;64(6):717-22. doi: 10.1093/bja/64.6.717.","Jenstrup M","Br J Anaesth","1990","1990/06/01","","","10.1093/bja/64.6.717"
"2378239","Comparison of three techniques on time to awakening, time to orientation and incidence of nausea and vomiting using alfentanil in balanced anesthesia in an outpatient surgical setting","Campbell LC, Weis FR Jr.","AANA J. 1990 Jun;58(3):241-7.","Campbell LC","AANA J","1990","1990/06/01","","",""
"2368896","Effects of alfentanil on induction and recovery from propofol anaesthesia in day surgery","Wall RJ, Zacharias M.","Anaesth Intensive Care. 1990 May;18(2):214-8. doi: 10.1177/0310057X9001800210.","Wall RJ","Anaesth Intensive Care","1990","1990/05/01","","","10.1177/0310057X9001800210"
"2368895","Pain relief for outpatient colonoscopy: a comparison of alfentanil with fentanyl","Holloway AM, Logan DA.","Anaesth Intensive Care. 1990 May;18(2):210-3. doi: 10.1177/0310057X9001800209.","Holloway AM","Anaesth Intensive Care","1990","1990/05/01","","","10.1177/0310057X9001800209"
"2363531","Alfentanil potentiates midazolam-induced unconsciousness in subanalgesic doses","Kissin I, Vinik HR, Castillo R, Bradley EL Jr.","Anesth Analg. 1990 Jul;71(1):65-9. doi: 10.1213/00000539-199007000-00011.","Kissin I","Anesth Analg","1990","1990/07/01","","","10.1213/00000539-199007000-00011"
"2360742","The prospective use of population pharmacokinetics in a computer-driven infusion system for alfentanil","Raemer DB, Buschman A, Varvel JR, Philip BK, Johnson MD, Stein DA, Shafer SL.","Anesthesiology. 1990 Jul;73(1):66-72. doi: 10.1097/00000542-199007000-00011.","Raemer DB","Anesthesiology","1990","1990/07/01","","","10.1097/00000542-199007000-00011"
"2360707","[Alfentanil combination anesthesia in infants]","Reinhold P, Vigfusson G.","Anasth Intensivther Notfallmed. 1990 Apr;25(2):135-9.","Reinhold P","Anasth Intensivther Notfallmed","1990","1990/04/01","","",""
"2348382","Evaluation of population (NONMEM) pharmacokinetic parameter estimates","Vozeh S, Maitre PO, Stanski DR.","J Pharmacokinet Biopharm. 1990 Apr;18(2):161-73. doi: 10.1007/BF01063558.","Vozeh S","J Pharmacokinet Biopharm","1990","1990/04/01","","","10.1007/BF01063558"
"2343720","Comparison of induction with and first hour of recovery from brief propofol and methohexital anesthesia","Boysen K, Sanchez R, Ravn J, Pedersen E, Krintel JJ, Dyrberg V.","Acta Anaesthesiol Scand. 1990 Apr;34(3):212-5. doi: 10.1111/j.1399-6576.1990.tb03072.x.","Boysen K","Acta Anaesthesiol Scand","1990","1990/04/01","","","10.1111/j.1399-6576.1990.tb03072.x"
"2339802","Comparative tissue concentration profiles of fentanyl and alfentanil in humans predicted from tissue/blood partition data obtained in rats","Björkman S, Stanski DR, Verotta D, Harashima H.","Anesthesiology. 1990 May;72(5):865-73. doi: 10.1097/00000542-199005000-00017.","Björkman S","Anesthesiology","1990","1990/05/01","","","10.1097/00000542-199005000-00017"
"2337359","Alfentanil pharmacokinetics in preterm infants","Marlow N, Weindling AM, Van Peer A, Heykants J.","Arch Dis Child. 1990 Apr;65(4 Spec No):349-51. doi: 10.1136/adc.65.4_spec_no.349.","Marlow N","Arch Dis Child","1990","1990/04/01","PMC1590140","","10.1136/adc.65.4_spec_no.349"
"2334632","Use of alfentanil in a patient receiving monoamine oxidase inhibitor therapy","Powell H.","Br J Anaesth. 1990 Apr;64(4):528. doi: 10.1093/bja/64.4.528-a.","Powell H","Br J Anaesth","1990","1990/04/01","","","10.1093/bja/64.4.528-a"
"2333650","[Alfentanil. A potent and controllable opioid]","Raeder JC.","Tidsskr Nor Laegeforen. 1990 Apr 10;110(10):1235-6.","Raeder JC","Tidsskr Nor Laegeforen","1990","1990/04/10","","",""
"2327227","Awareness and general anaesthesia","Desiderio DP, Thorne AC.","Acta Anaesthesiol Scand Suppl. 1990;92:48-50; discussion 78. doi: 10.1111/j.1399-6576.1990.tb03183.x.","Desiderio DP","Acta Anaesthesiol Scand Suppl","1990","1990/01/01","","","10.1111/j.1399-6576.1990.tb03183.x"
"2322968","Total intravenous anaesthesia","Mallon JS, Edelist G.","Can J Anaesth. 1990 Apr;37(3):279-81. doi: 10.1007/BF03005575.","Mallon JS","Can J Anaesth","1990","1990/04/01","","","10.1007/BF03005575"
"2321782","Understanding pharmacokinetics and pharmacodynamics through computer stimulation: I. The comparative clinical profiles of fentanyl and alfentanil","Ebling WF, Lee EN, Stanski DR.","Anesthesiology. 1990 Apr;72(4):650-8. doi: 10.1097/00000542-199004000-00013.","Ebling WF","Anesthesiology","1990","1990/04/01","","","10.1097/00000542-199004000-00013"
"2316856","Recovery from two different intravenous induction techniques in identical twins","Mackenzie JW.","Anaesthesia. 1990 Jan;45(1):69. doi: 10.1111/j.1365-2044.1990.tb14534.x.","Mackenzie JW","Anaesthesia","1990","1990/01/01","","","10.1111/j.1365-2044.1990.tb14534.x"
"2311157","Reduction of pain on injection caused by propofol","Helmers JH, Kraaijenhagen RJ, v Leeuwen L, Zuurmond WW.","Can J Anaesth. 1990 Mar;37(2):267-8. doi: 10.1007/BF03005485.","Helmers JH","Can J Anaesth","1990","1990/03/01","","","10.1007/BF03005485"
"2311153","Apnoea and unconsciousness after apparent recovery from alfentanil-supplemented anaesthesia","Hudson RJ.","Can J Anaesth. 1990 Mar;37(2):255-7. doi: 10.1007/BF03005480.","Hudson RJ","Can J Anaesth","1990","1990/03/01","","","10.1007/BF03005480"
"2309991","[Total intravenous anesthesia using propofol and alfentanil in comparison with balanced anesthesia in neurosurgery]","Van Aken H, Van Hemelrijck J, Merckx L, Möllhoff T, Mulier J, Lübbesmeyer HJ.","Anasth Intensivther Notfallmed. 1990 Feb;25(1):54-8.","Van Aken H","Anasth Intensivther Notfallmed","1990","1990/02/01","","",""
"2309544","Effects of alfentanil on the responses to awake fiberoptic nasotracheal intubation","Randell T, Valli H, Lindgren L.","Acta Anaesthesiol Scand. 1990 Jan;34(1):59-62. doi: 10.1111/j.1399-6576.1990.tb03042.x.","Randell T","Acta Anaesthesiol Scand","1990","1990/01/01","","","10.1111/j.1399-6576.1990.tb03042.x"
"2309538","Analgesia for appendectomy: comparison of fentanyl and alfentanil in children","Sfez M, Le Mapihan Y, Gaillard JL, Rosemblatt JM.","Acta Anaesthesiol Scand. 1990 Jan;34(1):30-4. doi: 10.1111/j.1399-6576.1990.tb03036.x.","Sfez M","Acta Anaesthesiol Scand","1990","1990/01/01","","","10.1111/j.1399-6576.1990.tb03036.x"
"2305983","Continuous alfentanil infusion for extracorporeal shock wave lithotripsy of gallbladder stones","Connelly NR, Weinstock AD.","Anesth Analg. 1990 Mar;70(3):299-302. doi: 10.1213/00000539-199003000-00012.","Connelly NR","Anesth Analg","1990","1990/03/01","","","10.1213/00000539-199003000-00012"
"2295106","Pharmacokinetics of alfentanil and clinical responses during cardiac surgery","Robbins GR, Wynands JE, Whalley DG, Donati F, Ramsay JG, Srikant CB, Patel YC.","Can J Anaesth. 1990 Jan;37(1):52-7. doi: 10.1007/BF03007484.","Robbins GR","Can J Anaesth","1990","1990/01/01","","","10.1007/BF03007484"
"2295101","Atracurium in the Bard alfentanil pump","Michael C, McLeskey CH.","Can J Anaesth. 1990 Jan;37(1):146. doi: 10.1007/BF03007499.","Michael C","Can J Anaesth","1990","1990/01/01","","","10.1007/BF03007499"
"2288344","[Protocol for preparation, anesthesia and monitoring in therapeutic angiography]","Bidabé AM, Greselle JF, Gin AM, Floras P, Caille JM.","Agressologie. 1990 May;31(5):280-3.","Bidabé AM","Agressologie","1990","1990/05/01","","",""
"2285718","Monitored anesthetic care for outpatient cataract surgery with alfentanil","Griffis CA.","Nurse Anesth. 1990 Jun;1(2):71-8.","Griffis CA","Nurse Anesth","1990","1990/06/01","","",""
"2277717","Steady-state infusions of opioids in human volunteers. I. Pharmacokinetic tailoring","Hill HF, Saeger L, Bjurstrom R, Donaldson G, Chapman CR, Jacobson R.","Pain. 1990 Oct;43(1):57-67. doi: 10.1016/0304-3959(90)90050-n.","Hill HF","Pain","1990","1990/10/01","","","10.1016/0304-3959(90)90050-n"
"2271207","Effects of alfentanil or lidocaine on the hemodynamic responses to laryngoscopy and tracheal intubation","Atkins RF.","J Clin Anesth. 1990 Nov-Dec;2(6):430-1. doi: 10.1016/0952-8180(90)90032-x.","Atkins RF","J Clin Anesth","1990","1990/11/01","","","10.1016/0952-8180(90)90032-x"
