PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"3310727","[Comparative clinical study of nalbuphine and fentanyl. Effects and side effects with special reference to the induction phase]","Duda D, Müller H, Brandt L.","Anaesthesist. 1987 Aug;36(8):407-11.","Duda D","Anaesthesist","1987","1987/08/01","","",""
"3309298","Experience with nalbuphine, a new opioid analgesic, in acute myocardial infarction","Greenbaum RA, Kaye G, Mason PD.","J R Soc Med. 1987 Jul;80(7):418-21. doi: 10.1177/014107688708000708.","Greenbaum RA","J R Soc Med","1987","1987/07/01","PMC1290901","","10.1177/014107688708000708"
"3307521","[Comparative clinical studies of the hemodynamic parameters by anesthesia combination with Nalbuphin (Nubain) and Fentanyl]","Heintz-Bamberg D, Müller H, Dick W, Reiter G.","Anaesthesist. 1987 May;36(5):217-22.","Heintz-Bamberg D","Anaesthesist","1987","1987/05/01","","",""
"3300408","[Nalbuphine following fentanyl. Postoperative analgesia]","Schaer H, Baasch K, Achtari R.","Anaesthesist. 1987 Apr;36(4):166-71.","Schaer H","Anaesthesist","1987","1987/04/01","","",""
"3278495","Clinical pharmacology of antagonists of narcotic-induced respiratory depression. A brief review","Bowdle TA.","Acute Care. 1988;12 Suppl 1:70-6.","Bowdle TA","Acute Care","1988","1988/01/01","","",""
"3277486","Nalbuphine antagonism of fentanyl-induced ventilatory depression: a randomized trial","Jaffe RS, Moldenhauer CC, Hug CC Jr, Finlayson DC, Tobia V, Kopel ME.","Anesthesiology. 1988 Feb;68(2):254-60. doi: 10.1097/00000542-198802000-00012.","Jaffe RS","Anesthesiology","1988","1988/02/01","","","10.1097/00000542-198802000-00012"
"3270973","Drugs recently released in Belgium. Torasemide, nalbuphine, imipenem-cilastatin","Harvengt C.","Acta Clin Belg. 1987;42(4):298-302. doi: 10.1080/22953337.1987.11719238.","Harvengt C","Acta Clin Belg","1987","1987/01/01","","","10.1080/22953337.1987.11719238"
"3270207","The use of nalbuphine (Nubain) for analgesia in combination with methohexitone sodium","Hunter PL.","SAAD Dig. 1988 Jul;7(3):68-71.","Hunter PL","SAAD Dig","1988","1988/07/01","","",""
"3245848","Internally standardized method for the determination of nalbuphine in human plasma by means of high performance liquid chromatography with electrochemical coulometric detection","Wetzelsberger N, Lücker PW, Erking W.","Arzneimittelforschung. 1988 Dec;38(12):1768-71.","Wetzelsberger N","Arzneimittelforschung","1988","1988/12/01","","",""
"3245223","Species variation in the disposition of nalbuphine and its acetylsalicylate ester analogue","Harrelson JC, Wong YJ.","Xenobiotica. 1988 Nov;18(11):1239-47. doi: 10.3109/00498258809042247.","Harrelson JC","Xenobiotica","1988","1988/11/01","","","10.3109/00498258809042247"
"3232498","Double-blind comparison between nalbuphine and pentazocine in the control of postoperative pain after orthopedic surgery","Donadoni R, Rolly G, Devulder J, Verdonck R.","Acta Anaesthesiol Belg. 1988;39(4):251-6.","Donadoni R","Acta Anaesthesiol Belg","1988","1988/01/01","","",""
"3231023","[Combined effect of intrathecal morphine and nalbuphine for postoperative analgesia]","Chen CH, Lu WT, Jang IM, Chen SJ, Mok M.","Ma Zui Xue Za Zhi. 1988 Sep;26(3):257-64.","Chen CH","Ma Zui Xue Za Zhi","1988","1988/09/01","","",""
"3200556","Double-blind comparison of nalbuphine and meperidine in combination with diazepam for intravenous conscious sedation in oral surgery outpatients","Dolan EA, Murray WJ, Ruddy MP.","Oral Surg Oral Med Oral Pathol. 1988 Nov;66(5):536-9. doi: 10.1016/0030-4220(88)90371-4.","Dolan EA","Oral Surg Oral Med Oral Pathol","1988","1988/11/01","","","10.1016/0030-4220(88)90371-4"
"3196391","[Elimination of nalbuphine in human milk]","Wischnik A, Wetzelsberger N, Lücker PW.","Arzneimittelforschung. 1988 Oct;38(10):1496-8.","Wischnik A","Arzneimittelforschung","1988","1988/10/01","","",""
"3178962","Nalbuphine analgesia in the prehospital setting","Stene JK, Stofberg L, MacDonald G, Myers RA, Ramzy A, Burns B.","Am J Emerg Med. 1988 Nov;6(6):634-9. doi: 10.1016/0735-6757(88)90109-x.","Stene JK","Am J Emerg Med","1988","1988/11/01","","","10.1016/0735-6757(88)90109-x"
"3164051","Comparison of nalbuphine and fentanyl in combination with diazepam for outpatient oral surgery","Dolan EA, Murray WJ, Immediata AR, Gleason N.","J Oral Maxillofac Surg. 1988 Jun;46(6):471-3. doi: 10.1016/0278-2391(88)90414-4.","Dolan EA","J Oral Maxillofac Surg","1988","1988/06/01","","","10.1016/0278-2391(88)90414-4"
"3163501","New intravenous sedative combinations in oral surgery: a comparative study of nalbuphine or pentazocine with midazolam","Hook PC, Lavery KM.","Br J Oral Maxillofac Surg. 1988 Apr;26(2):95-106. doi: 10.1016/0266-4356(88)90002-2.","Hook PC","Br J Oral Maxillofac Surg","1988","1988/04/01","","","10.1016/0266-4356(88)90002-2"
"3144443","Reversal of epidural morphine-induced respiratory depression and pruritus with nalbuphine","Penning JP, Samson B, Baxter AD.","Can J Anaesth. 1988 Nov;35(6):599-604. doi: 10.1007/BF03020347.","Penning JP","Can J Anaesth","1988","1988/11/01","","","10.1007/BF03020347"
"3132055","Nalbuphine combined with midazolam for outpatient sedation. An assessment in fibreoptic bronchoscopy patients","Sury MR, Cole PV.","Anaesthesia. 1988 Apr;43(4):285-8. doi: 10.1111/j.1365-2044.1988.tb08974.x.","Sury MR","Anaesthesia","1988","1988/04/01","","","10.1111/j.1365-2044.1988.tb08974.x"
"3124660","The respiratory depressant effects of nalbuphine and papaveretum as intramuscular premedication","Rutter GG, Aveling W, Tusiewicz K.","Anaesthesia. 1987 Nov;42(11):1176-9. doi: 10.1111/j.1365-2044.1987.tb05223.x.","Rutter GG","Anaesthesia","1987","1987/11/01","","","10.1111/j.1365-2044.1987.tb05223.x"
"3107601","Recovery of bowel motility after surgery. Detection of time of first flatus from carbon dioxide concentration and patient estimate after nalbuphine and placebo","Yukioka H, Bogod DG, Rosen M.","Br J Anaesth. 1987 May;59(5):581-4. doi: 10.1093/bja/59.5.581.","Yukioka H","Br J Anaesth","1987","1987/05/01","","","10.1093/bja/59.5.581"
"3092933","Traditional Chinese acupuncture: a potentially useful antiemetic?","Dundee JW, Chestnutt WN, Ghaly RG, Lynas AG.","Br Med J (Clin Res Ed). 1986 Sep 6;293(6547):583-4. doi: 10.1136/bmj.293.6547.583.","Dundee JW","Br Med J (Clin Res Ed)","1986","1986/09/06","PMC1341376","","10.1136/bmj.293.6547.583"
"3092699","[Nalbuphine and tramadol for the control of postoperative pain in children]","Schäffer J, Piepenbrock S, Kretz FJ, Schönfeld C.","Anaesthesist. 1986 Jul;35(7):408-13.","Schäffer J","Anaesthesist","1986","1986/07/01","","",""
"3092060","Nalbuphine, pentazocine, and butorphanol interactions with tripelennamine in mice","Schmidt WK, Marynowski ME, Smith C.","NIDA Res Monogr. 1986;67:145-6.","Schmidt WK","NIDA Res Monogr","1986","1986/01/01","","",""
"3085551","Failure of nalbuphine to antagonize morphine: a double-blind comparison with naloxone","Bailey PL, Clark NJ, Pace NL, Isern M, Stanley TH.","Anesth Analg. 1986 Jun;65(6):605-11.","Bailey PL","Anesth Analg","1986","1986/06/01","","",""
"3060191","Psychomotor, respiratory and neuroendocrinological effects of nalbuphine and haloperidol, alone and in combination, in healthy subjects","Saarialho-Kere U.","Br J Clin Pharmacol. 1988 Jul;26(1):79-87. doi: 10.1111/j.1365-2125.1988.tb03367.x.","Saarialho-Kere U","Br J Clin Pharmacol","1988","1988/07/01","PMC1386503","","10.1111/j.1365-2125.1988.tb03367.x"
"3057146","Comparison of the use of nalbuphine and fentanyl during third molar surgery","Canning HB, Frost DE, McDonald DK, Joyner RW.","J Oral Maxillofac Surg. 1988 Dec;46(12):1048-50. doi: 10.1016/0278-2391(88)90449-1.","Canning HB","J Oral Maxillofac Surg","1988","1988/12/01","","","10.1016/0278-2391(88)90449-1"
"3056119","A blinded study using nalbuphine for prevention of pruritus induced by epidural fentanyl","Davies GG, From R.","Anesthesiology. 1988 Nov;69(5):763-5. doi: 10.1097/00000542-198811000-00022.","Davies GG","Anesthesiology","1988","1988/11/01","","","10.1097/00000542-198811000-00022"
"3052556","Oral nalbuphine for the treatment of pain after dental extractions","Kay B, Lindsay RG, Mason CJ, Healy TE.","Br J Anaesth. 1988 Sep;61(3):313-7. doi: 10.1093/bja/61.3.313.","Kay B","Br J Anaesth","1988","1988/09/01","","","10.1093/bja/61.3.313"
"3046465","Nalbuphine and pentazocine in an opioid-benzodiazepine sedative technique: a double-blind comparison","Graham JL, McCaughey W, Bell PF.","Ann R Coll Surg Engl. 1988 Jul;70(4):200-4.","Graham JL","Ann R Coll Surg Engl","1988","1988/07/01","PMC2498783","",""
"3046414","[The agonist-antagonist nalbuphine prolongs gastro-cecal transit time and induces short-term pain following neuroleptanesthesia using fentanyl. A comparative study using a placebo]","Freye E, Helle G.","Anaesthesist. 1988 Jul;37(7):440-5.","Freye E","Anaesthesist","1988","1988/07/01","","",""
"3044181","[Nalbuphine in comparison with piritramid and placebo in postoperative pain therapy following intubation anesthesia with halothane. Side effects and effectiveness]","Schäffer J, Piepenbrock S, Niekrens E, Panning B.","Anaesthesist. 1988 Apr;37(4):238-45.","Schäffer J","Anaesthesist","1988","1988/04/01","","",""
"3043133","[Postoperative pain relief with various epidural narcotics: demerol, butorphanol, nalbuphine, and morphine]","Wang JJ, Shwei SP, Can KH, Lee TY, Chan TH, Liu SE, Mok MS.","Ma Zui Xue Za Zhi. 1988 Mar;26(1):15-24.","Wang JJ","Ma Zui Xue Za Zhi","1988","1988/03/01","","",""
"3033213","Use of beta-funaltrexamine to determine mu opioid receptor involvement in the analgesic activity of various opioid ligands","Zimmerman DM, Leander JD, Reel JK, Hynes MD.","J Pharmacol Exp Ther. 1987 May;241(2):374-8.","Zimmerman DM","J Pharmacol Exp Ther","1987","1987/05/01","","",""
"3022900","Does nalbuphine reverse opioid obtuned laryngeal reflexes?","Samson B, Baxter A, Penning J.","Can Anaesth Soc J. 1986 Nov;33(6):825-6. doi: 10.1007/BF03027141.","Samson B","Can Anaesth Soc J","1986","1986/11/01","","","10.1007/BF03027141"
"3010627","On-demand nalbuphine for post-operative pain relief","Kay B, Krishnan A.","Acta Anaesthesiol Belg. 1986;37(1):33-7.","Kay B","Acta Anaesthesiol Belg","1986","1986/01/01","","",""
"2996801","Nalbuphine's reversal of hypovolemic shock in the anesthetized rat","McKenzie JE, Anselmo DM, Muldoon SM.","Circ Shock. 1985;17(1):21-33.","McKenzie JE","Circ Shock","1985","1985/01/01","","",""
"2986929","Nalbuphine","Schmidt WK, Tam SW, Shotzberger GS, Smith DH Jr, Clark R, Vernier VG.","Drug Alcohol Depend. 1985 Feb;14(3-4):339-62. doi: 10.1016/0376-8716(85)90066-3.","Schmidt WK","Drug Alcohol Depend","1985","1985/02/01","","","10.1016/0376-8716(85)90066-3"
"2983281","Butorphanol and nalbuphine: a pharmacologic comparison","Pallasch TJ, Gill CJ.","Oral Surg Oral Med Oral Pathol. 1985 Jan;59(1):15-20. doi: 10.1016/0030-4220(85)90108-2.","Pallasch TJ","Oral Surg Oral Med Oral Pathol","1985","1985/01/01","","","10.1016/0030-4220(85)90108-2"
"2977738","Nalbuphine hydrochloride: an alternative parenteral analgesic for patients with a compromised respiratory system","Rhodus NL, Fraziero RJ.","Compendium. 1988 Jun;9(6):458-9, 462-4, 466.","Rhodus NL","Compendium","1988","1988/06/01","","",""
"2961290","A comparison of clinical and psychological effects of fentanyl and nalbuphine in ambulatory gynecologic patients","Garfield JM, Garfield FB, Philip BK, Earls F, Roaf E.","Anesth Analg. 1987 Dec;66(12):1303-7.","Garfield JM","Anesth Analg","1987","1987/12/01","","",""
"2954811","Which potent opioid? Important criteria for selection","Bovill JG.","Drugs. 1987 May;33(5):520-30. doi: 10.2165/00003495-198733050-00006.","Bovill JG","Drugs","1987","1987/05/01","","","10.2165/00003495-198733050-00006"
"2943030","The use of nalbuphine (nubain) and midazolam in sedation for dentistry","Parsons JD.","SAAD Dig. 1986 Apr;6(6):125-31.","Parsons JD","SAAD Dig","1986","1986/04/01","","",""
"2923296","Disruption of the rhythmic activity of the medullary inspiratory neurons and phrenic nerve by fentanyl and reversal with nalbuphine","Tabatabai M, Kitahata LM, Collins JG.","Anesthesiology. 1989 Mar;70(3):489-95. doi: 10.1097/00000542-198903000-00020.","Tabatabai M","Anesthesiology","1989","1989/03/01","","","10.1097/00000542-198903000-00020"
"2892742","Effect of some recent analgesics on labor pain and maternal and fetal blood gases and pH","Wahab SA, Askalani AH, Amar RA, Ramadan ME, Neweigy SB, Saleh AA.","Int J Gynaecol Obstet. 1988 Feb;26(1):75-80. doi: 10.1016/0020-7292(88)90199-3.","Wahab SA","Int J Gynaecol Obstet","1988","1988/02/01","","","10.1016/0020-7292(88)90199-3"
"2888499","Opioid agonist/antagonists in general anaesthesia","Wilkinson DJ.","Br J Hosp Med. 1987 Aug;38(2):130-3.","Wilkinson DJ","Br J Hosp Med","1987","1987/08/01","","",""
"2885187","A comparison of nalbuphine with morphine for post-orchidopexy pain","Wandless JG.","Eur J Anaesthesiol. 1987 Mar;4(2):127-32.","Wandless JG","Eur J Anaesthesiol","1987","1987/03/01","","",""
"2870660","[Opiate receptors]","Latasch L, Christ R.","Anaesthesist. 1986 Feb;35(2):55-65.","Latasch L","Anaesthesist","1986","1986/02/01","","",""
"2866729","A comparison of nalbuphine and morphine as premedication agents for minor gynaecological surgery","Pinnock CA, Bell A, Smith G.","Anaesthesia. 1985 Nov;40(11):1078-81. doi: 10.1111/j.1365-2044.1985.tb10605.x.","Pinnock CA","Anaesthesia","1985","1985/11/01","","","10.1111/j.1365-2044.1985.tb10605.x"
"2861882","[New morphine-type analgesics in anesthesia]","Lehot JJ, Bastien O, Girard C, Ruynat L, Tartulier M.","Cah Anesthesiol. 1985 Apr-May;33(3):239-47.","Lehot JJ","Cah Anesthesiol","1985","1985/04/01","","",""
"2847883","Pressor effect of nalbuphine in hemorrhagic shock is dependent on the sympathoadrenal system","Muldoon SM, McKenzie JE, Collins FJ.","Circ Shock. 1988 Sep;26(1):89-98.","Muldoon SM","Circ Shock","1988","1988/09/01","","",""
"2836842","Effect of mu- and kappa-opioid agonists on the electroconvulsive seizure threshold in mice and antagonism by naloxone and MR 2266","Frey HH.","Pharmacol Toxicol. 1988 Mar;62(3):150-4. doi: 10.1111/j.1600-0773.1988.tb01863.x.","Frey HH","Pharmacol Toxicol","1988","1988/03/01","","","10.1111/j.1600-0773.1988.tb01863.x"
"2829001","Opioids with different affinity for subreceptors induce different effects on early and late sensory evoked potentials (SEP) in man","Freye E, Buhl R, Ciaramelli F.","NIDA Res Monogr. 1986;75:551-4.","Freye E","NIDA Res Monogr","1986","1986/01/01","","",""
"2826773","Nalbuphine: an autoradiographic opioid receptor binding profile in the central nervous system of an agonist/antagonist analgesic","De Souza EB, Schmidt WK, Kuhar MJ.","J Pharmacol Exp Ther. 1988 Jan;244(1):391-402.","De Souza EB","J Pharmacol Exp Ther","1988","1988/01/01","","",""
"2826307","Somatosensory-evoked potentials (SEPs) are affected differently by mu- and kappa-selective opioids in the dog","Freye E, Buhl R, Schenk GK.","Funct Neurol. 1987 Jul-Sep;2(3):281-92.","Freye E","Funct Neurol","1987","1987/07/01","","",""
"2817464","A study of the analgesic interaction between intrathecal morphine and subcutaneous nalbuphine in the rat","Loomis CW, Penning J, Milne B.","Anesthesiology. 1989 Nov;71(5):704-10. doi: 10.1097/00000542-198911000-00013.","Loomis CW","Anesthesiology","1989","1989/11/01","","","10.1097/00000542-198911000-00013"
"2806981","[Comparative studies of nalbuphine and morphine in the therapy of postoperative pain in gynecology]","Kruszyński Z, Jaworska-Grajek M, Wiewiórowski K, Warzybok K.","Ginekol Pol. 1989 Apr;60(4):216-22.","Kruszyński Z","Ginekol Pol","1989","1989/04/01","","",""
"2758732","Pharmacokinetics of nalbuphine in infants, young healthy volunteers, and elderly patients","Jaillon P, Gardin ME, Lecocq B, Richard MO, Meignan S, Blondel Y, Grippat JC, Bergnieres J, Vergnoux O.","Clin Pharmacol Ther. 1989 Aug;46(2):226-33. doi: 10.1038/clpt.1989.130.","Jaillon P","Clin Pharmacol Ther","1989","1989/08/01","","","10.1038/clpt.1989.130"
"2757717","Informed consent in prehospital research","Yealy DM, Scruggs KH, Weiss LD.","Am J Emerg Med. 1989 Sep;7(5):560-1. doi: 10.1016/0735-6757(89)90269-6.","Yealy DM","Am J Emerg Med","1989","1989/09/01","","","10.1016/0735-6757(89)90269-6"
"2745500","Effectiveness of nalbuphine for relief of burn debridement pain","Lee JJ, Marvin JA, Heimbach DM.","J Burn Care Rehabil. 1989 May-Jun;10(3):241-6. doi: 10.1097/00004630-198905000-00009.","Lee JJ","J Burn Care Rehabil","1989","1989/05/01","","","10.1097/00004630-198905000-00009"
"2728834","Comparison of intramuscular nalbuphine and nicomorphine in the treatment of post-operative pain","Admiraal PV, Wozniak S.","Acta Anaesthesiol Belg. 1989;40(1):59-64.","Admiraal PV","Acta Anaesthesiol Belg","1989","1989/01/01","","",""
"2714914","High dose nalbuphine in early acute myocardial infarction","Trouton TG, Adgey AA.","Int J Cardiol. 1989 Apr;23(1):53-7. doi: 10.1016/0167-5273(89)90329-x.","Trouton TG","Int J Cardiol","1989","1989/04/01","","","10.1016/0167-5273(89)90329-x"
"2700311","[Nalbuphine versus pentazocine in the period following surgery of the digestive system in patients with cardiovascular disease]","de la Coussaye JE, Eledjam JJ, Saissi G, Bassoul B, d'Athis F, du Cailar J.","Cah Anesthesiol. 1989 Dec;37(8):565-70.","de la Coussaye JE","Cah Anesthesiol","1989","1989/12/01","","",""
"2673253","[Cumulative pharmacokinetics and clinical effects of nalbuphine in patients in the postoperative phase. An open multicenter study]","","Arzneimittelforschung. 1989 Jun;39(6):724-7.","","Arzneimittelforschung","1989","1989/06/01","","",""
"2667779","Induction reflex actions with intravenous nalbuphine as an adjunct to isoflurane","Mallon JS, Birt C.","Can J Anaesth. 1989 Jul;36(4):377-81. doi: 10.1007/BF03005333.","Mallon JS","Can J Anaesth","1989","1989/07/01","","","10.1007/BF03005333"
"2660640","[Comparison of nalbuphine and pentazocine in the treatment of postoperative pain by self-administration]","Pandèle G, Nivoche Y, Marty J, Desmonts JM.","Ann Fr Anesth Reanim. 1989;8(2):85-9. doi: 10.1016/s0750-7658(89)80157-1.","Pandèle G","Ann Fr Anesth Reanim","1989","1989/01/01","","","10.1016/s0750-7658(89)80157-1"
"2639998","[Oximetric determination of analgesic dosage with nalbuphine and midazolam in dental practice]","Read-Ward G.","Quintessenz. 1989 Dec;40(12):2261-8.","Read-Ward G","Quintessenz","1989","1989/12/01","","",""
"2611076","Analgesia after hip replacement surgery: comparison of nalbuphine with morphine","Fee JP, Brady MM, Furness G, Chambers M, Clarke RS.","Br J Anaesth. 1989 Dec;63(6):756-8. doi: 10.1093/bja/63.6.756.","Fee JP","Br J Anaesth","1989","1989/12/01","","","10.1093/bja/63.6.756"
"2604830","[Clinical experiences with nalbuphine]","Pocta J, Malèk J.","Anaesthesiol Reanim. 1989;14(6):367-70.","Pocta J","Anaesthesiol Reanim","1989","1989/01/01","","",""
"2599009","Opiate dependence alters central reward of nalbuphine or pentazocine plus tripelennamine","Huston-Lyons D, Bain GT, Kornetsky C.","Eur J Pharmacol. 1989 Oct 4;169(1):153-7. doi: 10.1016/0014-2999(89)90827-3.","Huston-Lyons D","Eur J Pharmacol","1989","1989/10/04","","","10.1016/0014-2999(89)90827-3"
"2583945","Attenuation of reserpine-induced catalepsy by melatonin and the role of the opioid system","Sandyk R, Mukherjee S.","Int J Neurosci. 1989 Oct;48(3-4):297-301. doi: 10.3109/00207458909002173.","Sandyk R","Int J Neurosci","1989","1989/10/01","","","10.3109/00207458909002173"
"2577032","Use of the formalin test in evaluating analgesics","Cowan A, Porreca F, Wheeler H.","NIDA Res Monogr. 1989;95:116-22.","Cowan A","NIDA Res Monogr","1989","1989/01/01","","",""
"2555877","The therapeutic efficacy of opiate antagonists in hemorrhagic shock","Reynolds DG, Gurll NJ, Holaday JW, Lechner RB.","Resuscitation. 1989 Dec;18(2-3):243-51. doi: 10.1016/0300-9572(89)90026-9.","Reynolds DG","Resuscitation","1989","1989/12/01","","","10.1016/0300-9572(89)90026-9"
"2530467","Synthetic opioids compared with morphine and ketamine: catalepsy, cross-tolerance and interactions in the rat","Benthuysen JL, Hance AJ, Quam DD, Winters WD.","Neuropharmacology. 1989 Oct;28(10):1011-5. doi: 10.1016/0028-3908(89)90111-1.","Benthuysen JL","Neuropharmacology","1989","1989/10/01","","","10.1016/0028-3908(89)90111-1"
"2523615","Effect of naloxone, nalbuphine, progesterone and pregnant mare's serum gonadotrophin on the sexual behaviour of ewes","Fuentes VO.","Vet Rec. 1989 Mar 18;124(11):274-6. doi: 10.1136/vr.124.11.274.","Fuentes VO","Vet Rec","1989","1989/03/18","","","10.1136/vr.124.11.274"
"2522870","Nalbuphine reversal of respiratory depression after epidural sufentanil","Cheng EY, May J.","Crit Care Med. 1989 Apr;17(4):378-9. doi: 10.1097/00003246-198904000-00017.","Cheng EY","Crit Care Med","1989","1989/04/01","","","10.1097/00003246-198904000-00017"
"2521255","Management of chronic pain","","JAMA. 1989 Jan 20;261(3):381.","","JAMA","1989","1989/01/20","","",""
"2507181","Prevention of epidural morphine-induced respiratory depression with intravenous nalbuphine infusion in post-thoracotomy patients","Baxter AD, Samson B, Penning J, Doran R, Dube LM.","Can J Anaesth. 1989 Sep;36(5):503-9. doi: 10.1007/BF03005375.","Baxter AD","Can J Anaesth","1989","1989/09/01","","","10.1007/BF03005375"
"2502165","Effect of nalbuphine hydrochloride on the ventilatory and occlusion pressure responses to carbon dioxide in volunteers","Pugh GC, Brown DT, Drummond GB.","Br J Anaesth. 1989 Jun;62(6):601-9. doi: 10.1093/bja/62.6.601.","Pugh GC","Br J Anaesth","1989","1989/06/01","","","10.1093/bja/62.6.601"
"2499854","Interaction between nalbuphine and alfentanil on intraocular pressure and pupil size of conscious rabbits","el Messiry S, Chiou GC.","Ophthalmic Res. 1989;21(2):134-40. doi: 10.1159/000266791.","el Messiry S","Ophthalmic Res","1989","1989/01/01","","","10.1159/000266791"
"2499159","Antagonisation of fentanyl-induced respiratory depression by nalbuphine","Latasch L, Teichmüller T, Dudziak R, Probst S.","Acta Anaesthesiol Belg. 1989;40(1):35-40.","Latasch L","Acta Anaesthesiol Belg","1989","1989/01/01","","",""
"2490012","Use of nalbuphine for analgesia in combination with methohexital sodium","Hunter PL.","Anesth Prog. 1989 Jul-Oct;36(4-5):150-68.","Hunter PL","Anesth Prog","1989","1989/07/01","PMC2190662","",""
"2473187","Drug discrimination in human postaddicts: agonist-antagonist opioids","Preston KL, Bigelow GE, Bickel WK, Liebson IA.","J Pharmacol Exp Ther. 1989 Jul;250(1):184-96.","Preston KL","J Pharmacol Exp Ther","1989","1989/07/01","","",""
"2467983","Antagonist effects of nalbuphine in opioid-dependent human volunteers","Preston KL, Bigelow GE, Liebson IA.","J Pharmacol Exp Ther. 1989 Mar;248(3):929-37.","Preston KL","J Pharmacol Exp Ther","1989","1989/03/01","","",""
"2448633","Effects of opioid analgesics on local cerebral glucose utilization","London E, Fanelli R, Szikszay M, Jasinski D.","NIDA Res Monogr. 1986;75:379-81.","London E","NIDA Res Monogr","1986","1986/01/01","","",""
"2445439","Differential effects of mu and kappa opioid analgesics on cerebral glucose utilization in the rat","Fanelli RJ, Szikszay M, Jasinski DR, London ED.","Brain Res. 1987 Oct 6;422(2):257-66. doi: 10.1016/0006-8993(87)90932-2.","Fanelli RJ","Brain Res","1987","1987/10/06","","","10.1016/0006-8993(87)90932-2"
"2426995","Nalbuphine augmentation of analgesia and reversal of side effects following epidural hydromorphone","Henderson SK, Cohen H.","Anesthesiology. 1986 Aug;65(2):216-8. doi: 10.1097/00000542-198608000-00017.","Henderson SK","Anesthesiology","1986","1986/08/01","","","10.1097/00000542-198608000-00017"
"2383421","Sedation and imaging protocol","Jaffe RB.","Semin Ultrasound CT MR. 1990 Jun;11(3):181-3.","Jaffe RB","Semin Ultrasound CT MR","1990","1990/06/01","","",""
"2375146","Nalbuphine vs. meperidine in sickle cell anemia","Leikin JB, Ehrenpreis ED, Barkin RL, Harper-Brown D, Koshy M.","DICP. 1990 Jul-Aug;24(7-8):781-2. doi: 10.1177/106002809002400724.","Leikin JB","DICP","1990","1990/07/01","","","10.1177/106002809002400724"
"2311152","Narcotic reversal in hypercapnic dogs: comparison of naloxone and nalbuphine","Mills CA, Flacke JW, Flacke WE, Bloor BC, Liu MD.","Can J Anaesth. 1990 Mar;37(2):238-44. doi: 10.1007/BF03005476.","Mills CA","Can J Anaesth","1990","1990/03/01","","","10.1007/BF03005476"
"2309999","[Nalbuphine as compared with pethidine for postoperative pain therapy]","Mitterschiffthaler G, Theiner A, Wieser C, Luger TJ, Morawetz RF.","Anasth Intensivther Notfallmed. 1990 Jan;25 Suppl 1:39-43.","Mitterschiffthaler G","Anasth Intensivther Notfallmed","1990","1990/01/01","","",""
"2290637","A comparison of midazolam with and without nalbuphine for intravenous sedation","Barclay JK, Hunter KM.","Oral Surg Oral Med Oral Pathol. 1990 Aug;70(2):137-40. doi: 10.1016/0030-4220(90)90105-2.","Barclay JK","Oral Surg Oral Med Oral Pathol","1990","1990/08/01","","","10.1016/0030-4220(90)90105-2"
"2260432","The efficacy and safety of nalbuphine (NUBAIN) in balanced anesthesia. A double blind comparison with fentanyl in gynecological and urological surgery","Crul JF, Smets MJ, van Egmond J.","Acta Anaesthesiol Belg. 1990;41(3):261-7.","Crul JF","Acta Anaesthesiol Belg","1990","1990/01/01","","",""
"2253073","[Nalbuphine by the rectal route in children]","Boyard P.","Cah Anesthesiol. 1990 Oct;38(4):287-8.","Boyard P","Cah Anesthesiol","1990","1990/10/01","","",""
"2225297","Side effects of nalbuphine while reversing opioid-induced respiratory depression: report of four cases","Blaise GA, Nugent M, McMichan JC, Durant PA.","Can J Anaesth. 1990 Oct;37(7):794-7. doi: 10.1007/BF03006539.","Blaise GA","Can J Anaesth","1990","1990/10/01","","","10.1007/BF03006539"
"2208936","Nalbuphine hydrochloride (Nubain, DuPont) as premedication for radiological procedures","Glanville JN.","Clin Radiol. 1990 Sep;42(3):212-3. doi: 10.1016/s0009-9260(05)81939-7.","Glanville JN","Clin Radiol","1990","1990/09/01","","","10.1016/s0009-9260(05)81939-7"
"2202954","Patient controlled analgesia and GI dysfunction","Teter KA, Viellion G, Keating EM.","Orthop Nurs. 1990 Jul-Aug;9(4):51-6. doi: 10.1097/00006416-199007000-00009.","Teter KA","Orthop Nurs","1990","1990/07/01","","","10.1097/00006416-199007000-00009"
"2192572","[Nalbuphine and piritramid in the postoperative period in young children. 2. External respiration]","Büttner W, Finke W, Schwanitz M.","Anaesthesist. 1990 May;39(5):258-63.","Büttner W","Anaesthesist","1990","1990/05/01","","",""
"2187372","[Nalbuphine and piritramid in the postoperative phase in young children. 1. General condition]","Büttner W, Finke W, Schwanitz M, Pfisterer M.","Anaesthesist. 1990 Apr;39(4):211-6.","Büttner W","Anaesthesist","1990","1990/04/01","","",""
"2184703","[Analgesic and respiratory effects of nalbuphine during the immediate postoperative period in thoracotomy]","Louppe B, Manel J, Boileau S, Boulanger G, Laxenaire MC.","Ann Fr Anesth Reanim. 1990;9(1):20-5. doi: 10.1016/s0750-7658(05)80032-2.","Louppe B","Ann Fr Anesth Reanim","1990","1990/01/01","","","10.1016/s0750-7658(05)80032-2"
"2184694","[Critical aspects of an outside evaluation of postoperative pain in infants. A placebo-controlled double-blind study of the question of the reliability and validity of the measurement system]","Büttner W, Breitkopf L, Finke W, Schwanitz M.","Anaesthesist. 1990 Mar;39(3):151-7.","Büttner W","Anaesthesist","1990","1990/03/01","","",""
