PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"2557017","Cholera toxin ADP-ribosylates the receptor-coupled form of pertussis toxin-sensitive G-proteins","Klinz FJ, Costa T.","Biochem Biophys Res Commun. 1989 Dec 15;165(2):554-60. doi: 10.1016/s0006-291x(89)80002-6.","Klinz FJ","Biochem Biophys Res Commun","1989","1989/12/15","","","10.1016/s0006-291x(89)80002-6"
"2556724","Rotational behaviour produced by intranigral injections of bovine and human beta-casomorphins in rats","Herrera-Marschitz M, Terenius L, Grehn L, Ungerstedt U.","Psychopharmacology (Berl). 1989;99(3):357-61. doi: 10.1007/BF00445557.","Herrera-Marschitz M","Psychopharmacology (Berl)","1989","1989/01/01","","","10.1007/BF00445557"
"2554179","Multi-dimensional analysis of behavior in mice treated with the delta opioid agonists DADL (D-Ala2-D-Leu5-enkephalin) and DPLPE (D-Pen2-L-Pen5-enkephalin)","Ukai M, Toyoshi T, Kameyama T.","Neuropharmacology. 1989 Oct;28(10):1033-9. doi: 10.1016/0028-3908(89)90114-7.","Ukai M","Neuropharmacology","1989","1989/10/01","","","10.1016/0028-3908(89)90114-7"
"2553436","Opioid receptor affinities of the blood-derived tetrapeptides hemorphin and cytochrophin","Liebmann C, Schrader U, Brantl V.","Eur J Pharmacol. 1989 Aug 3;166(3):523-6. doi: 10.1016/0014-2999(89)90368-3.","Liebmann C","Eur J Pharmacol","1989","1989/08/03","","","10.1016/0014-2999(89)90368-3"
"2553435","Magnitude of opioid dependence after continuous intrathecal infusion of mu- and delta-selective opioids in the rat","Stevens CW, Yaksh TL.","Eur J Pharmacol. 1989 Aug 3;166(3):467-72. doi: 10.1016/0014-2999(89)90360-9.","Stevens CW","Eur J Pharmacol","1989","1989/08/03","","","10.1016/0014-2999(89)90360-9"
"2553155","[Effects of opioid receptor ligands on DNA synthesis and histamine contents in the gastric mucosa and blood of white rats]","Aleksandrovich AG, Zhdanova TF, Timoshin SS, Uchakina RV.","Biull Eksp Biol Med. 1989 Aug;108(8):209-11.","Aleksandrovich AG","Biull Eksp Biol Med","1989","1989/08/01","","",""
"2552439","Antagonists with negative intrinsic activity at delta opioid receptors coupled to GTP-binding proteins","Costa T, Herz A.","Proc Natl Acad Sci U S A. 1989 Oct;86(19):7321-5. doi: 10.1073/pnas.86.19.7321.","Costa T","Proc Natl Acad Sci U S A","1989","1989/10/01","PMC298053","","10.1073/pnas.86.19.7321"
"2552382","[Features of the modulation of afferent reactions by agonists and antagonists of opiate receptors and competitive stimulation of the skin under conditions of changing barometric pressure]","Pradkhan PM, Bilibin DP, Shevelev OA.","Patol Fiziol Eksp Ter. 1989 May-Jun;(3):28-31.","Pradkhan PM","Patol Fiziol Eksp Ter","1989","1989/05/01","","",""
"2551833","Opioid receptor selectivity of peptide models of beta-endorphin","Taylor JW, Kaiser ET.","Int J Pept Protein Res. 1989 Jul;34(1):75-80.","Taylor JW","Int J Pept Protein Res","1989","1989/07/01","","",""
"2551699","Regional variations in binding capacities at mu-, delta- and kappa-opioid sites in membrane suspensions from rabbit brain","Petrillo P, La Regina A, Sbacchi M, Tavani A, Robson LE, Kosterlitz HW.","Eur J Pharmacol. 1989 Jul 18;166(2):213-7. doi: 10.1016/0014-2999(89)90061-7.","Petrillo P","Eur J Pharmacol","1989","1989/07/18","","","10.1016/0014-2999(89)90061-7"
"2551413","[Effect of opiate receptor agonists on the course of hemorrhagic shock in rats]","Slepushkin VD, Grässler J, Zoloev GK, Scheuch DV.","Biull Eksp Biol Med. 1989 Jun;107(6):667-9.","Slepushkin VD","Biull Eksp Biol Med","1989","1989/06/01","","",""
"2548663","Dual opioid modulation of the action potential duration of mouse dorsal root ganglion neurons in culture","Shen KF, Crain SM.","Brain Res. 1989 Jul 10;491(2):227-42. doi: 10.1016/0006-8993(89)90059-0.","Shen KF","Brain Res","1989","1989/07/10","","","10.1016/0006-8993(89)90059-0"
"2547203","[D-Ala2,Leu5,Cys6]enkephalin: short-term agonist effects and long-term antagonism at delta opioid receptors","Calcagnetti DJ, Fanselow MS, Helmstetter FJ, Bowen WD.","Peptides. 1989 Mar-Apr;10(2):319-26. doi: 10.1016/0196-9781(89)90037-5.","Calcagnetti DJ","Peptides","1989","1989/03/01","","","10.1016/0196-9781(89)90037-5"
"2546094","Lateralization of opioid receptors and their putative ligands in the visual cortex of the tortoise","Pivovarov AS, Kobylyanskii AG, Bakalkin GYa.","Neurosci Behav Physiol. 1989 Jan-Feb;19(1):33-40. doi: 10.1007/BF01148408.","Pivovarov AS","Neurosci Behav Physiol","1989","1989/01/01","","","10.1007/BF01148408"
"2545205","Guanine nucleotide-mediated inhibition of opioid agonist binding. Modulatory effects of ions and of receptor occupancy","Ott S, Costa T.","Biochem Pharmacol. 1989 Jun 15;38(12):1931-9. doi: 10.1016/0006-2952(89)90491-7.","Ott S","Biochem Pharmacol","1989","1989/06/15","","","10.1016/0006-2952(89)90491-7"
"2545143","Calcium channels in vertebrate neurons. Experiments on a neuroblastoma hybrid model","Brown DA, Docherty RJ, McFadzean I.","Ann N Y Acad Sci. 1989;560:358-72. doi: 10.1111/j.1749-6632.1989.tb24115.x.","Brown DA","Ann N Y Acad Sci","1989","1989/01/01","","","10.1111/j.1749-6632.1989.tb24115.x"
"2544066","[The receptor organization of the reinforcing and analgetic opiate systems in the rat]","Patkina NA, Morozova AS, Zvartau EE.","Zh Vyssh Nerv Deiat Im I P Pavlova. 1989 Jan-Feb;39(1):99-102.","Patkina NA","Zh Vyssh Nerv Deiat Im I P Pavlova","1989","1989/01/01","","",""
"2543397","Neutral endopeptidase 24.11 and angiotensin converting enzyme like activity in CALLA positive and CALLA negative lymphoid cells","Beaumont A, Brouet JC, Roques BP.","Biochem Biophys Res Commun. 1989 May 15;160(3):1323-9. doi: 10.1016/s0006-291x(89)80148-2.","Beaumont A","Biochem Biophys Res Commun","1989","1989/05/15","","","10.1016/s0006-291x(89)80148-2"
"2543094","[Receptor characteristics of the duodenal mucosa in peptic ulcer: a new approach to the individual selection of the therapy]","Pavlov SA, Vinogradov VA, Iarygin KN, Shugurov VA, Bogdanov AN.","Ter Arkh. 1989;61(2):24-7.","Pavlov SA","Ter Arkh","1989","1989/01/01","","",""
"2542560","Probes for narcotic receptor mediated phenomena. 15. (3S,4S)-(+)-trans-3-methylfentanyl isothiocyanate, a potent site-directed acylating agent for the delta opioid receptors in vitro","Kim CH, Rothman RB, Jacobson AE, Mattson MV, Bykov V, Streaty RA, Klee WA, George C, Long JB, Rice KC.","J Med Chem. 1989 Jun;32(6):1392-8. doi: 10.1021/jm00126a040.","Kim CH","J Med Chem","1989","1989/06/01","","","10.1021/jm00126a040"
"2540878","Opioids induce postural asymmetry in spinal rat: the side of the flexed limb depends upon the type of opioid agonist","Bakalkin GYa, Kobylyansky AG.","Brain Res. 1989 Feb 20;480(1-2):277-89. doi: 10.1016/0006-8993(89)90193-5.","Bakalkin GYa","Brain Res","1989","1989/02/20","","","10.1016/0006-8993(89)90193-5"
"2540877","Lateralization of opioid receptors in turtle visual cortex","Bakalkin GYa, Pivovarov AS, Kobylyansky AG, Nesterenko PN, Yarygin KN.","Brain Res. 1989 Feb 20;480(1-2):268-76. doi: 10.1016/0006-8993(89)90192-3.","Bakalkin GYa","Brain Res","1989","1989/02/20","","","10.1016/0006-8993(89)90192-3"
"2540873","Opioid antagonist modulation of murine neuroblastoma: a profile of cell proliferation and opioid peptides and receptors","Zagon IS, McLaughlin PJ.","Brain Res. 1989 Feb 20;480(1-2):16-28. doi: 10.1016/0006-8993(89)91562-x.","Zagon IS","Brain Res","1989","1989/02/20","","","10.1016/0006-8993(89)91562-x"
"2540475","Alternated delta and mu receptor activation: a stratagem for limiting opioid tolerance","Russell RD, Chang KJ.","Pain. 1989 Mar;36(3):381-9. doi: 10.1016/0304-3959(89)90100-0.","Russell RD","Pain","1989","1989/03/01","","","10.1016/0304-3959(89)90100-0"
"2540443","Alteration of opioid receptors in seizure-susceptible El mouse brain","Onishi H, Soma T, Yamagami S, Kawakita Y.","Neurochem Res. 1989 Jan;14(1):31-5. doi: 10.1007/BF00969754.","Onishi H","Neurochem Res","1989","1989/01/01","","","10.1007/BF00969754"
"2540230","Dermorphin inhibits micturition reflex in rats at a central site of action","Maggi CA, Giuliani S, Meli A.","J Auton Nerv Syst. 1989 Feb;26(1):11-6. doi: 10.1016/0165-1838(89)90102-1.","Maggi CA","J Auton Nerv Syst","1989","1989/02/01","","","10.1016/0165-1838(89)90102-1"
"2539920","Delta and Mu receptor agonists correlate with greater depression of cardiac function than morphine sulfate in perfused rat hearts","Vargish T, Beamer KC.","Circ Shock. 1989 Mar;27(3):245-51.","Vargish T","Circ Shock","1989","1989/03/01","","",""
"2539452","Selective inhibitory effects of ethylketocyclazocine on reflex pathways to the external urethral sphincter of the cat","Thor KB, Hisamitsu T, Roppolo JR, Tuttle P, Nagel J, deGroat WC.","J Pharmacol Exp Ther. 1989 Mar;248(3):1018-25.","Thor KB","J Pharmacol Exp Ther","1989","1989/03/01","","",""
"2538235","Attempts to target antitumor drugs toward opioid receptor-rich mouse tumor cells with enkephalin-ellipticinium conjugates","Rigaudy P, Charcosset JY, Garbay-Jaureguiberry C, Jacquemin-Sablon A, Roques BP.","Cancer Res. 1989 Apr 1;49(7):1836-42.","Rigaudy P","Cancer Res","1989","1989/04/01","","",""
"2536809","Enzymatic degradation of GTP and its ""stable"" analogues produce apparent isomerization of opioid receptors","Ott S, Costa T.","J Recept Res. 1989;9(1):43-64. doi: 10.3109/10799898909066044.","Ott S","J Recept Res","1989","1989/01/01","","","10.3109/10799898909066044"
"2536079","Opioid receptors of neuroblastoma cells are in two domains of the plasma membrane that differ in content of G proteins","Ott S, Costa T, Herz A.","J Neurochem. 1989 Feb;52(2):619-26. doi: 10.1111/j.1471-4159.1989.tb09164.x.","Ott S","J Neurochem","1989","1989/02/01","","","10.1111/j.1471-4159.1989.tb09164.x"
"2527170","[Function of the endogenous opioid system in hypoxic hypoxia]","Zoloev GK.","Fiziol Zh SSSR Im I M Sechenova. 1989 Apr;75(4):575-8.","Zoloev GK","Fiziol Zh SSSR Im I M Sechenova","1989","1989/04/01","","",""
"2526212","Potency of infused spinal antinociceptive agents is inversely related to magnitude of tolerance after continuous infusion","Stevens CW, Yaksh TL.","J Pharmacol Exp Ther. 1989 Jul;250(1):1-8.","Stevens CW","J Pharmacol Exp Ther","1989","1989/07/01","","",""
"2524013","Modulation of mesolimbic dopaminergic projections by beta-endorphin in the rat","Iyengar S, Kim HS, Marien MR, McHugh D, Wood PL.","Neuropharmacology. 1989 Feb;28(2):123-8. doi: 10.1016/0028-3908(89)90047-6.","Iyengar S","Neuropharmacology","1989","1989/02/01","","","10.1016/0028-3908(89)90047-6"
"2507742","Chronic exposure of NG 108-15 cells to opiate agonists does not alter the amount of the guanine nucleotide-binding proteins Gi and Go","Lang J, Costa T.","J Neurochem. 1989 Nov;53(5):1500-6. doi: 10.1111/j.1471-4159.1989.tb08544.x.","Lang J","J Neurochem","1989","1989/11/01","","","10.1111/j.1471-4159.1989.tb08544.x"
"2506943","[The action of an enzymatically stable Leu-enkephalin analog on the prostanoid content in the myocardium under stress- and adrenaline-induced damage]","Lishmanov IuB, Fedotova TV, Titov MI.","Biull Eksp Biol Med. 1989 Jun;107(6):704-6.","Lishmanov IuB","Biull Eksp Biol Med","1989","1989/06/01","","",""
"2500032","Effect of enkephalins on cardiac output and regional blood flow in conscious dogs","Rosen CL, Cote A, Haddad GG.","Am J Physiol. 1989 Jun;256(6 Pt 2):H1651-8. doi: 10.1152/ajpheart.1989.256.6.H1651.","Rosen CL","Am J Physiol","1989","1989/06/01","","","10.1152/ajpheart.1989.256.6.H1651"
"2498635","A novel action of morphine in the rat locus coeruleus: persistent decrease in adenylate cyclase","Beitner DB, Duman RS, Nestler EJ.","Mol Pharmacol. 1989 May;35(5):559-64.","Beitner DB","Mol Pharmacol","1989","1989/05/01","","",""
"2489237","Novel inhibitors of enkephalin-degrading enzymes. I: Inhibitors of enkephalinase by penicillins","Williams PS, Sewell RD, Smith HJ, Gonzalez JP.","J Enzyme Inhib. 1989;3(2):91-101. doi: 10.3109/14756368909030368.","Williams PS","J Enzyme Inhib","1989","1989/01/01","","","10.3109/14756368909030368"
"2475092","Enkephalin regulation of L-valine transport in rabbit ileum","Meyer G, Bottà G, Rossetti C, Cremaschi D.","Arch Int Physiol Biochim. 1989 Feb;97(1):65-9. doi: 10.3109/13813458909075049.","Meyer G","Arch Int Physiol Biochim","1989","1989/02/01","","","10.3109/13813458909075049"
"2470444","[Effect of the synthetic Leu enkephalin dalargin on the protein and nucleic acid content of the muscles in the rainbow trout]","Lapteva TI, Mikodona EV, Fomina GG, Filippovich IuB.","Biull Eksp Biol Med. 1989 Apr;107(4):473-5.","Lapteva TI","Biull Eksp Biol Med","1989","1989/04/01","","",""
"2463769","Neutral endopeptidase inhibitors potentiate substance P-induced contraction in gut smooth muscle","Djokic TD, Sekizawa K, Borson DB, Nadel JA.","Am J Physiol. 1989 Jan;256(1 Pt 1):G39-43. doi: 10.1152/ajpgi.1989.256.1.G39.","Djokic TD","Am J Physiol","1989","1989/01/01","","","10.1152/ajpgi.1989.256.1.G39"
"2463049","Substance P release from knee joint afferent terminals: modulation by opioids","Yaksh TL.","Brain Res. 1988 Aug 23;458(2):319-24. doi: 10.1016/0006-8993(88)90474-x.","Yaksh TL","Brain Res","1988","1988/08/23","","","10.1016/0006-8993(88)90474-x"
"2458169","Opioids excite rather than inhibit sensory neurons after chronic opioid exposure of spinal cord-ganglion cultures","Crain SM, Shen KF, Chalazonitis A.","Brain Res. 1988 Jul 5;455(1):99-109. doi: 10.1016/0006-8993(88)90118-7.","Crain SM","Brain Res","1988","1988/07/05","","","10.1016/0006-8993(88)90118-7"
"2458127","Involvement of the guanine nucleotide-binding protein, No, in the inhibitory regulation of neuronal calcium channels","Hescheler J, Rosenthal W, Wulfern M, Tang M, Yajima M, Trautwein W, Schultz G.","Adv Second Messenger Phosphoprotein Res. 1988;21:165-74.","Hescheler J","Adv Second Messenger Phosphoprotein Res","1988","1988/01/01","","",""
"2452249","Irreversible opiate agonists and antagonists. IV. Analgesic actions of 14-hydroxydihydromorphinone hydrazones","Williams CL, Bodnar RJ, Clark JE, Hahn EF, Burks TF, Pasternak GW.","J Pharmacol Exp Ther. 1988 Apr;245(1):8-12.","Williams CL","J Pharmacol Exp Ther","1988","1988/04/01","","",""
"2450174","Neuromodulator-mediated phosphorylation of specific proteins in a neurotumor hybrid cell line (NCB-20)","Berry-Kravis E, Kazmierczak BI, Derechin V, Dawson G.","J Neurochem. 1988 Apr;50(4):1287-96. doi: 10.1111/j.1471-4159.1988.tb10606.x.","Berry-Kravis E","J Neurochem","1988","1988/04/01","","","10.1111/j.1471-4159.1988.tb10606.x"
"2448627","Monoclonal antiidiotypic antibodies which recognized the binding site of delta receptor: fine specificity of the antiidiotypic antibodies","Cupo A, Kaldy P.","NIDA Res Monogr. 1986;75:25-8.","Cupo A","NIDA Res Monogr","1986","1986/01/01","","",""
"2446676","[Blood flow in skin wound tissue and systemic hemodynamics as affected by a collagen-dalargin complex]","Medvedev OS, Khulup GIa, Spevak SE, Istranov LP, Titov MI.","Biull Eksp Biol Med. 1987 Dec;104(12):651-4.","Medvedev OS","Biull Eksp Biol Med","1987","1987/12/01","","",""
"2441221","Oxymorphone-naltrexonazine, a mixed opiate agonist-antagonist","Galetta S, Hahn EF, Nishimura S, Pasternak GW.","Life Sci. 1987 Aug 10;41(6):783-7. doi: 10.1016/0024-3205(87)90459-0.","Galetta S","Life Sci","1987","1987/08/10","","","10.1016/0024-3205(87)90459-0"
"2437665","[Gastrin, gamma-endorphin and somatostatin cells of the stomach and duodenum in patients with duodenal ulcer treated with dalargin]","Zverkov IV, Vinogradov VA, Bulgakov SA, Smagin VG, Shcherbakova NV.","Ter Arkh. 1987;59(2):48-53.","Zverkov IV","Ter Arkh","1987","1987/01/01","","",""
"2434356","[Comparative evaluation of the effect of kontrikal, 5-fluorouracil and the new Soviet peptide preparation dalargin on the course of experimental pancreonecrosis]","Georgadze AK, Permiakov NK, Penin VA, Titov MI, Titova GP.","Farmakol Toksikol. 1986 Nov-Dec;49(6):66-70.","Georgadze AK","Farmakol Toksikol","1986","1986/11/01","","",""
"2433590","The GTP-binding protein, Go, regulates neuronal calcium channels","Hescheler J, Rosenthal W, Trautwein W, Schultz G.","Nature. 1987 Jan 29-Feb 4;325(6103):445-7. doi: 10.1038/325445a0.","Hescheler J","Nature","1987","1987/01/04","","","10.1038/325445a0"
"2429096","Cardiovascular responses to medullary microinjections of opiate agonists in urethane-anesthetized rats","Punnen S, Sapru HN.","J Cardiovasc Pharmacol. 1986 Sep-Oct;8(5):950-6. doi: 10.1097/00005344-198609000-00011.","Punnen S","J Cardiovasc Pharmacol","1986","1986/09/01","","","10.1097/00005344-198609000-00011"
"2428356","Peptide sequencing by using a combination of partial acid hydrolysis and fast-atom-bombardment mass spectrometry","De Angelis F, Botta M, Ceccarelli S, Nicoletti R.","Biochem J. 1986 Jun 1;236(2):609-12. doi: 10.1042/bj2360609.","De Angelis F","Biochem J","1986","1986/06/01","PMC1146884","","10.1042/bj2360609"
"2425302","Phencyclidine selectively blocks a spinal action of N-methyl-D-aspartate in mice","Aanonsen LM, Wilcox GL.","Neurosci Lett. 1986 Jun 18;67(2):191-7. doi: 10.1016/0304-3940(86)90396-4.","Aanonsen LM","Neurosci Lett","1986","1986/06/18","","","10.1016/0304-3940(86)90396-4"
"2422322","Role of adenylate cyclase in presynaptic alpha 2-adrenoceptor- and mu-opioid receptor-mediated inhibition of [3H]noradrenaline release from rat brain cortex slices","Schoffelmeer AN, Wierenga EA, Mulder AH.","J Neurochem. 1986 Jun;46(6):1711-7. doi: 10.1111/j.1471-4159.1986.tb08488.x.","Schoffelmeer AN","J Neurochem","1986","1986/06/01","","","10.1111/j.1471-4159.1986.tb08488.x"
"2420936","Direct demonstration of the activation of UDP-N-acetylgalactosamine: [GM3]N-acetylgalactosaminyltransferase by cyclic AMP","Scheideler MA, Dawson G.","J Neurochem. 1986 May;46(5):1639-43. doi: 10.1111/j.1471-4159.1986.tb01787.x.","Scheideler MA","J Neurochem","1986","1986/05/01","","","10.1111/j.1471-4159.1986.tb01787.x"
"2417870","Inhibition of dopamine-stimulated cyclic AMP efflux from rat neostriatal slices by activation of mu- and delta-opioid receptors: a permissive role for D-2 dopamine receptors","Schoffelmeer AN, Hansen HA, Stoof JC, Mulder AH.","Eur J Pharmacol. 1985 Dec 3;118(3):363-6. doi: 10.1016/0014-2999(85)90150-5.","Schoffelmeer AN","Eur J Pharmacol","1985","1985/12/03","","","10.1016/0014-2999(85)90150-5"
"2416910","Irreversible opiate agonists and antagonists. III. Phenylhydrazone derivatives of naloxone and oxymorphone","Hahn EF, Itzhak Y, Nishimura S, Johnson N, Pasternak GW.","J Pharmacol Exp Ther. 1985 Dec;235(3):846-50.","Hahn EF","J Pharmacol Exp Ther","1985","1985/12/01","","",""
"2416909","Irreversible opiate agonists and antagonists. II. Evidence against a bivalent mechanism of action for opiate azines and diacylhydrazones","Hahn EF, Nishimura S, Goodman RR, Pasternak GW.","J Pharmacol Exp Ther. 1985 Dec;235(3):839-45.","Hahn EF","J Pharmacol Exp Ther","1985","1985/12/01","","",""
"2416590","[Effect of an analog of endogenous opioids, dalargin, on the structure and function of the exocrine tissue of the pancreas in experimental acute pancreatitis]","Georgadze AK, Permiakov NK, Vinogradov VA, Penin VA, Titova GP.","Farmakol Toksikol. 1985 Sep-Oct;48(5):101-4.","Georgadze AK","Farmakol Toksikol","1985","1985/09/01","","",""
"2415332","Mu- and delta-opioid receptor-mediated epileptoid responses in morphine-dependent and non-dependent rats","Dua AK, Pinsky C, LaBella FS.","Electroencephalogr Clin Neurophysiol. 1985 Dec;61(6):569-72. doi: 10.1016/0013-4694(85)90976-9.","Dua AK","Electroencephalogr Clin Neurophysiol","1985","1985/12/01","","","10.1016/0013-4694(85)90976-9"
"2412622","Opioid inhibition of synaptic transmission in the guinea-pig myenteric plexus","Cherubini E, Morita K, North RA.","Br J Pharmacol. 1985 Aug;85(4):805-17. doi: 10.1111/j.1476-5381.1985.tb11079.x.","Cherubini E","Br J Pharmacol","1985","1985/08/01","PMC1916660","","10.1111/j.1476-5381.1985.tb11079.x"
"2409961","The metabolism of neuropeptides. Endopeptidase-24.11 in human synaptic membrane preparations hydrolyses substance P","Matsas R, Rattray M, Kenny AJ, Turner AJ.","Biochem J. 1985 Jun 1;228(2):487-92. doi: 10.1042/bj2280487.","Matsas R","Biochem J","1985","1985/06/01","PMC1145007","","10.1042/bj2280487"
"2406761","2-substituted-N5-(2'-aminophenyl)-4-thiohydantoic acids as aminopeptidase inhibitors with pro-antinociceptive activity","Yu Z, Williams PS, Patel A, Smith HJ, Sewell RD, Gonzalez JP.","Prog Clin Biol Res. 1990;328:481-4.","Yu Z","Prog Clin Biol Res","1990","1990/01/01","","",""
"2378078","[The inhibitory effect of the synthetic leu-enkephalin analog dalargin on carcinogenesis]","Anisimov VN, Bortkevich SM.","Vopr Onkol. 1990;36(5):556-9.","Anisimov VN","Vopr Onkol","1990","1990/01/01","","",""
"2353538","[A new method of general anesthesia in pulmonary surgery using dalargin instead of narcotic analgesics]","Kuzin MI, Shloznikov BM, Likhvantsev BV, Karelin AA, Tverskoĭ AL, Sitnikov AV, Grebenchikov OA, Andreev AI.","Vestn Akad Med Nauk SSSR. 1990;(3):7-11.","Kuzin MI","Vestn Akad Med Nauk SSSR","1990","1990/01/01","","",""
"2353537","[The possibility of predicting the antinociceptive effect of dalargin in the preoperative period]","Petrov OV, Bikmulina FS, Vinogradov VL, Fomchenko EP, Smol'nikov PV, Shloznikov BM.","Vestn Akad Med Nauk SSSR. 1990;(3):5-7.","Petrov OV","Vestn Akad Med Nauk SSSR","1990","1990/01/01","","",""
"2348626","[Effect of the leucine enkephalin analog dalargin on the components of the sympathetico-adrenal system in experimental myocardial infarction]","Afonskaia NI, Anikin AIu, Kargina-Terent'eva RA.","Kardiologiia. 1990 Feb;30(2):78-81.","Afonskaia NI","Kardiologiia","1990","1990/02/01","","",""
"2338047","[The effect of synthetic analog of leu-enkephalin on frog electroretinogram]","Vitanova L, Popova E, Kostelianets NB, Kupenova P, Il'inskiĭ OB, Shevelev IA, Belcheva S.","Dokl Akad Nauk SSSR. 1990 Jan-Feb;310(1):237-9.","Vitanova L","Dokl Akad Nauk SSSR","1990","1990/01/01","","",""
"2337661","[Effects of dalargin on proliferative processes and vertical migration of cells of the corneal epithelium during stress]","Timoshin SS, Berezhnova NI, Shvets SI.","Biull Eksp Biol Med. 1990 Feb;109(2):189-91.","Timoshin SS","Biull Eksp Biol Med","1990","1990/02/01","","",""
"2291965","[Action of colchicine on analgetic effects of morphine and DADLE in rats]","Motin VG.","Biull Eksp Biol Med. 1990 Aug;110(8):168-70.","Motin VG","Biull Eksp Biol Med","1990","1990/08/01","","",""
"2279586","The modulating influence of enkephalins on the bone marrow haemopoiesis in stress","Goldberg ED, Dygai AM, Zakharova O, Shakhov VP.","Folia Biol (Praha). 1990;36(6):319-31.","Goldberg ED","Folia Biol (Praha)","1990","1990/01/01","","",""
"2279106","[Control of lymph-drainage tracts of the eye by the use of dalargin]","Rapis EG, Tumanov VP, Levin IuM, Kurbanov NKh.","Biull Eksp Biol Med. 1990 Oct;110(10):436-8.","Rapis EG","Biull Eksp Biol Med","1990","1990/10/01","","",""
"2279093","[Effects of dalargin on the processes of cell division in the gastric epithelium during stress]","Timoshin SS, Shvets SI, Murzina NB, Berezina GP.","Biull Eksp Biol Med. 1990 Oct;110(10):399-401.","Timoshin SS","Biull Eksp Biol Med","1990","1990/10/01","","",""
"2279088","[Effects of oxiracetam and piracetam on the electrical activity of neurons of the cerebral cortex]","Iasnetsov VV, Pravdivtsev VA, Krylova IN, Chukaev VV, Shashkov VS.","Biull Eksp Biol Med. 1990 Oct;110(10):381-2.","Iasnetsov VV","Biull Eksp Biol Med","1990","1990/10/01","","",""
"2273732","[Effectiveness of synthetic opioid peptide dalargin in acute myocardial infarction]","Golikov AP, Riabinin VA, Zholudev AA, Luk'ianov MM, Avilova OA.","Kardiologiia. 1990 Sep;30(9):24-7.","Golikov AP","Kardiologiia","1990","1990/09/01","","",""
"2250923","Effects of chronic clomipramine on central DADLE antinociception","Goldstein FJ, Malseed RT, Nutz JF.","Pain. 1990 Sep;42(3):331-6. doi: 10.1016/0304-3959(90)91146-a.","Goldstein FJ","Pain","1990","1990/09/01","","","10.1016/0304-3959(90)91146-a"
"2232589","[Use of dalargin in complex anesthesiological protection during operations on the abdominal organs]","Likhvantsev VV, Shloznikov BM, Smirnova VI, Donich SG, Fomchenkov EP, Kakurin FF, Karelin AA, Korotkina RN, Machulin AV.","Khirurgiia (Mosk). 1990 Jul;(7):75-81.","Likhvantsev VV","Khirurgiia (Mosk)","1990","1990/07/01","","",""
"2232471","[Pathophysiological and clinical evaluation of the effectiveness of dalargin in the treatment of arterial occlusive diseases of the lower extremities]","Zoloev GK, Dudko VA, Sokolovich GE, Poiarkov VD, Ponurovskiĭ, Beloglazov ME, Ivatsin NP, Stepanian NA, Shil'nikov MG.","Kardiologiia. 1990 Jul;30(7):77-9.","Zoloev GK","Kardiologiia","1990","1990/07/01","","",""
"2224089","[Restriction of functional disorders by the use of a regulatory peptide dalargin in burned rats infected with Staphylococcus aureus]","Pashutin SB.","Biull Eksp Biol Med. 1990 Jul;110(7):24-6.","Pashutin SB","Biull Eksp Biol Med","1990","1990/07/01","","",""
"2199717","[The effect of various types of stress-limiting therapy on the outcome of myocardial infarction]","Riabinin VA, Golikov AP.","Kardiologiia. 1990 Mar;30(3):13-7.","Riabinin VA","Kardiologiia","1990","1990/03/01","","",""
"2193190","[Treatment of peptic ulcer hemorrhage with leucine enkephalin analog dalargin]","Georgadze AK, Fomin VB, Bulgakov SA, Fedenko VV.","Khirurgiia (Mosk). 1990 Mar;(3):39-43.","Georgadze AK","Khirurgiia (Mosk)","1990","1990/03/01","","",""
"2192476","[Dalargin in the treatment of arteriosclerosis obliterans of the lower extremities]","Dudko VA, Fedorova NA, Didenko VA, Zoloev GK.","Sov Med. 1990;(2):90-2.","Dudko VA","Sov Med","1990","1990/01/01","","",""
"2178026","Simultaneous development of opioid tolerance and opioid antagonist-induced receptor upregulation","Yoburn BC, Sierra V, Lutfy K.","Brain Res. 1990 Oct 8;529(1-2):143-8. doi: 10.1016/0006-8993(90)90821-r.","Yoburn BC","Brain Res","1990","1990/10/08","","","10.1016/0006-8993(90)90821-r"
"2176915","Hyperpolarizing action of enkephalin on neurons in the dorsal motor nucleus of the vagus, in vitro","Duan SM, Shimizu N, Fukuda A, Hori T, Oomura Y.","Brain Res Bull. 1990 Oct;25(4):551-9. doi: 10.1016/0361-9230(90)90111-c.","Duan SM","Brain Res Bull","1990","1990/10/01","","","10.1016/0361-9230(90)90111-c"
"2176265","The potent opioid agonist, (+)-cis-3-methylfentanyl binds pseudoirreversibly to the opioid receptor complex in vitro and in vivo: evidence for a novel mechanism of action","Band L, Xu H, Bykov V, Greig N, Kim CH, Newman A, Jacobson AE, Rice KC, Rothman RB.","Life Sci. 1990;47(24):2231-40. doi: 10.1016/0024-3205(90)90154-j.","Band L","Life Sci","1990","1990/01/01","","","10.1016/0024-3205(90)90154-j"
"2175241","Decrease in mu-opioid receptor binding capacity in rat brain after chronic PL017 treatment","Tao PL, Lee HY, Chang LR, Loh HH.","Brain Res. 1990 Sep 3;526(2):270-5. doi: 10.1016/0006-8993(90)91231-5.","Tao PL","Brain Res","1990","1990/09/03","","","10.1016/0006-8993(90)91231-5"
