PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"22364286","Cost-effectiveness of tapentadol prolonged release compared with oxycodone controlled release in the UK in patients with severe non-malignant chronic pain who failed 1st line treatment with morphine","Ikenberg R, Hertel N, Moore RA, Obradovic M, Baxter G, Conway P, Liedgens H.","J Med Econ. 2012;15(4):724-36. doi: 10.3111/13696998.2012.670174. Epub 2012 Mar 28.","Ikenberg R","J Med Econ","2012","2012/02/28","","","10.3111/13696998.2012.670174"
"22348605","A randomised, placebo-controlled trial comparing the effects of tapentadol and oxycodone on gastrointestinal and colonic transit in healthy humans","Jeong ID, Camilleri M, Shin A, Iturrino J, Boldingh A, Busciglio I, Burton D, Ryks M, Rhoten D, Zinsmeister AR.","Aliment Pharmacol Ther. 2012 May;35(9):1088-96. doi: 10.1111/j.1365-2036.2012.05040.x. Epub 2012 Feb 21.","Jeong ID","Aliment Pharmacol Ther","2012","2012/02/22","","","10.1111/j.1365-2036.2012.05040.x"
"22316353","Tapentadol extended release: in adults with chronic pain","Hoy SM.","Drugs. 2012 Feb 12;72(3):375-93. doi: 10.2165/11208600-000000000-00000.","Hoy SM","Drugs","2012","2012/02/10","","","10.2165/11208600-000000000-00000"
"22310021","Pharmacology update: tapentadol for neuropathic pain","Pierce DM, Shipstone E.","Am J Hosp Palliat Care. 2012 Dec;29(8):663-6. doi: 10.1177/1049909111434634. Epub 2012 Feb 5.","Pierce DM","Am J Hosp Palliat Care","2012","2012/02/08","","","10.1177/1049909111434634"
"22308595","[Drug-induced analgesia. Etiology oriented pain therapy]","","MMW Fortschr Med. 2011 Dec 8;153(49-50):58-9.","","MMW Fortschr Med","2011","2012/02/08","","",""
"22197547","Tapentadol increases levels of noradrenaline in the rat spinal cord as measured by in vivo microdialysis","Tzschentke TM, Folgering JH, Flik G, De Vry J.","Neurosci Lett. 2012 Jan 24;507(2):151-5. doi: 10.1016/j.neulet.2011.12.008. Epub 2011 Dec 14.","Tzschentke TM","Neurosci Lett","2012","2011/12/27","","","10.1016/j.neulet.2011.12.008"
"22192161","Tapentadol for pain: a treatment evaluation","Hartrick CT, Rodríguez Hernandez JR.","Expert Opin Pharmacother. 2012 Feb;13(2):283-6. doi: 10.1517/14656566.2012.648616. Epub 2011 Dec 23.","Hartrick CT","Expert Opin Pharmacother","2012","2011/12/24","","","10.1517/14656566.2012.648616"
"22059194","Post hoc analyses of data from a 90-day clinical trial evaluating the tolerability and efficacy of tapentadol immediate release and oxycodone immediate release for the relief of moderate to severe pain in elderly and nonelderly patients","Vorsanger G, Xiang J, Biondi D, Upmalis D, Delfgaauw J, Allard R, Moskovitz B.","Pain Res Manag. 2011 Jul-Aug;16(4):245-51. doi: 10.1155/2011/323985.","Vorsanger G","Pain Res Manag","2011","2011/11/08","PMC3202376","","10.1155/2011/323985"
"21939888","Tapentadol for multimodal pain management","Pasero C.","J Perianesth Nurs. 2011 Oct;26(5):343-6. doi: 10.1016/j.jopan.2011.06.001.","Pasero C","J Perianesth Nurs","2011","2011/09/24","","","10.1016/j.jopan.2011.06.001"
"21936091","[The goal is: fewer side effects, better compliance (interview by Wolfgang van den Bergh, Michael Hubert and Helmut Laschet)]","Martens K.","MMW Fortschr Med. 2011 Sep 8;153(36):10.","Martens K","MMW Fortschr Med","2011","2011/09/22","","",""
"21905968","Systematic review of tapentadol in chronic severe pain","Riemsma R, Forbes C, Harker J, Worthy G, Misso K, Schäfer M, Kleijnen J, Stürzebecher S.","Curr Med Res Opin. 2011 Oct;27(10):1907-30. doi: 10.1185/03007995.2011.611494. Epub 2011 Sep 12.","Riemsma R","Curr Med Res Opin","2011","2011/09/13","","","10.1185/03007995.2011.611494"
"21819790","Determination of tapentadol and its metabolite N-desmethyltapentadol in urine and oral fluid using liquid chromatography with tandem mass spectral detection","Coulter C, Taruc M, Tuyay J, Moore C.","J Anal Toxicol. 2010 Oct;34(8):458-63. doi: 10.1093/jat/34.8.458.","Coulter C","J Anal Toxicol","2010","2011/08/09","","","10.1093/jat/34.8.458"
"21819789","Determination of tapentadol (Nucynta®) and N-desmethyltapentadol in authentic urine specimens by ultra-performance liquid chromatography-tandem mass spectrometry","Bourland JA, Collins AA, Chester SA, Ramachandran S, Backer RC.","J Anal Toxicol. 2010 Oct;34(8):450-7. doi: 10.1093/jat/34.8.450.","Bourland JA","J Anal Toxicol","2010","2011/08/09","","","10.1093/jat/34.8.450"
"21816956","Antinociceptive and antihyperalgesic effects of tapentadol in animal models of inflammatory pain","Schiene K, De Vry J, Tzschentke TM.","J Pharmacol Exp Ther. 2011 Nov;339(2):537-44. doi: 10.1124/jpet.111.181263. Epub 2011 Aug 4.","Schiene K","J Pharmacol Exp Ther","2011","2011/08/06","","","10.1124/jpet.111.181263"
"21797962","Current considerations for the treatment of severe chronic pain: the potential for tapentadol","Pergolizzi J, Alegre C, Blake D, Alén JC, Caporali R, Casser HR, Correa-Illanes G, Fernandes P, Galilea E, Jany R, Jones A, Mejjad O, Morovic-Vergles J, Oteo-Álvaro Á, Radrigán Araya FJ, Simões ME, Uomo G.","Pain Pract. 2012 Apr;12(4):290-306. doi: 10.1111/j.1533-2500.2011.00487.x. Epub 2011 Jul 29.","Pergolizzi J","Pain Pract","2012","2011/07/30","","","10.1111/j.1533-2500.2011.00487.x"
"21748951","Tapentadol for pain; enoxaparin after prosthetic valve replacement","DeDea L.","JAAPA. 2011 Jul;24(7):14. doi: 10.1097/01720610-201107000-00002.","DeDea L","JAAPA","2011","2011/07/14","","","10.1097/01720610-201107000-00002"
"21725034","Recent advances in opioid prescription for chronic non-cancer pain","Snidvongs S, Mehta V.","Postgrad Med J. 2012 Feb;88(1036):66-72. doi: 10.1136/pgmj.2010.112045. Epub 2011 Jul 1.","Snidvongs S","Postgrad Med J","2012","2011/07/05","","","10.1136/pgmj.2010.112045"
"21689507","[Tapentadol is a new, strongly efficative analgeticum with dual effect mechanisms]","Staahl C, Drewes AM, Jensen NH.","Ugeskr Laeger. 2011 Jun 20;173(25):1796-9.","Staahl C","Ugeskr Laeger","2011","2011/06/22","","",""
"21646907","Effect of tapentadol extended release on productivity: results from an analysis combining evidence from multiple sources","Cepeda MS, Sutton A, Weinstein R, Kim M.","Clin J Pain. 2012 Jan;28(1):8-13. doi: 10.1097/AJP.0b013e3182201983.","Cepeda MS","Clin J Pain","2012","2011/06/08","","","10.1097/AJP.0b013e3182201983"
"21640095","Synergistic antihypersensitive effects of pregabalin and tapentadol in a rat model of neuropathic pain","Christoph T, De Vry J, Schiene K, Tallarida RJ, Tzschentke TM.","Eur J Pharmacol. 2011 Sep;666(1-3):72-9. doi: 10.1016/j.ejphar.2011.05.029. Epub 2011 May 27.","Christoph T","Eur J Pharmacol","2011","2011/06/07","","","10.1016/j.ejphar.2011.05.029"
"21561031","Tapentadol: an initial analysis--follow-up","Nelson T, Brett V.","J Opioid Manag. 2011 Mar-Apr;7(2):87-8, 90-1; author reply 92.","Nelson T","J Opioid Manag","2011","2011/05/13","","",""
"21494892","Comparable efficacy and superior gastrointestinal tolerability (nausea, vomiting, constipation) of tapentadol compared with oxycodone hydrochloride","Etropolski M, Kelly K, Okamoto A, Rauschkolb C.","Adv Ther. 2011 May;28(5):401-17. doi: 10.1007/s12325-011-0018-0. Epub 2011 Apr 13.","Etropolski M","Adv Ther","2011","2011/04/16","","","10.1007/s12325-011-0018-0"
"21476608","Tapentadol in pain management: a μ-opioid receptor agonist and noradrenaline reuptake inhibitor","Hartrick CT, Rozek RJ.","CNS Drugs. 2011 May;25(5):359-70. doi: 10.2165/11589080-000000000-00000.","Hartrick CT","CNS Drugs","2011","2011/04/12","","","10.2165/11589080-000000000-00000"
"21350889","Perioperative considerations for ""new"" kids on the opioid block","Moyo J, Rashiq S.","Can J Anaesth. 2011 May;58(5):417-9, 419-22. doi: 10.1007/s12630-011-9476-8. Epub 2011 Feb 25.","Moyo J","Can J Anaesth","2011","2011/02/26","","","10.1007/s12630-011-9476-8"
"21343919","Opioid-induced constipation: challenges and therapeutic opportunities","Camilleri M.","Am J Gastroenterol. 2011 May;106(5):835-42; quiz 843. doi: 10.1038/ajg.2011.30. Epub 2011 Feb 22.","Camilleri M","Am J Gastroenterol","2011","2011/02/24","","","10.1038/ajg.2011.30"
"21285506","Four stereoisomers of the novel μ-opioid receptor agonist tapentadol hydrochloride","Ravikumar K, Sridhar B, Pradhan N, Khunt M.","Acta Crystallogr C. 2011 Feb;67(Pt 2):o71-6. doi: 10.1107/S0108270111001727. Epub 2011 Jan 20.","Ravikumar K","Acta Crystallogr C","2011","2011/02/03","","","10.1107/S0108270111001727"
"21262850","Synergistic interaction between the two mechanisms of action of tapentadol in analgesia","Schröder W, Tzschentke TM, Terlinden R, De Vry J, Jahnel U, Christoph T, Tallarida RJ.","J Pharmacol Exp Ther. 2011 Apr;337(1):312-20. doi: 10.1124/jpet.110.175042. Epub 2011 Jan 24.","Schröder W","J Pharmacol Exp Ther","2011","2011/01/26","PMC3364495","","10.1124/jpet.110.175042"
"21258822","[Tapentadol: with two mechanisms of action in one molecule effective against nociceptive and neuropathic pain. Preclinical overview]","Tzschentke TM, Christoph T, Schröder W, Englberger W, De Vry J, Jahnel U, Kögel BY.","Schmerz. 2011 Feb;25(1):19-25. doi: 10.1007/s00482-010-1004-1.","Tzschentke TM","Schmerz","2011","2011/01/25","","","10.1007/s00482-010-1004-1"
"21232580","The antinociceptive and antihyperalgesic effect of tapentadol is partially retained in OPRM1 (μ-opioid receptor) knockout mice","Kögel B, De Vry J, Tzschentke TM, Christoph T.","Neurosci Lett. 2011 Mar 17;491(2):104-7. doi: 10.1016/j.neulet.2011.01.014. Epub 2011 Jan 11.","Kögel B","Neurosci Lett","2011","2011/01/15","","","10.1016/j.neulet.2011.01.014"
"21194601","Cost-effectiveness analysis of tapentadol immediate release for the treatment of acute pain","Kwong WJ, Ozer-Stillman I, Miller JD, Haber NA, Russell MW, Kavanagh S.","Clin Ther. 2010 Sep;32(10):1768-81. doi: 10.1016/j.clinthera.2010.09.011.","Kwong WJ","Clin Ther","2010","2011/01/04","","","10.1016/j.clinthera.2010.09.011"
"21189520","[Tapentadol. Opioid analgesic and norepinephrine reuptake inhibitors]","Weichel C, Hecht B.","Med Monatsschr Pharm. 2010 Dec;33(12):454-60.","Weichel C","Med Monatsschr Pharm","2010","2010/12/31","","",""
"21187272","Mu-opioid and noradrenergic α(2)-adrenoceptor contributions to the effects of tapentadol on spinal electrophysiological measures of nociception in nerve-injured rats","Bee LA, Bannister K, Rahman W, Dickenson AH.","Pain. 2011 Jan;152(1):131-9. doi: 10.1016/j.pain.2010.10.004. Epub 2010 Nov 5.","Bee LA","Pain","2011","2010/12/29","","","10.1016/j.pain.2010.10.004"
"21162697","Safety and efficacy of tapentadol ER in patients with painful diabetic peripheral neuropathy: results of a randomized-withdrawal, placebo-controlled trial","Schwartz S, Etropolski M, Shapiro DY, Okamoto A, Lange R, Haeussler J, Rauschkolb C.","Curr Med Res Opin. 2011 Jan;27(1):151-62. doi: 10.1185/03007995.2010.537589.","Schwartz S","Curr Med Res Opin","2011","2010/12/18","","","10.1185/03007995.2010.537589"
"21090048","Pain medications: what you need to know","Jackson M, Dubose L.","Todays FDA. 2010 Sep-Oct;22(5):60-3.","Jackson M","Todays FDA","2010","2010/11/25","","",""
"21074743","Advances in perioperative pain management: use of medications with dual analgesic mechanisms, tramadol & tapentadol","Nossaman VE, Ramadhyani U, Kadowitz PJ, Nossaman BD.","Anesthesiol Clin. 2010 Dec;28(4):647-66. doi: 10.1016/j.anclin.2010.08.009.","Nossaman VE","Anesthesiol Clin","2010","2010/11/16","","","10.1016/j.anclin.2010.08.009"
"20960989","Analgesic update: tapentadol hydrochloride","Hersh EV, Golubic S, Moore PA.","Compend Contin Educ Dent. 2010 Oct;31(8):594-9; quiz 600, 603.","Hersh EV","Compend Contin Educ Dent","2010","2010/10/22","","",""
"20875374","A thorough QT/QTc study of multiple doses of tapentadol immediate release in healthy subjects","Oh C, Rengelshausen J, Mangold B, Etropolski M, Rauschkolb C, Wang SS, Upmalis D, Häufel T.","Int J Clin Pharmacol Ther. 2010 Oct;48(10):678-87. doi: 10.5414/cpp48678.","Oh C","Int J Clin Pharmacol Ther","2010","2010/09/30","","","10.5414/cpp48678"
"20818833","Population pharmacokinetics of tapentadol immediate release (IR) in healthy subjects and patients with moderate or severe pain","Xu XS, Smit JW, Lin R, Stuyckens K, Terlinden R, Nandy P.","Clin Pharmacokinet. 2010 Oct;49(10):671-82. doi: 10.2165/11535390-000000000-00000.","Xu XS","Clin Pharmacokinet","2010","2010/09/08","","","10.2165/11535390-000000000-00000"
"20731478","Tapentadol immediate release: a review of its use in the treatment of moderate to severe acute pain","Frampton JE.","Drugs. 2010 Sep 10;70(13):1719-43. doi: 10.2165/11204470-000000000-00000.","Frampton JE","Drugs","2010","2010/08/25","","","10.2165/11204470-000000000-00000"
"20659810","Tapentadol and its two mechanisms of action: is there a new pharmacological class of centrally-acting analgesics on the horizon?","Kress HG.","Eur J Pain. 2010 Sep;14(8):781-3. doi: 10.1016/j.ejpain.2010.06.017. Epub 2010 Jul 24.","Kress HG","Eur J Pain","2010","2010/07/28","","","10.1016/j.ejpain.2010.06.017"
"20642251","Tapentadol: an initial analysis","Prommer EE.","J Opioid Manag. 2010 May-Jun;6(3):223-6. doi: 10.5055/jom.2010.0020.","Prommer EE","J Opioid Manag","2010","2010/07/21","","","10.5055/jom.2010.0020"
"20642246","Evaluation of study discontinuations with tapentadol inmmediate release and oxycodone immediate release in patients with low back or osteoarthritis pain","Vorsanger G, Xiang J, Okamoto A, Upmalis D, Moskovitz B.","J Opioid Manag. 2010 May-Jun;6(3):169-79. doi: 10.5055/jom.2010.0015.","Vorsanger G","J Opioid Manag","2010","2010/07/21","","","10.5055/jom.2010.0015"
"20629605","Tapentadol for acute and chronic pain","Sloan P.","Expert Opin Pharmacother. 2010 Aug;11(11):1783-5. doi: 10.1517/14656566.2010.495870.","Sloan P","Expert Opin Pharmacother","2010","2010/07/16","","","10.1517/14656566.2010.495870"
"20602712","Long-term safety and tolerability of tapentadol extended release for the management of chronic low back pain or osteoarthritis pain","Wild JE, Grond S, Kuperwasser B, Gilbert J, McCann B, Lange B, Steup A, Häufel T, Etropolski MS, Rauschkolb C, Lange R.","Pain Pract. 2010 Sep-Oct;10(5):416-27. doi: 10.1111/j.1533-2500.2010.00397.x.","Wild JE","Pain Pract","2010","2010/07/07","","","10.1111/j.1533-2500.2010.00397.x"
"20586515","Efficacy and safety of Tapentadol extended release compared with oxycodone controlled release for the management of moderate to severe chronic pain related to osteoarthritis of the knee: a randomized, double-blind, placebo- and active-controlled phase III study","Afilalo M, Etropolski MS, Kuperwasser B, Kelly K, Okamoto A, Van Hove I, Steup A, Lange B, Rauschkolb C, Haeussler J.","Clin Drug Investig. 2010;30(8):489-505. doi: 10.2165/11533440-000000000-00000.","Afilalo M","Clin Drug Investig","2010","2010/07/01","","","10.2165/11533440-000000000-00000"
"20578811","Efficacy and safety of tapentadol extended release for the management of chronic low back pain: results of a prospective, randomized, double-blind, placebo- and active-controlled Phase III study","Buynak R, Shapiro DY, Okamoto A, Van Hove I, Rauschkolb C, Steup A, Lange B, Lange C, Etropolski M.","Expert Opin Pharmacother. 2010 Aug;11(11):1787-804. doi: 10.1517/14656566.2010.497720.","Buynak R","Expert Opin Pharmacother","2010","2010/06/29","","","10.1517/14656566.2010.497720"
"20556560","Efficacy and safety of tapentadol prolonged release for chronic osteoarthritis pain and low back pain","Lange B, Kuperwasser B, Okamoto A, Steup A, Häufel T, Ashworth J, Etropolski M.","Adv Ther. 2010 Jun;27(6):381-99. doi: 10.1007/s12325-010-0036-3. Epub 2010 Jun 11.","Lange B","Adv Ther","2010","2010/06/18","","","10.1007/s12325-010-0036-3"
"20541444","Differential contribution of opioid and noradrenergic mechanisms of tapentadol in rat models of nociceptive and neuropathic pain","Schröder W, Vry JD, Tzschentke TM, Jahnel U, Christoph T.","Eur J Pain. 2010 Sep;14(8):814-21. doi: 10.1016/j.ejpain.2010.05.005. Epub 2010 Jun 11.","Schröder W","Eur J Pain","2010","2010/06/15","","","10.1016/j.ejpain.2010.05.005"
"20518601","Tapentadol immediate-release for acute pain","Hartrick CT.","Expert Rev Neurother. 2010 Jun;10(6):861-9. doi: 10.1586/ern.10.72.","Hartrick CT","Expert Rev Neurother","2010","2010/06/04","","","10.1586/ern.10.72"
"20465361","Review of the effect of opioid-related side effects on the undertreatment of moderate to severe chronic non-cancer pain: tapentadol, a step toward a solution?","Candiotti KA, Gitlin MC.","Curr Med Res Opin. 2010 Jul;26(7):1677-84. doi: 10.1185/03007995.2010.483941.","Candiotti KA","Curr Med Res Opin","2010","2010/05/15","","","10.1185/03007995.2010.483941"
"20383344","In vitro and in vivo characterization of tapentadol metabolites","Terlinden R, Kogel BY, Englberger W, Tzschentke TM.","Methods Find Exp Clin Pharmacol. 2010 Jan-Feb;32(1):31-8. doi: 10.1358/mf.2010.32.1.1434165.","Terlinden R","Methods Find Exp Clin Pharmacol","2010","2010/04/13","","","10.1358/mf.2010.32.1.1434165"
"20219399","Strong analgesics: working towards an optimal balance between efficacy and side effects","Varrassi G, Marinangeli F, Piroli A, Coaccioli S, Paladini A.","Eur J Pain. 2010 Apr;14(4):340-2. doi: 10.1016/j.ejpain.2010.02.006. Epub 2010 Mar 9.","Varrassi G","Eur J Pain","2010","2010/03/12","","","10.1016/j.ejpain.2010.02.006"
"20119464","Dose conversion between tapentadol immediate and extended release for low back pain","Etropolski MS, Okamoto A, Shapiro DY, Rauschkolb C.","Pain Physician. 2010 Jan-Feb;13(1):61-70.","Etropolski MS","Pain Physician","2010","2010/02/02","","",""
"20110020","Tapentadol hydrochloride: a centrally acting oral analgesic","Wade WE, Spruill WJ.","Clin Ther. 2009 Dec;31(12):2804-18. doi: 10.1016/j.clinthera.2009.12.003.","Wade WE","Clin Ther","2009","2010/01/30","","","10.1016/j.clinthera.2009.12.003"
"20092221","Is tapentadol an advance on tramadol?","Guay DR.","Consult Pharm. 2009 Nov;24(11):833-40. doi: 10.4140/tcp.n.2009.833.","Guay DR","Consult Pharm","2009","2010/01/23","","","10.4140/tcp.n.2009.833"
"20083979","New Drugs2010, PART 1","Hussar DA.","Nursing. 2010 Feb;40(2):36-45; quiz 45-7. doi: 10.1097/01.NURSE.0000367864.13317.2a.","Hussar DA","Nursing","2010","2010/01/20","","","10.1097/01.NURSE.0000367864.13317.2a"
"20030470","Effects of acetaminophen, naproxen, and acetylsalicylic acid on tapentadol pharmacokinetics: results of two randomized, open-label, crossover, drug-drug interaction studies","Smit JW, Oh C, Rengelshausen J, Terlinden R, Ravenstijn PG, Wang SS, Upmalis D, Mangold B.","Pharmacotherapy. 2010 Jan;30(1):25-34. doi: 10.1592/phco.30.1.25.","Smit JW","Pharmacotherapy","2010","2009/12/25","","","10.1592/phco.30.1.25"
"20026182","Tapentadol, but not morphine, selectively inhibits disease-related thermal hyperalgesia in a mouse model of diabetic neuropathic pain","Christoph T, De Vry J, Tzschentke TM.","Neurosci Lett. 2010 Feb 12;470(2):91-4. doi: 10.1016/j.neulet.2009.12.020. Epub 2009 Dec 18.","Christoph T","Neurosci Lett","2010","2009/12/23","","","10.1016/j.neulet.2009.12.020"
"19834626","Tapentadol hydrochloride: a next-generation, centrally acting analgesic with two mechanisms of action in a single molecule","Tzschentke TM, Jahnel U, Kogel B, Christoph T, Englberger W, De Vry J, Schiene K, Okamoto A, Upmalis D, Weber H, Lange C, Stegmann JU, Kleinert R.","Drugs Today (Barc). 2009 Jul;45(7):483-96. doi: 10.1358/dot.2009.45.7.1395291.","Tzschentke TM","Drugs Today (Barc)","2009","2009/10/17","","","10.1358/dot.2009.45.7.1395291"
"19795998","Tapentadol immediate release for the relief of moderate-to-severe acute pain","Hartrick CT.","Expert Opin Pharmacother. 2009 Nov;10(16):2687-96. doi: 10.1517/14656560903313734.","Hartrick CT","Expert Opin Pharmacother","2009","2009/10/03","","","10.1517/14656560903313734"
"19748880","New drugs: tapentadol hydrochloride, tolvaptan, and benzyl alcohol","Hussar DA.","J Am Pharm Assoc (2003). 2009 Sep-Oct;49(5):704-8. doi: 10.1331/JAPhA.2009.09534.","Hussar DA","J Am Pharm Assoc (2003)","2009","2009/09/15","","","10.1331/JAPhA.2009.09534"
"19661853","Tapentadol (Nucynta)--a new analgesic","","Med Lett Drugs Ther. 2009 Aug 10;51(1318):61-2.","","Med Lett Drugs Ther","2009","2009/08/08","","",""
"19445652","A randomized, double-blind, placebo-controlled phase 3 study of the relative efficacy and tolerability of tapentadol IR and oxycodone IR for acute pain","Daniels S, Casson E, Stegmann JU, Oh C, Okamoto A, Rauschkolb C, Upmalis D.","Curr Med Res Opin. 2009 Jun;25(6):1551-61. doi: 10.1185/03007990902952825.","Daniels S","Curr Med Res Opin","2009","2009/05/19","","","10.1185/03007990902952825"
"19356073","Investigations into the drug-drug interaction potential of tapentadol in human liver microsomes and fresh human hepatocytes","Kneip C, Terlinden R, Beier H, Chen G.","Drug Metab Lett. 2008 Jan;2(1):67-75. doi: 10.2174/187231208783478434.","Kneip C","Drug Metab Lett","2008","2009/04/10","","","10.2174/187231208783478434"
"19302899","Efficacy and tolerability of tapentadol immediate release and oxycodone HCl immediate release in patients awaiting primary joint replacement surgery for end-stage joint disease: a 10-day, phase III, randomized, double-blind, active- and placebo-controlled study","Hartrick C, Van Hove I, Stegmann JU, Oh C, Upmalis D.","Clin Ther. 2009 Feb;31(2):260-71. doi: 10.1016/j.clinthera.2009.02.009.","Hartrick C","Clin Ther","2009","2009/03/24","","","10.1016/j.clinthera.2009.02.009"
"19301989","Tolerability of tapentadol immediate release in patients with lower back pain or osteoarthritis of the hip or knee over 90 days: a randomized, double-blind study","Hale M, Upmalis D, Okamoto A, Lange C, Rauschkolb C.","Curr Med Res Opin. 2009 May;25(5):1095-104. doi: 10.1185/03007990902816970.","Hale M","Curr Med Res Opin","2009","2009/03/24","","","10.1185/03007990902816970"
"19203298","A randomized, double-blind, phase III study comparing multiple doses of tapentadol IR, oxycodone IR, and placebo for postoperative (bunionectomy) pain","Daniels SE, Upmalis D, Okamoto A, Lange C, Häeussler J.","Curr Med Res Opin. 2009 Mar;25(3):765-76. doi: 10.1185/03007990902728183.","Daniels SE","Curr Med Res Opin","2009","2009/02/11","","","10.1185/03007990902728183"
"19106337","Tapentadol approved as pain reliever","Thompson CA.","Am J Health Syst Pharm. 2009 Jan 1;66(1):8. doi: 10.2146/news090001.","Thompson CA","Am J Health Syst Pharm","2009","2008/12/25","","","10.2146/news090001"
"19020157","Single dose analgesic efficacy of tapentadol in postsurgical dental pain: the results of a randomized, double-blind, placebo-controlled study","Kleinert R, Lange C, Steup A, Black P, Goldberg J, Desjardins P.","Anesth Analg. 2008 Dec;107(6):2048-55. doi: 10.1213/ane.0b013e31818881ca.","Kleinert R","Anesth Analg","2008","2008/11/21","","","10.1213/ane.0b013e31818881ca"
"18851776","The efficacy and tolerability of multiple-dose tapentadol immediate release for the relief of acute pain following orthopedic (bunionectomy) surgery","Stegmann JU, Weber H, Steup A, Okamoto A, Upmalis D, Daniels S.","Curr Med Res Opin. 2008 Nov;24(11):3185-96. doi: 10.1185/03007990802448056. Epub 2008 Oct 15.","Stegmann JU","Curr Med Res Opin","2008","2008/10/15","","","10.1185/03007990802448056"
"18819294","Tapentadol a 'realistic alternative' to strong opioids for severe pain","Pinn S.","Br J Hosp Med (Lond). 2008 Sep;69(9):499.","Pinn S","Br J Hosp Med (Lond)","2008","2008/09/30","","",""
"18062408","Absorption, metabolism, and excretion of 14C-labeled tapentadol HCl in healthy male subjects","Terlinden R, Ossig J, Fliegert F, Lange C, Göhler K.","Eur J Drug Metab Pharmacokinet. 2007 Jul-Sep;32(3):163-9. doi: 10.1007/BF03190478.","Terlinden R","Eur J Drug Metab Pharmacokinet","2007","2007/12/08","","","10.1007/BF03190478"
"17656655","(-)-(1R,2R)-3-(3-dimethylamino-1-ethyl-2-methyl-propyl)-phenol hydrochloride (tapentadol HCl): a novel mu-opioid receptor agonist/norepinephrine reuptake inhibitor with broad-spectrum analgesic properties","Tzschentke TM, Christoph T, Kögel B, Schiene K, Hennies HH, Englberger W, Haurand M, Jahnel U, Cremers TI, Friderichs E, De Vry J.","J Pharmacol Exp Ther. 2007 Oct;323(1):265-76. doi: 10.1124/jpet.107.126052. Epub 2007 Jul 26.","Tzschentke TM","J Pharmacol Exp Ther","2007","2007/07/28","","","10.1124/jpet.107.126052"
