PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"2958988","Cardiac arrest after spinal sufentanil: case report","Donadoni R, Capiau P.","Acta Anaesthesiol Belg. 1987;38(2):175-7.","Donadoni R","Acta Anaesthesiol Belg","1987","1987/01/01","","",""
"2958646","[Hemodynamic effects of sufentanil-pancuronium-diazepam interaction during anesthetic induction for coronary bypass surgery]","Okamoto K, Komatsu T, Shibutani K.","Masui. 1987 May;36(5):713-8.","Okamoto K","Masui","1987","1987/05/01","","",""
"2957885","Comparison of three anesthetic techniques on emetic symptoms using sufentanil for outpatient surgery","Martin J, Williams D, Weis FR Jr.","AANA J. 1987 Jun;55(3):245-9.","Martin J","AANA J","1987","1987/06/01","","",""
"2957211","Transdermal absorption of fentanyl and sufentanil in man","Sebel PS, Barrett CW, Kirk CJ, Heykants J.","Eur J Clin Pharmacol. 1987;32(5):529-31. doi: 10.1007/BF00637682.","Sebel PS","Eur J Clin Pharmacol","1987","1987/01/01","","","10.1007/BF00637682"
"2956908","Another case of probable seizure after sufentanil","Rosman EJ, Capan LM, Turndorf H.","Anesth Analg. 1987 Sep;66(9):922. doi: 10.1213/00000539-198709000-00034.","Rosman EJ","Anesth Analg","1987","1987/09/01","","","10.1213/00000539-198709000-00034"
"2956904","Respiratory arrest after epidural sufentanil","Blackburn C.","Anaesthesia. 1987 Jun;42(6):665-6. doi: 10.1111/j.1365-2044.1987.tb03098.x.","Blackburn C","Anaesthesia","1987","1987/06/01","","","10.1111/j.1365-2044.1987.tb03098.x"
"2955719","Sudden hypotension associated with midazolam and sufentanil","West JM, Estrada S, Heerdt M.","Anesth Analg. 1987 Jul;66(7):693-4.","West JM","Anesth Analg","1987","1987/07/01","","",""
"2954811","Which potent opioid? Important criteria for selection","Bovill JG.","Drugs. 1987 May;33(5):520-30. doi: 10.2165/00003495-198733050-00006.","Bovill JG","Drugs","1987","1987/05/01","","","10.2165/00003495-198733050-00006"
"2953501","Comparison of continuous sufentanil and fentanyl infusions for outpatient anaesthesia","Phitayakorn P, Melnick BM, Vicinie AF 3rd.","Can J Anaesth. 1987 May;34(3 ( Pt 1)):242-5. doi: 10.1007/BF03015160.","Phitayakorn P","Can J Anaesth","1987","1987/05/01","","","10.1007/BF03015160"
"2953500","A randomized double-blind comparison of fentanyl and sufentanil anaesthesia for coronary artery surgery","Thomson IR, Hudson RJ, Rosenbloom M, Meatherall RC.","Can J Anaesth. 1987 May;34(3 ( Pt 1)):227-32. doi: 10.1007/BF03015157.","Thomson IR","Can J Anaesth","1987","1987/05/01","","","10.1007/BF03015157"
"2953272","Myocardial circulatory and metabolic effects of isoflurane and sufentanil during coronary artery surgery","O'Young J, Mastrocostopoulos G, Hilgenberg A, Palacios I, Kyritsis A, Lappas DG.","Anesthesiology. 1987 May;66(5):653-8. doi: 10.1097/00000542-198705000-00010.","O'Young J","Anesthesiology","1987","1987/05/01","","","10.1097/00000542-198705000-00010"
"2953271","Tonic-clonic activity after sufentanil","Brian JE Jr, Seifen AB.","Anesth Analg. 1987 May;66(5):481. doi: 10.1213/00000539-198705000-00023.","Brian JE Jr","Anesth Analg","1987","1987/05/01","","","10.1213/00000539-198705000-00023"
"2953270","Low-dose synthetic narcotic infusions for cerebral relaxation during craniotomies","Bristow A, Shalev D, Rice B, Lipton JM, Giesecke AH Jr.","Anesth Analg. 1987 May;66(5):413-6. doi: 10.1213/00000539-198705000-00007.","Bristow A","Anesth Analg","1987","1987/05/01","","","10.1213/00000539-198705000-00007"
"2951960","Recovery from sufentanil anaesthesia for outpatient arthroscopy: a comparison with isoflurane","Zuurmond WW, van Leeuwen L.","Acta Anaesthesiol Scand. 1987 Feb;31(2):154-6. doi: 10.1111/j.1399-6576.1987.tb02539.x.","Zuurmond WW","Acta Anaesthesiol Scand","1987","1987/02/01","","","10.1111/j.1399-6576.1987.tb02539.x"
"2951959","Sufentanil as a component of outpatient anesthesia","Williams D, Weis FR Jr, Adragna MG, Nohejl BM.","AANA J. 1987 Feb;55(1):45-8.","Williams D","AANA J","1987","1987/02/01","","",""
"2950809","Pharmacodynamics and pharmacokinetics of high-dose sufentanil in infants and children undergoing cardiac surgery","Davis PJ, Cook DR, Stiller RL, Davin-Robinson KA.","Anesth Analg. 1987 Mar;66(3):203-8.","Davis PJ","Anesth Analg","1987","1987/03/01","","",""
"2949676","Epidural and subcutaneous morphine, meperidine (pethidine), fentanyl and sufentanil in the rat: analgesia and other in vivo pharmacologic effects","van den Hoogen RH, Colpaert FC.","Anesthesiology. 1987 Feb;66(2):186-94. doi: 10.1097/00000542-198702000-00013.","van den Hoogen RH","Anesthesiology","1987","1987/02/01","","","10.1097/00000542-198702000-00013"
"2949675","Comparison of sufentanil-N2O and fentanyl-N2O in patients without cardiac disease undergoing general surgery","Clark NJ, Meuleman T, Liu WS, Zwanikken P, Pace NL, Stanley TH.","Anesthesiology. 1987 Feb;66(2):130-5. doi: 10.1097/00000542-198702000-00004.","Clark NJ","Anesthesiology","1987","1987/02/01","","","10.1097/00000542-198702000-00004"
"2949475","Selective effect of sufentanil on group III (A delta) and group IV (C) somatosympathetic reflexes","Odensjö Swenzon G, Chakrabarti M, Sapsed-Byrne S, Whitwam JG.","Acta Anaesthesiol Scand. 1986 Oct;30(7):545-8. doi: 10.1111/j.1399-6576.1986.tb02472.x.","Odensjö Swenzon G","Acta Anaesthesiol Scand","1986","1986/10/01","","","10.1111/j.1399-6576.1986.tb02472.x"
"2948428","Mishaps with patient-controlled analgesia","White PF.","Anesthesiology. 1987 Jan;66(1):81-3. doi: 10.1097/00000542-198701000-00018.","White PF","Anesthesiology","1987","1987/01/01","","","10.1097/00000542-198701000-00018"
"2948427","Bradycardia following sufentanil-succinylcholine","Sherman EP, Lebowitz PW, Street WC.","Anesthesiology. 1987 Jan;66(1):106. doi: 10.1097/00000542-198701000-00043.","Sherman EP","Anesthesiology","1987","1987/01/01","","","10.1097/00000542-198701000-00043"
"2948426","Probable seizures after sufentanil","Molbegott LP, Flashburg MH, Karasic HL, Karlin BL.","Anesth Analg. 1987 Jan;66(1):91-3.","Molbegott LP","Anesth Analg","1987","1987/01/01","","",""
"2946254","High-sensitivity radioimmunoassay screening method for fentanyl","Woods WE, Tai HH, Tai C, Weckman T, Wood T, Barios H, Blake JW, Tobin T.","Am J Vet Res. 1986 Oct;47(10):2180-3.","Woods WE","Am J Vet Res","1986","1986/10/01","","",""
"2945717","Epidural sufentanil for postsurgical pain relief","Verborgh C, van der Auwera D, van Droogenbroek E, Camu F.","Eur J Anaesthesiol. 1986 Jul;3(4):313-20.","Verborgh C","Eur J Anaesthesiol","1986","1986/07/01","","",""
"2943380","Haemodynamic and plasma vasopressin responses during high-dose fentanyl or sufentanil anaesthesia","Boulton AJ, Wilson N, Turnbull KW, Yip RW.","Can Anaesth Soc J. 1986 Jul;33(4):475-83. doi: 10.1007/BF03010974.","Boulton AJ","Can Anaesth Soc J","1986","1986/07/01","","","10.1007/BF03010974"
"2942060","Reliability of sufentanil plasma level assays in patients","Heykants J, Woestenborghs R, Timmerman P.","Anesthesiology. 1986 Jul;65(1):112-3. doi: 10.1097/00000542-198607000-00039.","Heykants J","Anesthesiology","1986","1986/07/01","","","10.1097/00000542-198607000-00039"
"2942059","Assay for serum sufentanil level is not sensitive","Avram MJ, Henthorn TK, Krejcie TC.","Anesthesiology. 1986 Jul;65(1):110-2. doi: 10.1097/00000542-198607000-00037.","Avram MJ","Anesthesiology","1986","1986/07/01","","","10.1097/00000542-198607000-00037"
"2940945","Potency versus cost of narcotics","","Anesthesiology. 1986 Jun;64(6):842-3. doi: 10.1097/00000542-198606000-00049.","","Anesthesiology","1986","1986/06/01","","","10.1097/00000542-198606000-00049"
"2940093","Protein binding of the analgesics alfentanil and sufentanil in maternal and neonatal plasma","Meuldermans W, Woestenborghs R, Noorduin H, Camu F, van Steenberge A, Heykants J.","Eur J Clin Pharmacol. 1986;30(2):217-9. doi: 10.1007/BF00614307.","Meuldermans W","Eur J Clin Pharmacol","1986","1986/01/01","","","10.1007/BF00614307"
"2939780","High-dose sufentanil: four cases of sudden hypotension on induction","Spiess BD, Sathoff RH, el-Ganzouri AR, Ivankovich AD.","Anesth Analg. 1986 Jun;65(6):703-5.","Spiess BD","Anesth Analg","1986","1986/06/01","","",""
"2938525","Potency of sufentanil","Hilberman M, Hyer D.","Anesthesiology. 1986 May;64(5):665-8.","Hilberman M","Anesthesiology","1986","1986/05/01","","",""
"2938524","High dose of spinal morphine produce a nonopiate receptor-mediated hyperesthesia: clinical and theoretic implications","Yaksh TL, Harty GJ, Onofrio BM.","Anesthesiology. 1986 May;64(5):590-7. doi: 10.1097/00000542-198605000-00008.","Yaksh TL","Anesthesiology","1986","1986/05/01","","","10.1097/00000542-198605000-00008"
"2937886","An electroencephalographic comparison of alfentanil with other narcotics and with thiopental","Smith NT, Westover CJ Jr, Quinn M, Benthuysen JL, Dec Silver H, Sanford TJ Jr.","J Clin Monit. 1985 Oct;1(4):236-44. doi: 10.1007/BF02832817.","Smith NT","J Clin Monit","1985","1985/10/01","","","10.1007/BF02832817"
"2937354","A potential hazard: interchanging fentanyl and sufentanil","Ward CF, Sanford TJ.","Anesthesiology. 1986 Mar;64(3):410-1.","Ward CF","Anesthesiology","1986","1986/03/01","","",""
"2937352","A comparison of morphine, fentanyl, and sufentanil anesthesia for cardiac surgery: induction, emergence, and extubation","Sanford TJ Jr, Smith NT, Dec-Silver H, Harrison WK.","Anesth Analg. 1986 Mar;65(3):259-66.","Sanford TJ Jr","Anesth Analg","1986","1986/03/01","","",""
"2937351","Comparison of sufentanil and enflurane-nitrous oxide anesthesia for myocardial revascularization","Samuelson PN, Reves JG, Kirklin JK, Bradley E Jr, Wilson KD, Adams M.","Anesth Analg. 1986 Mar;65(3):217-26.","Samuelson PN","Anesth Analg","1986","1986/03/01","","",""
"2933584","Adrenergic response to cardiopulmonary bypass","Reves JG.","Mt Sinai J Med. 1985 Sep;52(7):511-5.","Reves JG","Mt Sinai J Med","1985","1985/09/01","","",""
"2933193","Hemodynamic effects of sufentanil/metocurine versus sufentanil/pancuronium in patients undergoing coronary artery surgery","Estafanous FG, Zurick AM.","Cleve Clin Q. 1985 Fall;52(3):391-7. doi: 10.3949/ccjm.52.3.391.","Estafanous FG","Cleve Clin Q","1985","1985/01/01","","","10.3949/ccjm.52.3.391"
"2933192","Clinical evaluation of sufentanil/pancuronium versus halothane/pancuronium in patients undergoing coronary artery surgery","Estafanous FG, Zurick AM.","Cleve Clin Q. 1985 Fall;52(3):383-90. doi: 10.3949/ccjm.52.3.383.","Estafanous FG","Cleve Clin Q","1985","1985/01/01","","","10.3949/ccjm.52.3.383"
"2932985","Acute respiratory arrest and rigidity after anesthesia with sufentanil: a case report","Chang J, Fish KJ.","Anesthesiology. 1985 Dec;63(6):710-1. doi: 10.1097/00000542-198512000-00031.","Chang J","Anesthesiology","1985","1985/12/01","","","10.1097/00000542-198512000-00031"
"2932984","Postoperative respiratory depression and elevated sufentanil levels in a patient with chronic renal failure","Wiggum DC, Cork RC, Weldon ST, Gandolfi AJ, Perry DS.","Anesthesiology. 1985 Dec;63(6):708-10. doi: 10.1097/00000542-198512000-00030.","Wiggum DC","Anesthesiology","1985","1985/12/01","","","10.1097/00000542-198512000-00030"
"2932983","Detection of picogram levels of sufentanil by capillary gas chromatography","Weldon ST, Perry DF, Cork RC, Gandolfi AJ.","Anesthesiology. 1985 Dec;63(6):684-7. doi: 10.1097/00000542-198512000-00021.","Weldon ST","Anesthesiology","1985","1985/12/01","","","10.1097/00000542-198512000-00021"
"2905988","Comparison between epidural fentanyl, sufentanil, carfentanil, lofentanil and alfentanil in the rat: analgesia and other in vivo effects","Meert TF, Lu HR, van Craenndonck H, Janssen PA.","Eur J Anaesthesiol. 1988 Sep;5(5):313-21.","Meert TF","Eur J Anaesthesiol","1988","1988/09/01","","",""
"2905058","Administering and monitoring epidural analgesia. The use of newer epidural narcotics: fentanyl and sufentanyl","Wong J.","Oncol Nurs Forum. 1988 Nov-Dec;15(6):819.","Wong J","Oncol Nurs Forum","1988","1988/11/01","","",""
"2903821","Sufentanil. A review of its pharmacological properties and therapeutic use","Monk JP, Beresford R, Ward A.","Drugs. 1988 Sep;36(3):286-313. doi: 10.2165/00003495-198836030-00003.","Monk JP","Drugs","1988","1988/09/01","","","10.2165/00003495-198836030-00003"
"2901382","Droperidol enhances fentanyl and sufentanil, but not morphine, analgesia","Statile L, Puig MM, Warner W, Bansinath M, Lovitz M, Turndorf H.","Gen Pharmacol. 1988;19(3):451-4. doi: 10.1016/0306-3623(88)90046-8.","Statile L","Gen Pharmacol","1988","1988/01/01","","","10.1016/0306-3623(88)90046-8"
"2900084","Low-dose sufentanil as a supplement to halothane/N2O anaesthesia in infants and children","Glenski JA, Friesen RH, Lane GA, Young S, Glascock J.","Can J Anaesth. 1988 Jul;35(4):379-84. doi: 10.1007/BF03010860.","Glenski JA","Can J Anaesth","1988","1988/07/01","","","10.1007/BF03010860"
"2898901","Analgesic and respiratory effects of epidural sufentanil in patients following thoracotomy","Whiting WC, Sandler AN, Lau LC, Chovaz PM, Slavchenko P, Daley D, Koren G.","Anesthesiology. 1988 Jul;69(1):36-43. doi: 10.1097/00000542-198807000-00006.","Whiting WC","Anesthesiology","1988","1988/07/01","","","10.1097/00000542-198807000-00006"
"2898900","Enhancement by pain and stress of analgesia produced by epidural sufentanil in the rat","Van den Hoogen RH, Bervoets K, Colpaert FC.","Anesthesiology. 1988 Jul;69(1):24-8. doi: 10.1097/00000542-198807000-00004.","Van den Hoogen RH","Anesthesiology","1988","1988/07/01","","","10.1097/00000542-198807000-00004"
"2898627","Sedation, analgesia, and intranasal sufentanil","","Lancet. 1988 Jul 2;2(8601):24.","","Lancet","1988","1988/07/02","","",""
"2898375","Selectivity of ligand binding to opioid receptors in brain membranes from the rat, monkey and guinea pig","Clark MJ, Carter BD, Medzihradsky F.","Eur J Pharmacol. 1988 Apr 13;148(3):343-51. doi: 10.1016/0014-2999(88)90112-4.","Clark MJ","Eur J Pharmacol","1988","1988/04/13","","","10.1016/0014-2999(88)90112-4"
"2897806","Intranasal sufentanil for pre-operative sedation","Vercauteren M, Boeckx E, Hanegreefs G, Noorduin H, Vanden Bussche G.","Anaesthesia. 1988 Apr;43(4):270-3. doi: 10.1111/j.1365-2044.1988.tb08970.x.","Vercauteren M","Anaesthesia","1988","1988/04/01","","","10.1111/j.1365-2044.1988.tb08970.x"
"2897172","Pre-induction of anesthesia in pediatric patients with nasally administered sufentanil","Henderson JM, Brodsky DA, Fisher DM, Brett CM, Hertzka RE.","Anesthesiology. 1988 May;68(5):671-5. doi: 10.1097/00000542-198805000-00003.","Henderson JM","Anesthesiology","1988","1988/05/01","","","10.1097/00000542-198805000-00003"
"2897153","Differential effects on gastrointestinal activity after intrathecal morphine, sufentanil and alfentanil in rats","Dhasmana KM, Banerjee AK, Erdmann W.","Zhongguo Yao Li Xue Bao. 1987 Sep;8(5):400-3.","Dhasmana KM","Zhongguo Yao Li Xue Bao","1987","1987/09/01","","",""
"2896423","Epidural sufentanil for intra- and postoperative analgesia in thoracic surgery: a comparative study with intravenous sufentanil","Rosseel PM, van den Broek WG, Boer EC, Prakash O.","Acta Anaesthesiol Scand. 1988 Apr;32(3):193-8. doi: 10.1111/j.1399-6576.1988.tb02713.x.","Rosseel PM","Acta Anaesthesiol Scand","1988","1988/04/01","","","10.1111/j.1399-6576.1988.tb02713.x"
"2895595","Sufentanil-midazolam anesthesia in malignant hyperthermia","Tuman KJ, Spiess BD, Wong CA, Ivankovich AD.","Anesth Analg. 1988 Apr;67(4):405-8.","Tuman KJ","Anesth Analg","1988","1988/04/01","","",""
"2894189","Epidural sufentanil for postoperative analgesia after cesarean section","Rosen MA, Dailey PA, Hughes SC, Leicht CH, Shnider SM, Jackson CE, Baker BW, Cheek DB, O'Connor DE.","Anesthesiology. 1988 Mar;68(3):448-54. doi: 10.1097/00000542-198803000-00024.","Rosen MA","Anesthesiology","1988","1988/03/01","","","10.1097/00000542-198803000-00024"
"2893720","Excretion and biotransformation of alfentanil and sufentanil in rats and dogs","Meuldermans W, Hendrickx J, Lauwers W, Hurkmans R, Swysen E, Thijssen J, Timmerman P, Woestenborghs R, Heykants J.","Drug Metab Dispos. 1987 Nov-Dec;15(6):905-13.","Meuldermans W","Drug Metab Dispos","1987","1987/11/01","","",""
"2893561","Low dose sufentanil pretreatment. Effect on the induction of anaesthesia with thiopentone, methohexitone or midazolam","Furness G, Dundee JW, Milligan KR.","Anaesthesia. 1987 Dec;42(12):1264-6. doi: 10.1111/j.1365-2044.1987.tb05271.x.","Furness G","Anaesthesia","1987","1987/12/01","","","10.1111/j.1365-2044.1987.tb05271.x"
"2893560","Epidural sufentanil versus intramuscular buprenorphine for postoperative analgesia. A double-blind comparative trial","Donadoni R, Rolly G.","Anaesthesia. 1987 Nov;42(11):1171-5. doi: 10.1111/j.1365-2044.1987.tb05222.x.","Donadoni R","Anaesthesia","1987","1987/11/01","","","10.1111/j.1365-2044.1987.tb05222.x"
"2892517","Intrathecal sufentanil as a supplement to subarachnoid anaesthesia with lignocaine","Donadoni R, Vermeulen H, Noorduin H, Rolly G.","Br J Anaesth. 1987 Dec;59(12):1523-7. doi: 10.1093/bja/59.12.1523.","Donadoni R","Br J Anaesth","1987","1987/12/01","","","10.1093/bja/59.12.1523"
"2892439","Sufentanil analgesia following cesarean section: epidural versus intravenous administration","Cohen SE, Tan S, White PF.","Anesthesiology. 1988 Jan;68(1):129-34. doi: 10.1097/00000542-198801000-00023.","Cohen SE","Anesthesiology","1988","1988/01/01","","","10.1097/00000542-198801000-00023"
"2892438","Changes in sufentanil pharmacokinetics within the neonatal period","Greeley WJ, de Bruijn NP.","Anesth Analg. 1988 Jan;67(1):86-90.","Greeley WJ","Anesth Analg","1988","1988/01/01","","",""
"2892437","Rapid administration of a narcotic and neuromuscular blocker: a hemodynamic comparison of fentanyl, sufentanil, pancuronium, and vecuronium","Gravlee GP, Ramsey FM, Roy RC, Angert KC, Rogers AT, Pauca AL.","Anesth Analg. 1988 Jan;67(1):39-47.","Gravlee GP","Anesth Analg","1988","1988/01/01","","",""
"2891331","Analgesia and ventilatory response to CO2 following epidural sufentanil in children","Benlabed M, Ecoffey C, Levron JC, Flaisler B, Gross JB.","Anesthesiology. 1987 Dec;67(6):948-51. doi: 10.1097/00000542-198712000-00012.","Benlabed M","Anesthesiology","1987","1987/12/01","","","10.1097/00000542-198712000-00012"
"2889458","Analgesic and respiratory effects of extradural sufentanil in volunteers and the influence of adrenaline as an adjuvant","Klepper ID, Sherrill DL, Boetger CL, Bromage PR.","Br J Anaesth. 1987 Sep;59(9):1147-56. doi: 10.1093/bja/59.9.1147.","Klepper ID","Br J Anaesth","1987","1987/09/01","","","10.1093/bja/59.9.1147"
"2888423","Prolongation of QT interval in association with the administration of large doses of opiates","Blair JR, Pruett JK, Crumrine RS, Balser JJ.","Anesthesiology. 1987 Sep;67(3):442-3. doi: 10.1097/00000542-198709000-00033.","Blair JR","Anesthesiology","1987","1987/09/01","","","10.1097/00000542-198709000-00033"
"2888421","Analgesic and cardiorespiratory effects of epidural sufentanil and morphine in humans","Van der Auwera D, Verborgh C, Camu F.","Anesth Analg. 1987 Oct;66(10):999-1003.","Van der Auwera D","Anesth Analg","1987","1987/10/01","","",""
"2886649","Local and neurally mediated effects of sufentanil on canine skeletal muscle vascular resistance","O'Keefe RJ, Domalik-Wawrzynski L, Guerrero JL, Rosow CE, Lowenstein E, Powell WJ Jr.","J Pharmacol Exp Ther. 1987 Aug;242(2):699-706.","O'Keefe RJ","J Pharmacol Exp Ther","1987","1987/08/01","","",""
"2884939","Gastrointestinal transit following intrathecal or subcutaneous narcotic analgesics","Dhasmana KM, Banerjee AK, Erdmann W.","Arch Int Pharmacodyn Ther. 1987 Mar;286(1):152-61.","Dhasmana KM","Arch Int Pharmacodyn Ther","1987","1987/03/01","","",""
"2884895","The effect of sufentanil on the cardiovascular responses to tracheal intubation","Kay B, Nolan D, Mayall R, Healy TE.","Anaesthesia. 1987 Apr;42(4):382-6. doi: 10.1111/j.1365-2044.1987.tb03979.x.","Kay B","Anaesthesia","1987","1987/04/01","","","10.1111/j.1365-2044.1987.tb03979.x"
"2880547","Intravenous anesthesia and jet ventilation for laser microlaryngeal surgery","Gussack GS, Evans RF, Tacchi EJ.","Ann Otol Rhinol Laryngol. 1987 Jan-Feb;96(1 Pt 1):29-33. doi: 10.1177/000348948709600107.","Gussack GS","Ann Otol Rhinol Laryngol","1987","1987/01/01","","","10.1177/000348948709600107"
"2876575","Hemodynamic effects of atracurium, vecuronium and pancuronium during sufentanil anesthesia for coronary artery bypass","Waldmann CS, Wark KJ, Sebel PS, Feneck RO.","Acta Anaesthesiol Scand. 1986 Jul;30(5):351-6. doi: 10.1111/j.1399-6576.1986.tb02429.x.","Waldmann CS","Acta Anaesthesiol Scand","1986","1986/07/01","","","10.1111/j.1399-6576.1986.tb02429.x"
"2871901","Comparison of the antinociceptive action of mu and delta opioid receptor ligands in the periaqueductal gray matter, medial and paramedial ventral medulla in the rat as studied by the microinjection technique","Jensen TS, Yaksh TL.","Brain Res. 1986 May 7;372(2):301-12. doi: 10.1016/0006-8993(86)91138-8.","Jensen TS","Brain Res","1986","1986/05/07","","","10.1016/0006-8993(86)91138-8"
"2870669","Bradycardia and asystole following the rapid administration of sufentanil with vecuronium","Starr NJ, Sethna DH, Estafanous FG.","Anesthesiology. 1986 Apr;64(4):521-3. doi: 10.1097/00000542-198604000-00023.","Starr NJ","Anesthesiology","1986","1986/04/01","","","10.1097/00000542-198604000-00023"
"2867722","Studies of the pharmacology and pathology of intrathecally administered 4-anilinopiperidine analogues and morphine in the rat and cat","Yaksh TL, Noueihed RY, Durant PA.","Anesthesiology. 1986 Jan;64(1):54-66. doi: 10.1097/00000542-198601000-00009.","Yaksh TL","Anesthesiology","1986","1986/01/01","","","10.1097/00000542-198601000-00009"
"2866738","[Use of morphine derivatives by the systemic route in the treatment of acute pain]","Korinek AM.","Ann Fr Anesth Reanim. 1985;4(5):451-4. doi: 10.1016/s0750-7658(85)80283-5.","Korinek AM","Ann Fr Anesth Reanim","1985","1985/01/01","","","10.1016/s0750-7658(85)80283-5"
"2862810","Comparison of morphine, meperidine, fentanyl, and sufentanil in balanced anesthesia: a double-blind study","Flacke JW, Bloor BC, Kripke BJ, Flacke WE, Warneck CM, Van Etten AP, Wong DH, Katz RL.","Anesth Analg. 1985 Sep;64(9):897-910.","Flacke JW","Anesth Analg","1985","1985/09/01","","",""
"2861882","[New morphine-type analgesics in anesthesia]","Lehot JJ, Bastien O, Girard C, Ruynat L, Tartulier M.","Cah Anesthesiol. 1985 Apr-May;33(3):239-47.","Lehot JJ","Cah Anesthesiol","1985","1985/04/01","","",""
"2847746","A mu-opioid receptor-filter assay. Rapid estimation of binding affinity of ligands and reversibility of long-lasting ligand-receptor complexes","Ilien B, Galzi JL, Mejean A, Goeldner M, Hirth C.","Biochem Pharmacol. 1988 Oct 15;37(20):3843-51. doi: 10.1016/0006-2952(88)90065-2.","Ilien B","Biochem Pharmacol","1988","1988/10/15","","","10.1016/0006-2952(88)90065-2"
"2845307","Sympathetic stimulating effects of sufentanil in the cat are mediated centrally","Gaumann DM, Yaksh TL, Tyce GM, Stoddard S.","Neurosci Lett. 1988 Aug 15;91(1):30-5. doi: 10.1016/0304-3940(88)90244-3.","Gaumann DM","Neurosci Lett","1988","1988/08/15","","","10.1016/0304-3940(88)90244-3"
"2841004","Long-term blockade of mu-opioid receptors suggests a role in control of ingestive behaviour, body weight and core temperature in the rat","Millan MJ, Morris BJ.","Brain Res. 1988 May 31;450(1-2):247-58. doi: 10.1016/0006-8993(88)91564-8.","Millan MJ","Brain Res","1988","1988/05/31","","","10.1016/0006-8993(88)91564-8"
"2835918","Opioids preserve the adrenal medullary response evoked by severe hemorrhage: studies on adrenal catecholamine and met-enkephalin secretion in halothane anesthetized cats","Gaumann DM, Yaksh TL, Tyce GM, Lucas DL.","Anesthesiology. 1988 May;68(5):743-53. doi: 10.1097/00000542-198805000-00012.","Gaumann DM","Anesthesiology","1988","1988/05/01","","","10.1097/00000542-198805000-00012"
"2834756","Effects of mu receptor agonists and droperidol on motor coordination in mice","Bansinath M, Fisher JS, Tang CK, Turndorf H, Puig MM.","Pharmacol Biochem Behav. 1988 Mar;29(3):609-12. doi: 10.1016/0091-3057(88)90027-5.","Bansinath M","Pharmacol Biochem Behav","1988","1988/03/01","","","10.1016/0091-3057(88)90027-5"
"2820553","Ascorbate-induced release of LHRH: noradrenergic and opioid modulation","Miller BT, Cicero TJ.","Brain Res Bull. 1987 Jul;19(1):95-9. doi: 10.1016/0361-9230(87)90171-7.","Miller BT","Brain Res Bull","1987","1987/07/01","","","10.1016/0361-9230(87)90171-7"
"2577254","Epidural sufentanil for cancer pain control in outpatients","Boersma FP, Noorduin H, Vanden Bussche G.","Reg Anesth. 1989 Nov-Dec;14(6):293-7.","Boersma FP","Reg Anesth","1989","1989/11/01","","",""
"2577253","Maternal analgesia and neonatal effects of epidural sufentanil for cesarean section","Capogna G, Celleno D, Tomassetti M.","Reg Anesth. 1989 Nov-Dec;14(6):282-7.","Capogna G","Reg Anesth","1989","1989/11/01","","",""
"2577252","Epidural sufentanil for analgesia for labor and delivery","Steinberg RB, Powell G, Hu XH, Dunn SM.","Reg Anesth. 1989 Sep-Oct;14(5):225-8.","Steinberg RB","Reg Anesth","1989","1989/09/01","","",""
"2577251","Continuous high thoracic epidural administration of bupivacaine with sufentanil or nicomorphine for postoperative pain relief after thoracic surgery","Hasenbos MA, Eckhaus MN, Slappendel R, Gielen MJ.","Reg Anesth. 1989 Sep-Oct;14(5):212-8.","Hasenbos MA","Reg Anesth","1989","1989/09/01","","",""
"2576718","[Use of epidural and intrathecal opiates in obstetrics]","Escarment J, Clément HJ.","Ann Fr Anesth Reanim. 1989;8(6):636-49. doi: 10.1016/s0750-7658(89)80181-9.","Escarment J","Ann Fr Anesth Reanim","1989","1989/01/01","","","10.1016/s0750-7658(89)80181-9"
"2576173","Effects of adrenaline, an alpha 2-adrenoceptor agonist, the volume of injection, and the global pain state of the animal on the activity of epidural sufentanil","Meert TF, Noorduin H, Van Craenendonck H, Vermote P, Boersma FP, Janssen PA.","Acta Anaesthesiol Belg. 1989;40(4):247-61.","Meert TF","Acta Anaesthesiol Belg","1989","1989/01/01","","",""
"2576172","The effect of sufentanil on intracranial pressure (ICP) in anesthetized dogs","Van Hemelrijck J, Mattheussen M, Wüsten R, Lauwers T, Van Aken H.","Acta Anaesthesiol Belg. 1989;40(4):239-45.","Van Hemelrijck J","Acta Anaesthesiol Belg","1989","1989/01/01","","",""
"2575875","[Sufentanil: the effect on cardiocirculatory parameters and intubation conditions on administration of pancuronium or vecuronium]","Janik R, Dick W.","Anaesthesist. 1989 Dec;38(12):673-80.","Janik R","Anaesthesist","1989","1989/12/01","","",""
"2574620","Opioids can enhance and inhibit the electrically evoked release of methionine-enkephalin","Xu H, Smolens I, Gintzler AR.","Brain Res. 1989 Dec 11;504(1):36-42. doi: 10.1016/0006-8993(89)91594-1.","Xu H","Brain Res","1989","1989/12/11","","","10.1016/0006-8993(89)91594-1"
"2574476","Rats self-administer sufentanil in aerosol form","Jaffe AB, Sharpe LG, Jaffe JH.","Psychopharmacology (Berl). 1989;99(3):289-93. doi: 10.1007/BF00445545.","Jaffe AB","Psychopharmacology (Berl)","1989","1989/01/01","","","10.1007/BF00445545"
