PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"7705457","Repeated administration of opioids alters characteristics of membrane-bound phorbol ester binding in rat brain","Narita M, Feng Y, Makimura M, Hoskins B, Ho IK.","Eur J Pharmacol. 1994 Dec 27;271(2-3):547-50. doi: 10.1016/0014-2999(94)90818-4.","Narita M","Eur J Pharmacol","1994","1994/12/27","","","10.1016/0014-2999(94)90818-4"
"7705456","A protein kinase inhibitor, H-7, inhibits the development of tolerance to opioid antinociception","Narita M, Feng Y, Makimura M, Hoskins B, Ho IK.","Eur J Pharmacol. 1994 Dec 27;271(2-3):543-5. doi: 10.1016/0014-2999(94)90817-6.","Narita M","Eur J Pharmacol","1994","1994/12/27","","","10.1016/0014-2999(94)90817-6"
"7704710","Inappropriate antidiuretic hormone secretion","Miller M.","Curr Ther Endocrinol Metab. 1994;5:186-9.","Miller M","Curr Ther Endocrinol Metab","1994","1994/01/01","","",""
"7701039","Effects of morphine, naloxone, buprenorphine, butorphanol, haloperidol and imipramine on morphine withdrawal signs in cynomolgus monkeys","Fukase H, Fukuzaki K, Koja T, Nagata R, Lukas SE.","Psychopharmacology (Berl). 1994 Dec;116(4):396-400. doi: 10.1007/BF02247468.","Fukase H","Psychopharmacology (Berl)","1994","1994/12/01","","","10.1007/BF02247468"
"7695389","Epidural butorphanol betters fentanyl, morphine options","Gould DB.","Ann Thorac Surg. 1995 Apr;59(4):1039-40. doi: 10.1016/0003-4975(95)95733-o.","Gould DB","Ann Thorac Surg","1995","1995/04/01","","","10.1016/0003-4975(95)95733-o"
"7686230","[Effects of morphine, buprenorphine and butorphanol on airway dynamics of the rabbit]","Ohya M, Taguchi H, Mima M, Koumoto K, Fukae T, Uchida M.","Masui. 1993 Apr;42(4):498-503.","Ohya M","Masui","1993","1993/04/01","","",""
"7650235","Lack of pharmacokinetic interaction between butorphanol tartrate nasal spray and sumatriptan succinate","Srinivas NR, Shyu WC, Upmalis D, Lee JS, Barbhaiya RH.","J Clin Pharmacol. 1995 Apr;35(4):432-7. doi: 10.1002/j.1552-4604.1995.tb04085.x.","Srinivas NR","J Clin Pharmacol","1995","1995/04/01","","","10.1002/j.1552-4604.1995.tb04085.x"
"7639376","Epidural morphine combined with epidural or intravenous butorphanol for postoperative analgesia in pediatric patients","Bailey AG, Valley RD, Freid EB, Calhoun P.","Anesth Analg. 1994 Aug;79(2):340-4. doi: 10.1213/00000539-199408000-00025.","Bailey AG","Anesth Analg","1994","1994/08/01","","","10.1213/00000539-199408000-00025"
"7628027","Butorphanol: an opioid for day-care paediatric surgery","Splinter WM, O'Brien HV, Komocar L.","Can J Anaesth. 1995 Jun;42(6):483-6. doi: 10.1007/BF03011685.","Splinter WM","Can J Anaesth","1995","1995/06/01","","","10.1007/BF03011685"
"7606297","A pilot project in office-based diagnostic esophagogastroduodenoscopy comparing two nonintravenous methods of sedation and anesthesia","Zuber TJ.","Arch Fam Med. 1995 Jul;4(7):601-7. doi: 10.1001/archfami.4.7.601.","Zuber TJ","Arch Fam Med","1995","1995/07/01","","","10.1001/archfami.4.7.601"
"7588085","Transnasal butorphanol. A review of its pharmacodynamic and pharmacokinetic properties, and therapeutic potential in acute pain management","Gillis JC, Benfield P, Goa KL.","Drugs. 1995 Jul;50(1):157-75. doi: 10.2165/00003495-199550010-00010.","Gillis JC","Drugs","1995","1995/07/01","","","10.2165/00003495-199550010-00010"
"7577278","Comparison of continuous brachial plexus infusion of butorphanol, mepivacaine and mepivacaine-butorphanol mixtures for postoperative analgesia","Wajima Z, Shitara T, Nakajima Y, Kim C, Kobayashi N, Kadotani H, Adachi H, Ishikawa G, Kaneko K, Inoue T, et al.","Br J Anaesth. 1995 Nov;75(5):548-51. doi: 10.1093/bja/75.5.548.","Wajima Z","Br J Anaesth","1995","1995/11/01","","","10.1093/bja/75.5.548"
"7566372","Increased locus coeruleus glutamate levels are associated with naloxone-precipitated withdrawal from butorphanol in the rat","Feng YZ, Zhang T, Rockhold RW, Ho IK.","Neurochem Res. 1995 Jun;20(6):745-51. doi: 10.1007/BF01705544.","Feng YZ","Neurochem Res","1995","1995/06/01","","","10.1007/BF01705544"
"7556388","Ca2+ channel blocker, diltiazem, prevents physical dependence and the enhancement of protein kinase C activity by opioid infusion in rats","Tokuyama S, Feng Y, Wakabayashi H, Ho IK.","Eur J Pharmacol. 1995 Jun 6;279(1):93-8. doi: 10.1016/0014-2999(95)00140-g.","Tokuyama S","Eur J Pharmacol","1995","1995/06/06","","","10.1016/0014-2999(95)00140-g"
"7525929","Drug discrimination assessment of agonist-antagonist opioids in humans: a three-choice saline-hydromorphone-butorphanol procedure","Preston KL, Bigelow GE.","J Pharmacol Exp Ther. 1994 Oct;271(1):48-60.","Preston KL","J Pharmacol Exp Ther","1994","1994/10/01","","",""
"7524867","[Neurophysiologic analysis of the effects of the centrally acting analgesics moradol, tramal and nubain]","Dolina OA, Meĭzerov EE, Blinov AV, Litovchenko VS, Koroleva MV.","Vestn Ross Akad Med Nauk. 1994;(8):50-2.","Dolina OA","Vestn Ross Akad Med Nauk","1994","1994/01/01","","",""
"7524382","[Spinal anesthesia with lidocaine combined with moradol]","Maksimov AV, Kheĭfets VKh.","Anesteziol Reanimatol. 1993 May-Jun;(3):31-3.","Maksimov AV","Anesteziol Reanimatol","1993","1993/05/01","","",""
"7516759","[First trial of the clinical use of beforal in analgesia in children in long-lasting microsurgical operations]","Popova TG, Medvedeva EA.","Vestn Ross Akad Med Nauk. 1994;(4):15-7.","Popova TG","Vestn Ross Akad Med Nauk","1994","1994/01/01","","",""
"7511186","[Narcotic analgesics. Part IV. Agonists-antagonists and total antagonists of opiate receptors. Perspectives for clinical use of narcotic analgesics]","Dubitskiĭ AE, Beliaev AV, Ryzhiĭ SM, Volikovskaia EV, Butylin VIu, Davydov NIu.","Klin Khir. 1993;(7-8):64-8.","Dubitskiĭ AE","Klin Khir","1993","1993/01/01","","",""
"7486137","The effects of epidural morphine and epidural butorphanol on maternal outcomes after cesarean delivery","Wittels B, Toledano A.","Anesth Analg. 1995 Dec;81(6):1317-8. doi: 10.1097/00000539-199512000-00052.","Wittels B","Anesth Analg","1995","1995/12/01","","","10.1097/00000539-199512000-00052"
"7486063","Altering epidural morphine side effects with butorphanol in children","Lawhorn CD, Schmitz ML.","Anesth Analg. 1995 Nov;81(5):1112. doi: 10.1097/00000539-199511000-00046.","Lawhorn CD","Anesth Analg","1995","1995/11/01","","","10.1097/00000539-199511000-00046"
"7474310","[Postoperative management following open heart surgery by thoracic epidural anesthesia]","Konishi A, Kikuchi K.","Masui. 1995 Aug;44(8):1113-7.","Konishi A","Masui","1995","1995/08/01","","",""
"7447208","Care for chronic pain","Horner GW.","Ann Intern Med. 1981 Jan;94(1):134-5.","Horner GW","Ann Intern Med","1981","1981/01/01","","",""
"7446613","Human perinatal distribution of butorphanol","Pittman KA, Smyth RD, Losada M, Zighelboim I, Maduska AL, Sunshine A.","Am J Obstet Gynecol. 1980 Dec 1;138(7 Pt 1):797-800. doi: 10.1016/s0002-9378(16)32739-9.","Pittman KA","Am J Obstet Gynecol","1980","1980/12/01","","","10.1016/s0002-9378(16)32739-9"
"7414046","Placental transfer and other physiologic studies with intravenous butorphanol in the anesthetized pregnant ewe","Maduska AL, Pittman KA, Ahokas RA, Anderson GD, Lipshitz J, Morrison JC, Smyth RD.","Res Commun Chem Pathol Pharmacol. 1980 Aug;29(2):229-41.","Maduska AL","Res Commun Chem Pathol Pharmacol","1980","1980/08/01","","",""
"7401301","[Clinical evaluation of effect of butorphanol on respiration and its usefulness as a supplemental drug during regional anesthesia (author's transl)]","Nakamura M, Fukushima K, Sato T, Nakao H, Kono O, Yonemura E, Koshikiya C, Aoki T.","Masui. 1980 Jun;29(6):574-80.","Nakamura M","Masui","1980","1980/06/01","","",""
"7391944","Pharmacokinetics of subcutaneous and intramuscular butorphanol in dogs","Pfeffer M, Smyth RD, Pittman KA, Nardella PA.","J Pharm Sci. 1980 Jul;69(7):801-3. doi: 10.1002/jps.2600690715.","Pfeffer M","J Pharm Sci","1980","1980/07/01","","","10.1002/jps.2600690715"
"7361246","Effects of butorphanol, fentanyl and morphine on the intrabiliary pressure of guinea pigs","Romo-Salas F, Aldrete JA, Franatovic Y.","Surg Gynecol Obstet. 1980 Apr;150(4):551-4.","Romo-Salas F","Surg Gynecol Obstet","1980","1980/04/01","","",""
"7359723","Evaluation of new analgesics. Butorphanol and nalbuphine","Lewis JR.","JAMA. 1980 Apr 11;243(14):1465-7.","Lewis JR","JAMA","1980","1980/04/11","","",""
"7359315","Serum levels of butorphanol by radioimmunoassay","Pittman KA, Smyth RD, Mayol RF.","J Pharm Sci. 1980 Feb;69(2):160-3. doi: 10.1002/jps.2600690211.","Pittman KA","J Pharm Sci","1980","1980/02/01","","","10.1002/jps.2600690211"
"7351929","Drug therapy: butorphanol","Vandam LD.","N Engl J Med. 1980 Feb 14;302(7):381-4. doi: 10.1056/NEJM198002143020705.","Vandam LD","N Engl J Med","1980","1980/02/14","","","10.1056/NEJM198002143020705"
"7339167","[Analgesics]","Fitzal S.","Klin Anasthesiol Intensivther. 1981;23:161-74.","Fitzal S","Klin Anasthesiol Intensivther","1981","1981/01/01","","",""
"7336865","Pharmacological properties of (-)-butorphanol, a new narcotic antagonist analgesic","Metys J, Dimitrov M.","Act Nerv Super (Praha). 1981 Dec;23(4):289-90.","Metys J","Act Nerv Super (Praha)","1981","1981/12/01","","",""
"7321175","[Studies on the appropriate dose of new analgesic; butorphanol for balanced anesthesia (author's transl)]","Kiyota T, Goto Y, Nakagawa T, Takeuchi M, Ninomiya M, Tateyama H, Kato T, Ishikawa K, Aochi O.","Masui. 1981 Aug;30(8):849-53.","Kiyota T","Masui","1981","1981/08/01","","",""
"7282281","Study 2: the application of butorphanol tartrate in balanced anesthesia","Mitten JN.","AANA J. 1981 Aug;49(4):378-81.","Mitten JN","AANA J","1981","1981/08/01","","",""
"7282280","Study I: A clinical evaluation of butorphanol tartrate (Stadol) in balanced anesthesia","Rupar JR.","AANA J. 1981 Aug;49(4):374-8.","Rupar JR","AANA J","1981","1981/08/01","","",""
"7263971","Butorphanol-induced pruritus antagonized by naloxone","Bernstein JE, Grinzi RA.","J Am Acad Dermatol. 1981 Aug;5(2):227-8. doi: 10.1016/s0190-9622(81)80079-5.","Bernstein JE","J Am Acad Dermatol","1981","1981/08/01","","","10.1016/s0190-9622(81)80079-5"
"7251959","An effective method of inducing analgesia and anesthesia for dermatoplastic surgery in an office","Pierce HE.","J Dermatol Surg Oncol. 1981 Jun;7(6):495-6. doi: 10.1111/j.1524-4725.1981.tb00684.x.","Pierce HE","J Dermatol Surg Oncol","1981","1981/06/01","","","10.1111/j.1524-4725.1981.tb00684.x"
"7227623","Oral butorphanol tartrate for the long-term treatment of out-patients with moderate to severe cancer pain","De la Garza J.","J Int Med Res. 1981;9(2):124-7. doi: 10.1177/030006058100900207.","De la Garza J","J Int Med Res","1981","1981/01/01","","","10.1177/030006058100900207"
"7227622","An open evaluation of oral butorphanol as long-term therapy in out-patients suffering from moderate to severe chronic pain","Rangel-Guerra R.","J Int Med Res. 1981;9(2):120-3. doi: 10.1177/030006058100900206.","Rangel-Guerra R","J Int Med Res","1981","1981/01/01","","","10.1177/030006058100900206"
"7224316","Cardiopulmonary effects of butorphanol tartrate in horses","Robertson JT, Muir WW, Sams R.","Am J Vet Res. 1981 Jan;42(1):41-4.","Robertson JT","Am J Vet Res","1981","1981/01/01","","",""
"7201263","Butorphanol anesthesia","Lippmann M, Mok MS, Steen SS.","Anesth Analg. 1982 Jul;61(7):624-5.","Lippmann M","Anesth Analg","1982","1982/07/01","","",""
"7199184","Self-administration of nalbuphine, butorphanol and pentazocine by morphine post-addict rats","Steinfels GF, Young GA, Khazan N.","Pharmacol Biochem Behav. 1982 Jan;16(1):167-71. doi: 10.1016/0091-3057(82)90030-2.","Steinfels GF","Pharmacol Biochem Behav","1982","1982/01/01","","","10.1016/0091-3057(82)90030-2"
"7197474","Hemodynamic effects of butorphanol-oxygen anesthesia in dogs","Sederberg J, Stanley TH, Reddy P, Liu WS, Port D, Gillmor S.","Anesth Analg. 1981 Oct;60(10):715-9.","Sederberg J","Anesth Analg","1981","1981/10/01","","",""
"7166790","[A comparison between butorphanol and pentazocine as analgesics in modified neuroleptanesthesia]","Ito K, Momose T, Enomoto N, Yogosawa T, Yamada M, Kuge T.","Masui. 1982 Dec;31(12):1351-8.","Ito K","Masui","1982","1982/12/01","","",""
"7149306","The enflurane sparing effect of morphine, butorphanol, and nalbuphine","Murphy MR, Hug CC Jr.","Anesthesiology. 1982 Dec;57(6):489-92. doi: 10.1097/00000542-198212000-00010.","Murphy MR","Anesthesiology","1982","1982/12/01","","","10.1097/00000542-198212000-00010"
"7131748","[Application of butorphanol for modified neuroleptanesthesia--a controlled comparative study of butorphanol and pentazocine]","Hanaoka K, Kugimiya T, Yamamura H.","Masui. 1982 Jul;31(7):727-35.","Hanaoka K","Masui","1982","1982/07/01","","",""
"7129971","Comparison of butorphanol with other anesthetic and analgesic agents","Quam SR.","J Am Osteopath Assoc. 1982 Aug;81(12):837-42.","Quam SR","J Am Osteopath Assoc","1982","1982/08/01","","",""
"6990045","[Double-blind studies of Stadol (butorphanol tartrate)/pentazocine for postoperative pain (author's transl)]","Yanagida H.","Masui. 1980 Mar;29(3):237-9.","Yanagida H","Masui","1980","1980/03/01","","",""
"6988620","[The effect of Stadol (butorphanol) on patients with severe postoperative pain--a double-blind comparative study with morphine (author's transl)]","Yanagida H.","Masui. 1980 Feb;29(2):162-5.","Yanagida H","Masui","1980","1980/02/01","","",""
"6904071","Butorphanol tartrate: a new antitussive agent for use in dogs","Christie GJ, Strom PW, Rourke JE.","Vet Med Small Anim Clin. 1980 Oct;75(10):1559-62.","Christie GJ","Vet Med Small Anim Clin","1980","1980/10/01","","",""
"6899863","Strong analgesics--Part II","Romankiewicz JA.","J Pract Nurs. 1980 May;30(5):9-11.","Romankiewicz JA","J Pract Nurs","1980","1980/05/01","","",""
"6889914","Antiemetic activity of butorphanol against cisplatin-induced emesis in ferrets and dogs","Schurig JE, Florczyk AP, Rose WC, Bradner WT.","Cancer Treat Rep. 1982 Oct;66(10):1831-5.","Schurig JE","Cancer Treat Rep","1982","1982/10/01","","",""
"6885952","Determination of drugs in biological samples by thin-layer chromatography-tandem mass spectrometry","Henion J, Maylin GA, Thomson BA.","J Chromatogr. 1983 Apr 22;271(1):107-24. doi: 10.1016/s0021-9673(00)80203-4.","Henion J","J Chromatogr","1983","1983/04/22","","","10.1016/s0021-9673(00)80203-4"
"6871774","The cardiovascular effects of high-dose butorphanol-nitrous oxide anaesthesia before and during operation","Stanley TH, Reddy P, Gilmore S, Bennett G.","Can Anaesth Soc J. 1983 Jul;30(4):337-41. doi: 10.1007/BF03007853.","Stanley TH","Can Anaesth Soc J","1983","1983/07/01","","","10.1007/BF03007853"
"6855472","The effects of aging on opioid modulation of feeding in rats","Gosnell BA, Levine AS, Morley JE.","Life Sci. 1983 Jun 13;32(24):2793-9. doi: 10.1016/0024-3205(83)90401-0.","Gosnell BA","Life Sci","1983","1983/06/13","","","10.1016/0024-3205(83)90401-0"
"6830022","Cardiopulmonary effects of butorphanol tartrate in dogs","Trim CM.","Am J Vet Res. 1983 Feb;44(2):329-31.","Trim CM","Am J Vet Res","1983","1983/02/01","","",""
"6827910","Butorphanol tartrate induces feeding in rats","Levine AS, Morley JE.","Life Sci. 1983 Feb 14;32(7):781-5. doi: 10.1016/0024-3205(83)90313-2.","Levine AS","Life Sci","1983","1983/02/14","","","10.1016/0024-3205(83)90313-2"
"6821767","Effect of Morphine and butorphanol on gallbladder emptying","Worobetz LJ, Baker RJ, Sullivan SN.","Can J Surg. 1983 Jan;26(1):70-1.","Worobetz LJ","Can J Surg","1983","1983/01/01","","",""
"6785803","Differential effects of opiate agonists-antagonists on morphine-induced hyperexcitability and analgesia in mice","Filibeck U, Castellano C, Oliverio A.","Psychopharmacology (Berl). 1981;73(2):134-6. doi: 10.1007/BF00429203.","Filibeck U","Psychopharmacology (Berl)","1981","1981/01/01","","","10.1007/BF00429203"
"6783923","The new mixed agonist-antagonist analgesics, nalbuphine and butorphanol, vs. pentazocine: relapse and substitution in morphine-addict rats","Steinfels GF, Young GA, Khazan N.","NIDA Res Monogr. 1981 Feb;34:138-44.","Steinfels GF","NIDA Res Monogr","1981","1981/02/01","","",""
"6752457","[Double-blind comparison of butorphanol and pentazocine in the treatment of post-surgical pain]","Momose T, Ito K, Enomoto N, Yogozawa T, Yamada M, Kuge T, Tachibana N, Yamamura H.","Masui. 1982 Jul;31(7):736-47.","Momose T","Masui","1982","1982/07/01","","",""
"6748202","Nonmedical use of butorphanol and diphenhydramine","Smith SG, Davis WM.","JAMA. 1984 Aug 24-31;252(8):1010. doi: 10.1001/jama.252.8.1010c.","Smith SG","JAMA","1984","1984/08/24","","","10.1001/jama.252.8.1010c"
"6745803","[Effect of butorphanol tartrate on cross-fostering in rats]","Kai S, Kohmura H, Ishikawa K, Kadota T, Kawano S, Takahashi N.","Nihon Yakurigaku Zasshi. 1984 Feb;83(2):115-22.","Kai S","Nihon Yakurigaku Zasshi","1984","1984/02/01","","",""
"6731526","Sinusoidal fetal heart rate pattern associated with intravenous butorphanol administration: a case report","Angel JL, Knuppel RA, Lake M.","Am J Obstet Gynecol. 1984 Jun 15;149(4):465-7. doi: 10.1016/0002-9378(84)90167-4.","Angel JL","Am J Obstet Gynecol","1984","1984/06/15","","","10.1016/0002-9378(84)90167-4"
"6712850","Premedication with butorphanol. A comparison with morphine","Laffey DA, Kay NH.","Br J Anaesth. 1984 Apr;56(4):363-7. doi: 10.1093/bja/56.4.363.","Laffey DA","Br J Anaesth","1984","1984/04/01","","","10.1093/bja/56.4.363"
"6711945","Effects of butorphanol, flunixin, levorphanol, morphine, and xylazine in ponies","Kalpravidh M, Lumb WV, Wright M, Heath RB.","Am J Vet Res. 1984 Feb;45(2):217-23.","Kalpravidh M","Am J Vet Res","1984","1984/02/01","","",""
"6711944","Analgesic effects of butorphanol in horses: dose-response studies","Kalpravidh M, Lumb WV, Wright M, Heath RB.","Am J Vet Res. 1984 Feb;45(2):211-6.","Kalpravidh M","Am J Vet Res","1984","1984/02/01","","",""
"6703371","Common bile duct pressure changes after fentanyl, morphine, meperidine, butorphanol, and naloxone","Radnay PA, Duncalf D, Novakovic M, Lesser ML.","Anesth Analg. 1984 Apr;63(4):441-4.","Radnay PA","Anesth Analg","1984","1984/04/01","","",""
"6701585","Balanced anesthesia: a comparison of butorphanol and morphine","Sung YF, Weinstein MS, Ghani GA.","South Med J. 1984 Feb;77(2):180-2. doi: 10.1097/00007611-198402000-00013.","Sung YF","South Med J","1984","1984/02/01","","","10.1097/00007611-198402000-00013"
"6691579","Effects of butorphanol, nalbuphine, and fentanyl on intrabiliary tract dynamics","McCammon RL, Stoelting RK, Madura JA.","Anesth Analg. 1984 Feb;63(2):139-42.","McCammon RL","Anesth Analg","1984","1984/02/01","","",""
"6686828","[Physical dependence liabilities of butorphanol, a narcotic antagonist, and its main metabolites, norbutorphanol and hydroxybutorphanol]","Niwa M, Nozaki M, Kamikubo K, Fujimura H, Kadota T, Kai S, Kawano S, Koumura H, Takahashi N.","Nihon Yakurigaku Zasshi. 1983 Dec;82(6):451-63.","Niwa M","Nihon Yakurigaku Zasshi","1983","1983/12/01","","",""
"6681283","[Use of butorphanol tartrate as an analgesic in salpingoclasia with local anesthesia]","Gaitán JR, Aldaba S, Arenas M, Rivera Damm R.","Ginecol Obstet Mex. 1983 Jan;51(309):19-23.","Gaitán JR","Ginecol Obstet Mex","1983","1983/01/01","","",""
"6679537","Polarographic determination of butorphanol tartrate","Mohamed ME, Gad-Kariem ER, Aboul-Enein HY.","Int J Environ Anal Chem. 1983;16(3):197-203. doi: 10.1080/03067318308078361.","Mohamed ME","Int J Environ Anal Chem","1983","1983/01/01","","","10.1080/03067318308078361"
"6625320","A new analgesic drug combination in the horse","Robertson JT, Muir WW.","Am J Vet Res. 1983 Sep;44(9):1667-9.","Robertson JT","Am J Vet Res","1983","1983/09/01","","",""
"6618919","Use of butorphanol tartrate in balanced anesthesia","D'Angelo VF.","J Am Osteopath Assoc. 1983 Aug;82(12):907-13.","D'Angelo VF","J Am Osteopath Assoc","1983","1983/08/01","","",""
"6614013","Diversion of butorphanol","Austin RP.","Am J Hosp Pharm. 1983 Aug;40(8):1306.","Austin RP","Am J Hosp Pharm","1983","1983/08/01","","",""
"6600383","Comparison of butorphanol and morphine as analgesics for coronary bypass surgery: a double-blind, randomized study","Aldrete JA, de Campo T, Usubiaga LE, Renck R, Suzuki D, Witt WO.","Anesth Analg. 1983 Jan;62(1):78-83.","Aldrete JA","Anesth Analg","1983","1983/01/01","","",""
"6505342","[Butorphanol. A new synthetic analgesic]","Skaredoff MN, Viguera MG, Casals P, Hernando D.","Rev Esp Anestesiol Reanim. 1984 Sep-Oct;31(5):192-6.","Skaredoff MN","Rev Esp Anestesiol Reanim","1984","1984/09/01","","",""
"6432552","Serum concentrations of PRL, GH, LH, FSH, TSH and cortisol after single administration to man of a new synthetic narcotic analgesic butorphanol","Rolandi E, Franceschini R, Marabini A, Messina V, Barreca T.","Eur J Clin Pharmacol. 1984;26(5):563-5. doi: 10.1007/BF00543485.","Rolandi E","Eur J Clin Pharmacol","1984","1984/01/01","","","10.1007/BF00543485"
"6410325","Butorphanol tartrate: an intravenous analgesic for outpatient surgery","Cook TA.","Otolaryngol Head Neck Surg. 1983 Jun;91(3):251-4. doi: 10.1177/019459988309100309.","Cook TA","Otolaryngol Head Neck Surg","1983","1983/06/01","","","10.1177/019459988309100309"
"6392263","Medical and surgical management of a fractured tusk in an African elephant","Allen JL, Welsch B, Jacobson ER, Turner TA, Tabeling H.","J Am Vet Med Assoc. 1984 Dec 1;185(11):1447-9.","Allen JL","J Am Vet Med Assoc","1984","1984/12/01","","",""
"6356171","Adrenal modulation of opiate induced feeding","Levine AS, Morley JE.","Pharmacol Biochem Behav. 1983 Sep;19(3):403-6. doi: 10.1016/0091-3057(83)90109-0.","Levine AS","Pharmacol Biochem Behav","1983","1983/09/01","","","10.1016/0091-3057(83)90109-0"
"6352139","Clinical pharmacokinetics of narcotic agonist-antagonist drugs","Bullingham RE, McQuay HJ, Moore RA.","Clin Pharmacokinet. 1983 Jul-Aug;8(4):332-43. doi: 10.2165/00003088-198308040-00004.","Bullingham RE","Clin Pharmacokinet","1983","1983/07/01","","","10.2165/00003088-198308040-00004"
"6347086","[Clinical trial of butorphanol tartrate in cancer patients: evaluation for analgesic effects and safety on the basis of long term administration]","Konno K, Nakai Y, Ebina A, Sato M, Nagai K, Hayashi I, Ito T.","Gan To Kagaku Ryoho. 1983 Jul;10(7):1634-45.","Konno K","Gan To Kagaku Ryoho","1983","1983/07/01","","",""
"6321306","[Opioid receptor interactions of butorphanol, a narcotic antagonist analgesic, and its metabolites]","Nozaki M, Niwa M, Hasegawa J, Fujimura H.","Nihon Yakurigaku Zasshi. 1983 Dec;82(6):443-50.","Nozaki M","Nihon Yakurigaku Zasshi","1983","1983/12/01","","",""
"6320237","The kappa opioid receptor, ingestive behaviors and the obese mouse (ob/ob)","Morley JE, Levine AS, Gosnell BA, Kneip J, Grace M.","Physiol Behav. 1983 Nov;31(5):603-6.","Morley JE","Physiol Behav","1983","1983/11/01","","",""
"6319927","Agonist/antagonist analgesics and nigrostriatal dopamine metabolism in the rat: evidence for receptor dualism","Wood PL, McQuade P, Richard JW, Thakur M.","Life Sci. 1983;33 Suppl 1:759-62. doi: 10.1016/0024-3205(83)90613-6.","Wood PL","Life Sci","1983","1983/01/01","","","10.1016/0024-3205(83)90613-6"
"6316370","The effect of peripherally administered satiety substances on feeding induced by butorphanol tartrate","Morley JE, Levine AS, Kneip J, Grace M, Billington CJ.","Pharmacol Biochem Behav. 1983 Oct;19(4):577-82. doi: 10.1016/0091-3057(83)90330-1.","Morley JE","Pharmacol Biochem Behav","1983","1983/10/01","","","10.1016/0091-3057(83)90330-1"
"6315453","The effect of the opioid-benzodiazepine, tifluadom, on ingestive behaviors","Morley JE, Levine AS, Grace M, Kneip J, Zeugner H.","Eur J Pharmacol. 1983 Sep 30;93(3-4):265-9. doi: 10.1016/0014-2999(83)90146-2.","Morley JE","Eur J Pharmacol","1983","1983/09/30","","","10.1016/0014-2999(83)90146-2"
"6308210","Multiple opiate receptor affinities of kappa and agonist/antagonist analgesics: in vivo assessment","Wood PL, Sanschagrin D, Richard JW, Thakur M.","J Pharmacol Exp Ther. 1983 Aug;226(2):545-50.","Wood PL","J Pharmacol Exp Ther","1983","1983/08/01","","",""
"6232405","[New anesthetics and development of methods of anesthesia (Part 1)]","Miyazaki M, Yoda K, Okuda C, Tsukawaki Y, Ogli K, Yokono A.","Masui. 1984 Jan;33(1):66-75.","Miyazaki M","Masui","1984","1984/01/01","","",""
"6173906","Furosemide, Patella vulgata beta-glucuronidase and drug analysis: conditions for enhancement of the TLC detection of apomorphine, butorphanol, hydromorphone, nalbuphine, oxymorphone and pentazocine in equine urine","Combie J, Blake JW, Nugent TE, Tobin T.","Res Commun Chem Pathol Pharmacol. 1982 Jan;35(1):27-41.","Combie J","Res Commun Chem Pathol Pharmacol","1982","1982/01/01","","",""
"6152699","Progress report from the Division of Behavioral Biology, the Johns Hopkins University School of Medicine","Bigelow GE, Brady JV, Griffiths RR, Stitzer ML, Ator NA, Higgins ST, Liebson IA, Lucas SE.","NIDA Res Monogr. 1984;55:66-75.","Bigelow GE","NIDA Res Monogr","1984","1984/01/01","","",""
"6152317","Physical dependence induced by opiate partial agonists in the rat","McCarthy PS, Howlett GJ.","Neuropeptides. 1984 Dec;5(1-3):11-4. doi: 10.1016/0143-4179(84)90014-3.","McCarthy PS","Neuropeptides","1984","1984/12/01","","","10.1016/0143-4179(84)90014-3"
"6142942","Reinforcing and discriminative stimulus properties of mixed agonist-antagonist opioids","Young AM, Stephens KR, Hein DW, Woods JH.","J Pharmacol Exp Ther. 1984 Apr;229(1):118-26.","Young AM","J Pharmacol Exp Ther","1984","1984/04/01","","",""
"6136392","Opiate receptor pharmacology: mixed agonist/antagonist narcotics","Hameroff SR.","Contemp Anesth Pract. 1983;7:27-43.","Hameroff SR","Contemp Anesth Pract","1983","1983/01/01","","",""
"6131829","Evidence that nalorphine, butorphanol and oxilorphan are partial agonists at a kappa-opioid receptor","Leander JD.","Eur J Pharmacol. 1983 Jan 21;86(3-4):467-70. doi: 10.1016/0014-2999(83)90198-x.","Leander JD","Eur J Pharmacol","1983","1983/01/21","","","10.1016/0014-2999(83)90198-x"
"6129820","The effects of morphine, nalbuphine, and butorphanol on adrenergic function in canine saphenous veins","Muldoon S, Otto J, Freas W, Watson RL.","Anesth Analg. 1983 Jan;62(1):21-8.","Muldoon S","Anesth Analg","1983","1983/01/01","","",""
"6110584","Double-blind comparison of intravenously injected butorphanol and meperidine in parturients","Quilligan EJ, Keegan KA, Donahue MJ.","Int J Gynaecol Obstet. 1980;18(5):363-7. doi: 10.1002/j.1879-3479.1980.tb00516.x.","Quilligan EJ","Int J Gynaecol Obstet","1980","1980/01/01","","","10.1002/j.1879-3479.1980.tb00516.x"
"6106904","Actions of enkephalin, mu and partial agonist analgesics on acetylcholine turnover in rat brain","Wood PL, Stotland LM.","Neuropharmacology. 1980 Oct;19(10):975-82. doi: 10.1016/0028-3908(80)90008-8.","Wood PL","Neuropharmacology","1980","1980/10/01","","","10.1016/0028-3908(80)90008-8"
