PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"6120432","Multiple opiate receptors: emerging concepts","Zukin RS, Zukin SR.","Life Sci. 1981 Dec 28;29(26):2681-90. doi: 10.1016/0024-3205(81)90527-0.","Zukin RS","Life Sci","1981","1981/12/28","","","10.1016/0024-3205(81)90527-0"
"6117074","Distinct high-affinity binding sites for benzomorphan drugs and enkephalin in a neuroblastoma--brain hybrid cell line","McLawhon RW, West RE Jr, Miller RJ, Dawson G.","Proc Natl Acad Sci U S A. 1981 Jul;78(7):4309-13. doi: 10.1073/pnas.78.7.4309.","McLawhon RW","Proc Natl Acad Sci U S A","1981","1981/07/01","PMC319779","","10.1073/pnas.78.7.4309"
"6116491","Demonstration and distribution of an opiate binding site in rat brain with high affinity for ethylketocyclazocine and SKF 10,047","Pfeiffer A, Herz A.","Biochem Biophys Res Commun. 1981 Jul 16;101(1):38-44. doi: 10.1016/s0006-291x(81)80007-1.","Pfeiffer A","Biochem Biophys Res Commun","1981","1981/07/16","","","10.1016/s0006-291x(81)80007-1"
"6099485","3H-SKF10047 receptor binding studies. Attempts to define the opioid sigma receptor","Mickelson MM, Lahti RA.","Neuropeptides. 1984 Dec;5(1-3):149-52. doi: 10.1016/0143-4179(84)90049-0.","Mickelson MM","Neuropeptides","1984","1984/12/01","","","10.1016/0143-4179(84)90049-0"
"6097833","Differential neuropharmacological effects of mu, kappa and sigma opioid agonists on cortical EEG power spectra in the rat. Stereospecificity and naloxone antagonism","Young GA, Khazan N.","Neuropharmacology. 1984 Oct;23(10):1161-5. doi: 10.1016/0028-3908(84)90233-8.","Young GA","Neuropharmacology","1984","1984/10/01","","","10.1016/0028-3908(84)90233-8"
"6094791","Stereoisomers of [3H]-N-allylnormetazocine bind to different sites in mouse brain","Martin BR, Katzen JS, Woods JA, Tripathi HL, Harris LS, May EL.","J Pharmacol Exp Ther. 1984 Dec;231(3):539-44.","Martin BR","J Pharmacol Exp Ther","1984","1984/12/01","","",""
"6094217","The effects of phencyclidine and N-allylnormetazocine on midbrain dopamine neuronal activity","Freeman AS, Bunney BS.","Eur J Pharmacol. 1984 Sep 17;104(3-4):287-93. doi: 10.1016/0014-2999(84)90404-7.","Freeman AS","Eur J Pharmacol","1984","1984/09/17","","","10.1016/0014-2999(84)90404-7"
"6092786","Simultaneous assessment of the opiate-induced modifications in the vertical and horizontal components of locomotor activity in mice","Chaillet P, Durand MA, Marçais-Collado H, Costentin J.","J Pharmacol. 1984 Jul-Sep;15(3):375-83.","Chaillet P","J Pharmacol","1984","1984/07/01","","",""
"6091823","Comparison of sigma- and kappa-opiate receptor ligands as excitatory amino acid antagonists","Berry SC, Dawkins SL, Lodge D.","Br J Pharmacol. 1984 Sep;83(1):179-85. doi: 10.1111/j.1476-5381.1984.tb10133.x.","Berry SC","Br J Pharmacol","1984","1984/09/01","PMC1987176","","10.1111/j.1476-5381.1984.tb10133.x"
"6090969","Sigma receptors mediated the psychotomimetic effects of N-allylnormetazocine (SKF-10,047), but not its opioid agonistic-antagonistic properties","Khazan N, Young GA, El-Fakany EE, Hong O, Calligaro D.","Neuropharmacology. 1984 Aug;23(8):983-7. doi: 10.1016/0028-3908(84)90015-7.","Khazan N","Neuropharmacology","1984","1984/08/01","","","10.1016/0028-3908(84)90015-7"
"6090914","An in vivo pharmacological analysis of benzomorphan binding sites in rats","Cowan A, Gmerek DE.","NIDA Res Monogr. 1984 Mar;49:114-20.","Cowan A","NIDA Res Monogr","1984","1984/03/01","","",""
"6071760","Antagonistic action of tolazoline upon the analgesic effect of some morphine analogues","Quijada L, Contreras E, Tamayo L.","Med Pharmacol Exp Int J Exp Med. 1967;16(3):189-92.","Quijada L","Med Pharmacol Exp Int J Exp Med","1967","1967/01/01","","",""
"6048510","Drug latentiation. II. Labile ether derivatives of phenolic analgesics","Kupchan SM, Casy AF.","J Med Chem. 1967 Sep;10(5):959-60. doi: 10.1021/jm00317a051.","Kupchan SM","J Med Chem","1967","1967/09/01","","","10.1021/jm00317a051"
"6040380","Evaluation of kinetic constants for mixed inhibitors of cholinesterase","Hein GE, Powell K.","Biochem Pharmacol. 1967 Mar;16(3):567-73. doi: 10.1016/0006-2952(67)90104-9.","Hein GE","Biochem Pharmacol","1967","1967/03/01","","","10.1016/0006-2952(67)90104-9"
"6035133","Studies of drugs given before anaesthesia. 13. Pentazocine and other opiate antagonists","Hamilton RC, Dundee JW, Clarke RS, Loan WB, Morrison JD.","Br J Anaesth. 1967 Aug;39(8):647-56. doi: 10.1093/bja/39.8.647.","Hamilton RC","Br J Anaesth","1967","1967/08/01","","","10.1093/bja/39.8.647"
"6026503","Action of various new analgesic drugs on the human common bile duct","Hopton DS, Torrance HB.","Gut. 1967 Jun;8(3):296-300. doi: 10.1136/gut.8.3.296.","Hopton DS","Gut","1967","1967/06/01","PMC1552465","","10.1136/gut.8.3.296"
"5970903","Agonist and antagonist actions of morphine-like drugs on the guinea-pig isolated ileum","Gyand EA, Kosterlitz HW.","Br J Pharmacol Chemother. 1966 Sep;27(3):514-27. doi: 10.1111/j.1476-5381.1966.tb01864.x.","Gyand EA","Br J Pharmacol Chemother","1966","1966/09/01","PMC1512013","","10.1111/j.1476-5381.1966.tb01864.x"
"5902437","Absorption of analgesics from the buccal mucous membrane","Brown AS.","Practitioner. 1966 Jan;196(171):125-6.","Brown AS","Practitioner","1966","1966/01/01","","",""
"5848049","The analgesic effect of opiate-opiate antagonist combinations in the rat","Grumbach L, Chernov HI.","J Pharmacol Exp Ther. 1965 Sep;149(3):385-96.","Grumbach L","J Pharmacol Exp Ther","1965","1965/09/01","","",""
"5834338","[The use of Xenagol in obstetrics]","Fortin PE, Leblond A.","Laval Med. 1965 Oct;36(8):765-72.","Fortin PE","Laval Med","1965","1965/10/01","","",""
"5829381","The effects of phenazocine hydrobromide on water and mercurial diuresis in man","Lustgarten BP, Kopeloff A, Fisch S, DeGraff AC, Hotz MM.","Am J Med Sci. 1965 Sep;250(3):284-91. doi: 10.1097/00000441-196509000-00006.","Lustgarten BP","Am J Med Sci","1965","1965/09/01","","","10.1097/00000441-196509000-00006"
"5813068","Effects of administration of atropine and neostigmine in man","Ovassapian A.","Anesth Analg. 1969 Mar-Apr;48(2):219-23.","Ovassapian A","Anesth Analg","1969","1969/03/01","","",""
"5789805","The interaction between monoamine oxidase inhibitors and narcotic analgesics in mice","Rogers KJ, Thornton JA.","Br J Pharmacol. 1969 Jul;36(3):470-80. doi: 10.1111/j.1476-5381.1969.tb08003.x.","Rogers KJ","Br J Pharmacol","1969","1969/07/01","PMC1703598","","10.1111/j.1476-5381.1969.tb08003.x"
"5772754","Effects of analgesics and other drugs on mice in phenylquinone and rotarod tests","Pearl J, Stander H, McKean DB.","J Pharmacol Exp Ther. 1969 May;167(1):9-13.","Pearl J","J Pharmacol Exp Ther","1969","1969/05/01","","",""
"5646308","A sex difference in the effect of phenazocine and dihydrocodeine on the blood pH of the unanaesthetized rabbit","Rees JM.","Br J Pharmacol Chemother. 1968 Feb;32(2):253-61. doi: 10.1111/j.1476-5381.1968.tb00969.x.","Rees JM","Br J Pharmacol Chemother","1968","1968/02/01","PMC1570209","","10.1111/j.1476-5381.1968.tb00969.x"
"5556861","Oral pentazocine and phenazocine: a comparison in postoperative pain","Economou G, Monson R, Ward-McQuaid JN.","Br J Anaesth. 1971 May;43(5):486-95. doi: 10.1093/bja/43.5.486.","Economou G","Br J Anaesth","1971","1971/05/01","","","10.1093/bja/43.5.486"
"5556758","The determination of benzomorphan derivatives in plasma by gas chromatography","Ahmad K, Medzihradsky F.","Life Sci I. 1971 Jun 15;10(12):707-10. doi: 10.1016/0024-3205(71)90014-2.","Ahmad K","Life Sci I","1971","1971/06/15","","","10.1016/0024-3205(71)90014-2"
"5458774","A comparison between pethidine and phenazocine (Narphen) for relief of pain in labour","Grant AM, Holt EM, Noble AD.","J Obstet Gynaecol Br Commonw. 1970 Sep;77(9):824-9. doi: 10.1111/j.1471-0528.1970.tb04408.x.","Grant AM","J Obstet Gynaecol Br Commonw","1970","1970/09/01","","","10.1111/j.1471-0528.1970.tb04408.x"
"5416308","Studies of drugs given before anaesthesia. XIX. The opiates","Dundee JW, Loan WB, Morrison JD.","Br J Anaesth. 1970 Jan;42(1):54-8. doi: 10.1093/bja/42.1.54.","Dundee JW","Br J Anaesth","1970","1970/01/01","","","10.1093/bja/42.1.54"
"5373887","Inhibition of cell growth and the synthesis of ribonucleic acid and protein in HeLa cells by morphinans and related compounds","Noteboom WD, Mueller GC.","Mol Pharmacol. 1969 Jan;5(1):38-48.","Noteboom WD","Mol Pharmacol","1969","1969/01/01","","",""
"5348430","Comparison of effect of morphine-like analgesics on transmurally stimulated guinea-pig ileum","Fennessy MR, Heimans RL, Rand MJ.","Br J Pharmacol. 1969 Oct;37(2):436-49. doi: 10.1111/j.1476-5381.1969.tb10580.x.","Fennessy MR","Br J Pharmacol","1969","1969/10/01","PMC1703699","","10.1111/j.1476-5381.1969.tb10580.x"
"5328262","Pentazocine and phenazocine. A double-blind comparison of two benzomorphan derivatives in postoperative pain","Conaghan JP, Jacobsen M, Rae L, Ward-McQuaid JN.","Br J Anaesth. 1966 May;38(5):345-54. doi: 10.1093/bja/38.5.345.","Conaghan JP","Br J Anaesth","1966","1966/05/01","","","10.1093/bja/38.5.345"
"4929685","Double-blind clinical trial of the analgesic effects of phenazocine hydrobromide (Narphen) compared with morphine sulphate in patients with acute abdominal pain","Hopton D.","Gut. 1971 Jan;12(1):51-4. doi: 10.1136/gut.12.1.51.","Hopton D","Gut","1971","1971/01/01","PMC1411461","","10.1136/gut.12.1.51"
"4887352","Phenoperidine in respiratory insufficiency","Munro WD, Johnson MA.","Acta Anaesthesiol Scand Suppl. 1966;23:53-8. doi: 10.1111/j.1399-6576.1966.tb00991.x.","Munro WD","Acta Anaesthesiol Scand Suppl","1966","1966/01/01","","","10.1111/j.1399-6576.1966.tb00991.x"
"4877745","A clinical comparison of the effects of oral and intramuscular administration of analgesics: pentazocine and phenazocine","Beaver WT, Wallenstein SL, Houde RW, Rogers A.","Clin Pharmacol Ther. 1968 Sep-Oct;9(5):582-97. doi: 10.1002/cpt196895582.","Beaver WT","Clin Pharmacol Ther","1968","1968/09/01","","","10.1002/cpt196895582"
"4864126","Heavy sedation in ophthalmic surgery","Armstrong Davison MH.","Proc R Soc Med. 1967 Dec;60(12):1282-4.","Armstrong Davison MH","Proc R Soc Med","1967","1967/12/01","PMC1901473","",""
"4855777","Pentazocine radioimmunoassay","Williams TA, Pittman KA.","Res Commun Chem Pathol Pharmacol. 1974 Jan;7(1):119-43.","Williams TA","Res Commun Chem Pathol Pharmacol","1974","1974/01/01","","",""
"4830543","Structure-activity studies on narcotic antagonists. 1. N-substituted ethyl 3-phenylpyrrolidine-3-carboxylates and ethyl 3-phenylnipecotates","Jacoby RL, Nieforth KA, Willette RE.","J Med Chem. 1974 Apr;17(4):453-5. doi: 10.1021/jm00250a018.","Jacoby RL","J Med Chem","1974","1974/04/01","","","10.1021/jm00250a018"
"4795015","Potent long-acting antagonists of the 9,9-dialkylbenzomorphan series","Janssen PA.","Adv Biochem Psychopharmacol. 1973;8(0):109-11.","Janssen PA","Adv Biochem Psychopharmacol","1973","1973/01/01","","",""
"4687585","Opiate receptor: demonstration in nervous tissue","Pert CB, Snyder SH.","Science. 1973 Mar 9;179(4077):1011-4. doi: 10.1126/science.179.4077.1011.","Pert CB","Science","1973","1973/03/09","","","10.1126/science.179.4077.1011"
"4646787","Energy-dependent uptake of benzomorphans by leukocytes","Medzihradsky F, Marks MJ, Carr EA Jr.","Biochem Pharmacol. 1972 Jun 1;21(11):1625-32. doi: 10.1016/0006-2952(72)90312-7.","Medzihradsky F","Biochem Pharmacol","1972","1972/06/01","","","10.1016/0006-2952(72)90312-7"
"4522609","Dependance on analgesics in analgesic nephropathy","Murray RM.","Br J Addict Alcohol Other Drugs. 1973 Oct;68(3):265-72. doi: 10.1111/j.1360-0443.1973.tb01254.x.","Murray RM","Br J Addict Alcohol Other Drugs","1973","1973/10/01","","","10.1111/j.1360-0443.1973.tb01254.x"
"4418356","Gas chromatographic assessment of the reproducibility of phenazone plasma half-life in young healthy volunteers","Lindgren S, Collste P, Norlander B, Sjöqvist F.","Eur J Clin Pharmacol. 1974 Aug 23;7(5):381-5. doi: 10.1007/BF00558211.","Lindgren S","Eur J Clin Pharmacol","1974","1974/08/23","","","10.1007/BF00558211"
"4404070","Effects of narcotic analgesics on contractions of the chick isolated, innervated oesophagus","Bowman WC, Buwembo JB.","J Pharm Pharmacol. 1972 Sep;24(9):681-9. doi: 10.1111/j.2042-7158.1972.tb09090.x.","Bowman WC","J Pharm Pharmacol","1972","1972/09/01","","","10.1111/j.2042-7158.1972.tb09090.x"
"4389201","Effects of opiates and opiate antagonists on the Straub tail reaction in mice","Aceto MD, McKean DB, Pearl J.","Br J Pharmacol. 1969 Jun;36(2):225-39. doi: 10.1111/j.1476-5381.1969.tb09500.x.","Aceto MD","Br J Pharmacol","1969","1969/06/01","PMC1703383","","10.1111/j.1476-5381.1969.tb09500.x"
"4320263","Biochemistry of addiction","Dole VP.","Annu Rev Biochem. 1970;39:821-40. doi: 10.1146/annurev.bi.39.070170.004133.","Dole VP","Annu Rev Biochem","1970","1970/01/01","","","10.1146/annurev.bi.39.070170.004133"
"4264878","Effects of some analgesics and antidepressants on the (Na + + K + )-adenosine triphosphatase from cortices of brain and kidney","Medzihradsky F, Nandhasri PS.","Biochem Pharmacol. 1972 Aug 1;21(15):2103-9. doi: 10.1016/0006-2952(72)90163-3.","Medzihradsky F","Biochem Pharmacol","1972","1972/08/01","","","10.1016/0006-2952(72)90163-3"
"4186198","[Analgesics. 32]","Röthig J.","Pharm Prax. 1969;5:97-115.","Röthig J","Pharm Prax","1969","1969/01/01","","",""
"4167205","Phenazocine hydrobromide BPC in the management of incurable malignant disease","Blair JS.","Br J Clin Pract. 1967 Mar;21(3):124-6.","Blair JS","Br J Clin Pract","1967","1967/03/01","","",""
"4152786","Assays for narcotic antagonist activity in rodents","Pierson AK.","Adv Biochem Psychopharmacol. 1973;8(0):245-61.","Pierson AK","Adv Biochem Psychopharmacol","1973","1973/01/01","","",""
"4150633","The effect of beta blockade and-or physical training in patients with angina pectoris","Malmborg RO, Isacsson SO, Kallivroussis G.","Curr Ther Res Clin Exp. 1974 Mar;16(3):171-83.","Malmborg RO","Curr Ther Res Clin Exp","1974","1974/03/01","","",""
"4057082","Behavioral effects of selected opiates and phencyclidine in the nondependent and cyclazocine-dependent rhesus monkey","Bergman J, Hassoun J, Schuster CR.","J Pharmacol Exp Ther. 1985 Nov;235(2):463-9.","Bergman J","J Pharmacol Exp Ther","1985","1985/11/01","","",""
"3968644","Stereoselective behavioral effects of N-allylnormetazocine in pigeons and squirrel monkeys","Katz JL, Spealman RD, Clark RD.","J Pharmacol Exp Ther. 1985 Feb;232(2):452-61.","Katz JL","J Pharmacol Exp Ther","1985","1985/02/01","","",""
"3965930","Characterization of specific binding sites for [3H](d)-N-allylnormetazocine in rat brain membranes","Itzhak Y, Hiller JM, Simon EJ.","Mol Pharmacol. 1985 Jan;27(1):46-52.","Itzhak Y","Mol Pharmacol","1985","1985/01/01","","",""
"3964407","The convulsant and anticonvulsant effects of phencyclidine (PCP) and PCP analogues in the rat","Leccese AP, Marquis KL, Mattia A, Moreton JE.","Behav Brain Res. 1986 Feb;19(2):163-9. doi: 10.1016/0166-4328(86)90014-8.","Leccese AP","Behav Brain Res","1986","1986/02/01","","","10.1016/0166-4328(86)90014-8"
"3952109","Effects of phencyclidine, N-allyl-N-normetazocine (SKF-10,047), and verapamil on performance in a radial maze","McCann DJ, Winter JC.","Pharmacol Biochem Behav. 1986 Feb;24(2):187-91. doi: 10.1016/0091-3057(86)90336-9.","McCann DJ","Pharmacol Biochem Behav","1986","1986/02/01","","","10.1016/0091-3057(86)90336-9"
"3951431","Mechanism of binding of a benzomorphan opiate to the acetylcholine receptor from Torpedo electroplaque","Oswald RE, Michel L, Bigelow J.","Mol Pharmacol. 1986 Feb;29(2):179-87.","Oswald RE","Mol Pharmacol","1986","1986/02/01","","",""
"3889692","Selected opioids and responding for intracranial reinforcement","Reid LD, Hubbell CL, Dunn LL, Hunter GA, Costa T.","Neuropeptides. 1985 Feb;5(4-6):331-4. doi: 10.1016/0143-4179(85)90020-4.","Reid LD","Neuropeptides","1985","1985/02/01","","","10.1016/0143-4179(85)90020-4"
"3888575","Historical introduction and review of chemistry","Harris LS, May EL.","Drug Alcohol Depend. 1985 Feb;14(3-4):227-32. doi: 10.1016/0376-8716(85)90058-4.","Harris LS","Drug Alcohol Depend","1985","1985/02/01","","","10.1016/0376-8716(85)90058-4"
"3856242","Demonstration and affinity labeling of a stereoselective binding site for a benzomorphan opiate on acetylcholine receptor-rich membranes from Torpedo electroplaque","Oswald RE, Pennow NN, McLaughlin JT.","Proc Natl Acad Sci U S A. 1985 Feb;82(3):940-4. doi: 10.1073/pnas.82.3.940.","Oswald RE","Proc Natl Acad Sci U S A","1985","1985/02/01","PMC397163","","10.1073/pnas.82.3.940"
"3796207","(+)-3-(3-hydroxyphenyl)-N-(1-propyl)piperidine [(+)-3-PPP] but not (-)-3-PPP produces (+)-N-allylnormetazocine-like (SKF 10,047) discriminative stimuli","Steinfels GF, Tam SW, Cook L.","Life Sci. 1986 Dec 29;39(26):2611-5. doi: 10.1016/0024-3205(86)90116-5.","Steinfels GF","Life Sci","1986","1986/12/29","","","10.1016/0024-3205(86)90116-5"
"3780414","Pharmacologic and reinforcing properties of phencyclidine and the enantiomers of N-allylnormetazocine in the dog","Vaupel DB, Risner ME, Shannon HE.","Drug Alcohol Depend. 1986 Oct;18(2):173-94. doi: 10.1016/0376-8716(86)90050-5.","Vaupel DB","Drug Alcohol Depend","1986","1986/10/01","","","10.1016/0376-8716(86)90050-5"
"3780389","[The opiate sigma-agonist SKF 10.047 disturbs the early morphogenesis of the loach]","Kaliuzhnyĭ AE, Cherdantsev VG, Fitin AF, Bakalkin GIa.","Dokl Akad Nauk SSSR. 1986;290(4):974-8.","Kaliuzhnyĭ AE","Dokl Akad Nauk SSSR","1986","1986/01/01","","",""
"3748323","Electroencephalographic (EEG), EEG power spectra, and behavioral correlates in rats given phencyclidine","Mattia A, Moreton JE.","Neuropharmacology. 1986 Jul;25(7):763-9. doi: 10.1016/0028-3908(86)90093-6.","Mattia A","Neuropharmacology","1986","1986/07/01","","","10.1016/0028-3908(86)90093-6"
"3719367","Effects of sigma agonist compounds on local cerebral glucose utilization: relationship to psychotomimetic properties","Kozlowski MR.","Brain Res. 1986 Jun 18;376(1):190-3. doi: 10.1016/0006-8993(86)90916-9.","Kozlowski MR","Brain Res","1986","1986/06/18","","","10.1016/0006-8993(86)90916-9"
"3689964","[Specific binding of (+)-3H-SKF 10047 by mouse splenocytes]","Iarygin KN, Sukhikh GT, Vinogradov VA, Kryzhanovskiĭ GN.","Biull Eksp Biol Med. 1987 Dec;104(12):700-3.","Iarygin KN","Biull Eksp Biol Med","1987","1987/12/01","","",""
"3671549","Use of the radial maze in studies of phencyclidine and other drugs of abuse","McCann DJ, Rabin RA, Winter JC.","Physiol Behav. 1987;40(6):805-12. doi: 10.1016/0031-9384(87)90288-5.","McCann DJ","Physiol Behav","1987","1987/01/01","","","10.1016/0031-9384(87)90288-5"
"3670280","Interaction of a benzomorphan opiate with acetylcholinesterase and the nicotinic acetylcholine receptor","Coleman BA, Michel L, Oswald R.","Mol Pharmacol. 1987 Oct;32(4):456-62.","Coleman BA","Mol Pharmacol","1987","1987/10/01","","",""
"3615550","Evaluation of the effects of opioid agonists and antagonists under a fixed-consecutive-number schedule in rats","Picker M, Heise JW, Dykstra LA.","Pharmacol Biochem Behav. 1987 May;27(1):73-80. doi: 10.1016/0091-3057(87)90479-5.","Picker M","Pharmacol Biochem Behav","1987","1987/05/01","","","10.1016/0091-3057(87)90479-5"
"3535828","Effects of morphine, ethylketocyclazocine, and N-allylnormetazocine on classical conditioning of the rabbit nictitating membrane response","Schindler CW, Lamb MR, Gormezano I, Harvey JA.","Behav Neurosci. 1986 Oct;100(5):647-51. doi: 10.1037//0735-7044.100.5.647.","Schindler CW","Behav Neurosci","1986","1986/10/01","","","10.1037//0735-7044.100.5.647"
"3529096","The anticonvulsant MK-801 is a potent N-methyl-D-aspartate antagonist","Wong EH, Kemp JA, Priestley T, Knight AR, Woodruff GN, Iversen LL.","Proc Natl Acad Sci U S A. 1986 Sep;83(18):7104-8. doi: 10.1073/pnas.83.18.7104.","Wong EH","Proc Natl Acad Sci U S A","1986","1986/09/01","PMC386661","","10.1073/pnas.83.18.7104"
"3431597","Influence of N-allyl-normetazocine on acetylcholine release from brain slices: involvement of muscarinic receptors","Siniscalchi A, Cristofori P, Veratti E.","Naunyn Schmiedebergs Arch Pharmacol. 1987 Oct;336(4):425-9. doi: 10.1007/BF00164877.","Siniscalchi A","Naunyn Schmiedebergs Arch Pharmacol","1987","1987/10/01","","","10.1007/BF00164877"
"3366176","(+)-[3H]SK&F 10,047 binding sites in rat liver","Samovilova NN, Nagornaya LV, Vinogradov VA.","Eur J Pharmacol. 1988 Mar 1;147(2):259-64. doi: 10.1016/0014-2999(88)90784-4.","Samovilova NN","Eur J Pharmacol","1988","1988/03/01","","","10.1016/0014-2999(88)90784-4"
"3320348","Comparison of the discriminative stimulus properties of U50,488 and morphine in pigeons","Picker M, Dykstra LA.","J Pharmacol Exp Ther. 1987 Dec;243(3):938-45.","Picker M","J Pharmacol Exp Ther","1987","1987/12/01","","",""
"3280048","[Effect of opioid peptides on the lymphatic drainage of the pancreas in the rat and dog]","Vinogradov VA, Egamov IuS, Polonskiĭ VM, Dzhumbaev SU.","Biull Eksp Biol Med. 1988 Mar;105(3):259-61.","Vinogradov VA","Biull Eksp Biol Med","1988","1988/03/01","","",""
"3253423","Psychotomimetic sigma-ligands, dexoxadrol and phencyclidine block the same presynaptic potassium channel in rat brain","Bartschat DK, Blaustein MP.","J Physiol. 1988 Sep;403:341-53. doi: 10.1113/jphysiol.1988.sp017252.","Bartschat DK","J Physiol","1988","1988/09/01","PMC1190716","","10.1113/jphysiol.1988.sp017252"
"3204519","N-allylnormetazocine: hemodynamic actions and inhibition of leucine-enkephalin hemodynamic activity in conscious dogs","Given MB, Sander GE, Lowe RF, Giles TD.","J Pharmacol Exp Ther. 1988 Dec;247(3):850-6.","Given MB","J Pharmacol Exp Ther","1988","1988/12/01","","",""
"3174781","Oral self-administration of N-allylnormetazocine (SKF-10,047) stereoisomers in rhesus monkeys: substitution during phencyclidine self-administration and withdrawal","Carroll ME.","Pharmacol Biochem Behav. 1988 Jun;30(2):493-500. doi: 10.1016/0091-3057(88)90486-8.","Carroll ME","Pharmacol Biochem Behav","1988","1988/06/01","","","10.1016/0091-3057(88)90486-8"
"3092097","Nathan B. Eddy Memorial Award lecture","Harris LS.","NIDA Res Monogr. 1986;67:4-13.","Harris LS","NIDA Res Monogr","1986","1986/01/01","","",""
"3088640","Comparison of the pharmacologic effects of N-allylnormetazocine and phencyclidine: sensitization, cross-sensitization, and opioid antagonist activity","Iwamoto ET.","Psychopharmacology (Berl). 1986;89(2):221-9. doi: 10.1007/BF00310633.","Iwamoto ET","Psychopharmacology (Berl)","1986","1986/01/01","","","10.1007/BF00310633"
"3038243","Effects of phencyclidine, SKF 10,047 and related psychotomimetic agents on N-methyl-D-aspartate receptor mediated synaptic responses in rat hippocampal slices","Coan EJ, Collingridge GL.","Br J Pharmacol. 1987 Jul;91(3):547-56. doi: 10.1111/j.1476-5381.1987.tb11248.x.","Coan EJ","Br J Pharmacol","1987","1987/07/01","PMC1853537","","10.1111/j.1476-5381.1987.tb11248.x"
"3037416","Differential tolerance to repeated daily injections of N-allylnormetazocine and its enantiomers in the rat","Young GA, Hong O, Khazan N.","Neuropharmacology. 1987 May;26(5):463-7. doi: 10.1016/0028-3908(87)90028-1.","Young GA","Neuropharmacology","1987","1987/05/01","","","10.1016/0028-3908(87)90028-1"
"3036548","[3H]PCP-3-OH and (+)[3H]SKF 10047 binding sites in rat brain membranes: evidence of multiplicity","Itzhak Y.","Eur J Pharmacol. 1987 Apr 14;136(2):231-4. doi: 10.1016/0014-2999(87)90715-1.","Itzhak Y","Eur J Pharmacol","1987","1987/04/14","","","10.1016/0014-2999(87)90715-1"
"3035304","(+)- and (-)-N-allylnormetazocine binding sites in mouse brain: in vitro and in vivo characterization and regional distribution","Compton DR, Bagley RB, Katzen JS, Martin BR.","Life Sci. 1987 Jun 1;40(22):2195-206. doi: 10.1016/0024-3205(87)90011-7.","Compton DR","Life Sci","1987","1987/06/01","","","10.1016/0024-3205(87)90011-7"
"3030339","The effects of N-allylnormetazocine on electric shock titration in squirrel monkeys","Slifer BL, Dykstra LA.","Alcohol Drug Res. 1987;7(4):217-24.","Slifer BL","Alcohol Drug Res","1987","1987/01/01","","",""
"3029793","Discriminative stimulus properties of (+)-N-allylnormetazocine in the rat: correlations with (+)-N-allylnormetazocine and phencyclidine receptor binding","Steinfels GF, Tam SW, Cook L.","Psychopharmacology (Berl). 1987;91(1):5-9. doi: 10.1007/BF00690917.","Steinfels GF","Psychopharmacology (Berl)","1987","1987/01/01","","","10.1007/BF00690917"
"3027481","Discriminative stimulus effects of N-allylnormetazocine in rats trained to discriminate a kappa from a sigma agonist","Slifer BL, Dykstra LA.","Life Sci. 1987 Jan 26;40(4):343-9. doi: 10.1016/0024-3205(87)90135-4.","Slifer BL","Life Sci","1987","1987/01/26","","","10.1016/0024-3205(87)90135-4"
"3022253","Magnetic fields differentially inhibit mu, delta, kappa and sigma opiate-induced analgesia in mice","Kavaliers M, Ossenkopp KP.","Peptides. 1986 May-Jun;7(3):449-53. doi: 10.1016/0196-9781(86)90013-6.","Kavaliers M","Peptides","1986","1986/05/01","","","10.1016/0196-9781(86)90013-6"
"3020223","Involvement of opioid receptors in hypo- and hyperthermic effects induced by phencyclidine in mice","Hiramatsu M, Nabeshima T, Kameyama T.","J Pharmacobiodyn. 1986 May;9(5):466-72. doi: 10.1248/bpb1978.9.466.","Hiramatsu M","J Pharmacobiodyn","1986","1986/05/01","","","10.1248/bpb1978.9.466"
"3019734","(+)-3-PPP antagonizes the discriminative stimulus effects of (+)-N-allylnormetazocine","Balster RL.","Eur J Pharmacol. 1986 Aug 15;127(3):283-6. doi: 10.1016/0014-2999(86)90377-8.","Balster RL","Eur J Pharmacol","1986","1986/08/15","","","10.1016/0014-2999(86)90377-8"
"3016758","Phencyclidine-induced stereotyped behaviors after injection of morphine and N-allylnormetazocine (SKF 10,047) in rats","Nabeshima T, Hiramatsu M, Kameyama T.","Pharmacol Biochem Behav. 1986 Jun;24(6):1629-34. doi: 10.1016/0091-3057(86)90497-1.","Nabeshima T","Pharmacol Biochem Behav","1986","1986/06/01","","","10.1016/0091-3057(86)90497-1"
"3016248","Pharmacological and autoradiographic discrimination of sigma and phencyclidine receptor binding sites in brain with (+)-[3H]SKF 10,047, (+)-[3H]-3-[3-hydroxyphenyl]-N-(1-propyl)piperidine and [3H]-1-[1-(2-thienyl)cyclohexyl]piperidine","Largent BL, Gundlach AL, Snyder SH.","J Pharmacol Exp Ther. 1986 Aug;238(2):739-48.","Largent BL","J Pharmacol Exp Ther","1986","1986/08/01","","",""
"3014394","Autoradiographic distribution of phencyclidine receptors in the rat brain using [3H]1-(1-(2-thienyl)cyclohexyl)piperidine ([3H]TCP)","Contreras PC, Quirion R, O'Donohue TL.","Neurosci Lett. 1986 Jun 18;67(2):101-6. doi: 10.1016/0304-3940(86)90380-0.","Contreras PC","Neurosci Lett","1986","1986/06/18","","","10.1016/0304-3940(86)90380-0"
